,Date,Price
1929,08/02/2017,$72.26
1930,08/01/2017,$72.58
1931,07/31/2017,$72.70
1932,07/28/2017,$73.04
1933,07/27/2017,$73.16
1934,07/26/2017,$74.05
1935,07/25/2017,$74.19
1936,07/24/2017,$73.60
1937,07/21/2017,$73.79
1938,07/20/2017,$74.22
1939,07/19/2017,$73.86
1940,07/18/2017,$73.30
1941,07/17/2017,$73.35
1942,07/14/2017,$72.78
1943,07/13/2017,$71.77
1944,07/12/2017,$71.15
1945,07/11/2017,$69.99
1946,07/10/2017,$69.98
1947,07/07/2017,$69.46
1948,07/06/2017,$68.57
1949,07/05/2017,$69.08
1950,07/03/2017,$68.17
1951,06/30/2017,$68.93
1952,06/29/2017,$68.49
1953,06/28/2017,$69.80
1954,06/27/2017,$69.21
1955,06/26/2017,$70.53
1956,06/23/2017,$71.21
1957,06/22/2017,$70.26
1958,06/21/2017,$70.27
1959,06/20/2017,$69.91
1960,06/19/2017,$70.87
1961,06/16/2017,$70.00
1962,06/15/2017,$69.90
1963,06/14/2017,$70.27
1964,06/13/2017,$70.65
1965,06/12/2017,$69.78
1966,06/09/2017,$70.32
1967,06/08/2017,$71.95
1968,06/07/2017,$72.39
1969,06/06/2017,$72.52
1970,06/05/2017,$72.28
1971,06/02/2017,$71.76
1972,06/01/2017,$70.10
1973,05/31/2017,$69.84
1974,05/30/2017,$70.41
1975,05/26/2017,$69.96
1976,05/25/2017,$69.62
1977,05/24/2017,$68.77
1978,05/23/2017,$68.68
1979,05/22/2017,$68.45
1980,05/19/2017,$67.69
1981,05/18/2017,$67.71
1982,05/17/2017,$67.48
1983,05/16/2017,$69.41
1984,05/15/2017,$68.43
1985,05/12/2017,$68.38
1986,05/11/2017,$68.46
1987,05/10/2017,$69.31
1988,05/09/2017,$69.04
1989,05/08/2017,$68.94
1990,05/05/2017,$69.00
1991,05/04/2017,$68.81
1992,05/03/2017,$69.08
1993,05/02/2017,$69.30
1994,05/01/2017,$69.41
1995,04/28/2017,$68.46
1996,04/27/2017,$68.27
1997,04/26/2017,$67.83
1998,04/25/2017,$67.92
1999,04/24/2017,$67.53
2000,04/21/2017,$66.40
2001,04/20/2017,$65.50
2002,04/19/2017,$65.04
2003,04/18/2017,$65.39
2004,04/17/2017,$65.48
2005,04/13/2017,$64.95
2006,04/12/2017,$65.23
2007,04/11/2017,$65.48
2008,04/10/2017,$65.53
2009,04/07/2017,$65.68
2010,04/06/2017,$65.73
2011,04/05/2017,$65.56
2012,04/04/2017,$65.73
2013,04/03/2017,$65.55
2014,03/31/2017,$65.86
2015,03/30/2017,$65.71
2016,03/29/2017,$65.47
2017,03/28/2017,$65.29
2018,03/27/2017,$65.10
2019,03/24/2017,$64.98
2020,03/23/2017,$64.87
2021,03/22/2017,$65.03
2022,03/21/2017,$64.21
2023,03/20/2017,$64.93
2024,03/17/2017,$64.87
2025,03/16/2017,$64.64
2026,03/15/2017,$64.75
2027,03/14/2017,$64.41
2028,03/13/2017,$64.71
2029,03/10/2017,$64.93
2030,03/09/2017,$64.73
2031,03/08/2017,$64.99
2032,03/07/2017,$64.40
2033,03/06/2017,$64.27
2034,03/03/2017,$64.25
2035,03/02/2017,$64.01
2036,03/01/2017,$64.94
2037,02/28/2017,$63.98
2038,02/27/2017,$64.23
2039,02/24/2017,$64.62
2040,02/23/2017,$64.62
2041,02/22/2017,$64.36
2042,02/21/2017,$64.49
2043,02/17/2017,$64.62
2044,02/16/2017,$64.52
2045,02/15/2017,$64.53
2046,02/14/2017,$64.57
2047,02/13/2017,$64.72
2048,02/10/2017,$64.00
2049,02/09/2017,$64.06
2050,02/08/2017,$63.34
2051,02/07/2017,$63.43
2052,02/06/2017,$63.64
2053,02/03/2017,$63.68
2054,02/02/2017,$63.17
2055,02/01/2017,$63.58
2056,01/31/2017,$64.65
2057,01/30/2017,$65.13
2058,01/27/2017,$65.78
2059,01/26/2017,$64.27
2060,01/25/2017,$63.68
2061,01/24/2017,$63.52
2062,01/23/2017,$62.96
2063,01/20/2017,$62.74
2064,01/19/2017,$62.30
2065,01/18/2017,$62.50
2066,01/17/2017,$62.53
2067,01/13/2017,$62.70
2068,01/12/2017,$62.61
2069,01/11/2017,$63.19
2070,01/10/2017,$62.62
2071,01/09/2017,$62.64
2072,01/06/2017,$62.84
2073,01/05/2017,$62.30
2074,01/04/2017,$62.30
2075,01/03/2017,$62.58
2076,12/30/2016,$62.14
2077,12/29/2016,$62.90
2078,12/28/2016,$62.99
2079,12/27/2016,$63.28
2080,12/23/2016,$63.24
2081,12/22/2016,$63.55
2082,12/21/2016,$63.54
2083,12/20/2016,$63.54
2084,12/19/2016,$63.62
2085,12/16/2016,$62.30
2086,12/15/2016,$62.58
2087,12/14/2016,$62.68
2088,12/13/2016,$62.98
2089,12/12/2016,$62.17
2090,12/09/2016,$61.97
2091,12/08/2016,$61.01
2092,12/07/2016,$61.37
2093,12/06/2016,$59.95
2094,12/05/2016,$60.22
2095,12/02/2016,$59.25
2096,12/01/2016,$59.20
2097,11/30/2016,$60.26
2098,11/29/2016,$61.09
2099,11/28/2016,$60.61
2100,11/25/2016,$60.53
2101,11/23/2016,$60.40
2102,11/22/2016,$61.12
2103,11/21/2016,$60.86
2104,11/18/2016,$60.35
2105,11/17/2016,$60.64
2106,11/16/2016,$59.65
2107,11/15/2016,$58.87
2108,11/14/2016,$58.12
2109,11/11/2016,$59.02
2110,11/10/2016,$58.70
2111,11/09/2016,$60.17
2112,11/08/2016,$60.47
2113,11/07/2016,$60.42
2114,11/04/2016,$58.71
2115,11/03/2016,$59.21
2116,11/02/2016,$59.43
2117,11/01/2016,$59.80
2118,10/31/2016,$59.92
2119,10/28/2016,$59.87
2120,10/27/2016,$60.10
2121,10/26/2016,$60.63
2122,10/25/2016,$60.99
2123,10/24/2016,$61.00
2124,10/21/2016,$59.66
2125,10/20/2016,$57.25
2126,10/19/2016,$57.53
2127,10/18/2016,$57.66
2128,10/17/2016,$57.22
2129,10/14/2016,$57.42
2130,10/13/2016,$56.92
2131,10/12/2016,$57.11
2132,10/11/2016,$57.19
2133,10/10/2016,$58.04
2134,10/07/2016,$57.80
2135,10/06/2016,$57.74
2136,10/05/2016,$57.64
2137,10/04/2016,$57.24
2138,10/03/2016,$57.42
2139,09/30/2016,$57.60
2140,09/29/2016,$57.40
2141,09/28/2016,$58.03
2142,09/27/2016,$57.95
2143,09/26/2016,$56.90
2144,09/23/2016,$57.43
2145,09/22/2016,$57.82
2146,09/21/2016,$57.76
2147,09/20/2016,$56.81
2148,09/19/2016,$56.93
2149,09/16/2016,$57.25
2150,09/15/2016,$57.19
2151,09/14/2016,$56.26
2152,09/13/2016,$56.53
2153,09/12/2016,$57.05
2154,09/09/2016,$56.21
2155,09/08/2016,$57.43
2156,09/07/2016,$57.66
2157,09/06/2016,$57.61
2158,09/02/2016,$57.67
2159,09/01/2016,$57.59
2160,08/31/2016,$57.46
2161,08/30/2016,$57.89
2162,08/29/2016,$58.10
2163,08/26/2016,$58.03
2164,08/25/2016,$58.17
2165,08/24/2016,$57.95
2166,08/23/2016,$57.89
2167,08/22/2016,$57.67
2168,08/19/2016,$57.62
2169,08/18/2016,$57.60
2170,08/17/2016,$57.56
2171,08/16/2016,$57.44
2172,08/15/2016,$58.12
2173,08/12/2016,$57.94
2174,08/11/2016,$58.30
2175,08/10/2016,$58.02
2176,08/09/2016,$58.20
2177,08/08/2016,$58.06
2178,08/05/2016,$57.96
2179,08/04/2016,$57.39
2180,08/03/2016,$56.97
2181,08/02/2016,$56.58
2182,08/01/2016,$56.58
2183,07/29/2016,$56.68
2184,07/28/2016,$56.21
2185,07/27/2016,$56.19
2186,07/26/2016,$56.76
2187,07/25/2016,$56.73
2188,07/22/2016,$56.57
2189,07/21/2016,$55.80
2190,07/20/2016,$55.91
2191,07/19/2016,$53.09
2192,07/18/2016,$53.96
2193,07/15/2016,$53.70
2194,07/14/2016,$53.74
2195,07/13/2016,$53.51
2196,07/12/2016,$53.21
2197,07/11/2016,$52.59
2198,07/08/2016,$52.30
2199,07/07/2016,$51.38
2200,07/06/2016,$51.38
2201,07/05/2016,$51.17
2202,07/01/2016,$51.16
2203,06/30/2016,$51.17
2204,06/29/2016,$50.54
2205,06/28/2016,$49.44
2206,06/27/2016,$48.43
2207,06/24/2016,$49.83
2208,06/23/2016,$51.91
2209,06/22/2016,$50.99
2210,06/21/2016,$51.19
2211,06/20/2016,$50.07
2212,06/17/2016,$50.13
2213,06/16/2016,$50.39
2214,06/15/2016,$49.69
2215,06/14/2016,$49.83
2216,06/13/2016,$50.14
2217,06/10/2016,$51.48
2218,06/09/2016,$51.62
2219,06/08/2016,$52.04
2220,06/07/2016,$52.10
2221,06/06/2016,$52.13
2222,06/03/2016,$51.79
2223,06/02/2016,$52.48
2224,06/01/2016,$52.85
2225,05/31/2016,$53.00
2226,05/27/2016,$52.32
2227,05/26/2016,$51.89
2228,05/25/2016,$52.12
2229,05/24/2016,$51.59
2230,05/23/2016,$50.03
2231,05/20/2016,$50.62
2232,05/19/2016,$50.32
2233,05/18/2016,$50.81
2234,05/17/2016,$50.51
2235,05/16/2016,$51.83
2236,05/13/2016,$51.08
2237,05/12/2016,$51.51
2238,05/11/2016,$51.05
2239,05/10/2016,$51.02
2240,05/09/2016,$50.07
2241,05/06/2016,$50.39
2242,05/05/2016,$49.94
2243,05/04/2016,$49.87
2244,05/03/2016,$49.78
2245,05/02/2016,$50.61
2246,04/29/2016,$49.87
2247,04/28/2016,$49.90
2248,04/27/2016,$50.94
2249,04/26/2016,$51.44
2250,04/25/2016,$52.11
2251,04/22/2016,$51.78
2252,04/21/2016,$55.78
2253,04/20/2016,$55.59
2254,04/19/2016,$56.39
2255,04/18/2016,$56.46
2256,04/15/2016,$55.65
2257,04/14/2016,$55.36
2258,04/13/2016,$55.35
2259,04/12/2016,$54.65
2260,04/11/2016,$54.31
2261,04/08/2016,$54.42
2262,04/07/2016,$54.46
2263,04/06/2016,$55.12
2264,04/05/2016,$54.56
2265,04/04/2016,$55.43
2266,04/01/2016,$55.57
2267,03/31/2016,$55.23
2268,03/30/2016,$55.05
2269,03/29/2016,$54.71
2270,03/28/2016,$53.54
2271,03/24/2016,$54.21
2272,03/23/2016,$53.97
2273,03/22/2016,$54.07
2274,03/21/2016,$53.86
2275,03/18/2016,$53.49
2276,03/17/2016,$54.66
2277,03/16/2016,$54.35
2278,03/15/2016,$53.59
2279,03/14/2016,$53.17
2280,03/11/2016,$53.07
2281,03/10/2016,$52.05
2282,03/09/2016,$52.84
2283,03/08/2016,$51.65
2284,03/07/2016,$51.03
2285,03/04/2016,$52.03
2286,03/03/2016,$52.35
2287,03/02/2016,$52.95
2288,03/01/2016,$52.58
2289,02/29/2016,$50.88
2290,02/26/2016,$51.30
2291,02/25/2016,$52.10
2292,02/24/2016,$51.36
2293,02/23/2016,$51.18
2294,02/22/2016,$52.65
2295,02/19/2016,$51.82
2296,02/18/2016,$52.19
2297,02/17/2016,$52.42
2298,02/16/2016,$51.09
2299,02/12/2016,$50.50
2300,02/11/2016,$49.69
2301,02/10/2016,$49.71
2302,02/09/2016,$49.28
2303,02/08/2016,$49.41
2304,02/05/2016,$50.16
2305,02/04/2016,$52.00
2306,02/03/2016,$52.16
2307,02/02/2016,$53.00
2308,02/01/2016,$54.71
2309,01/29/2016,$55.09
2310,01/28/2016,$52.055
2311,01/27/2016,$51.22
2312,01/26/2016,$52.17
2313,01/25/2016,$51.79
2314,01/22/2016,$52.29
2315,01/21/2016,$50.48
2316,01/20/2016,$50.79
2317,01/19/2016,$50.56
2318,01/15/2016,$50.99
2319,01/14/2016,$53.11
2320,01/13/2016,$51.64
2321,01/12/2016,$52.78
2322,01/11/2016,$52.30
2323,01/08/2016,$52.33
2324,01/07/2016,$52.17
2325,01/06/2016,$54.05
2326,01/05/2016,$55.05
2327,01/04/2016,$54.80
2328,12/31/2015,$55.48
2329,12/30/2015,$56.31
2330,12/29/2015,$56.55
2331,12/28/2015,$55.95
2332,12/24/2015,$55.67
2333,12/23/2015,$55.82
2334,12/22/2015,$55.35
2335,12/21/2015,$54.83
2336,12/18/2015,$54.13
2337,12/17/2015,$55.70
2338,12/16/2015,$56.13
2339,12/15/2015,$55.20
2340,12/14/2015,$55.14
2341,12/11/2015,$54.06
2342,12/10/2015,$55.27
2343,12/09/2015,$54.98
2344,12/08/2015,$55.79
2345,12/07/2015,$55.81
2346,12/04/2015,$55.91
2347,12/03/2015,$54.20
2348,12/02/2015,$55.21
2349,12/01/2015,$55.22
2350,11/30/2015,$54.35
2351,11/27/2015,$53.93
2352,11/25/2015,$53.69
2353,11/24/2015,$54.25
2354,11/23/2015,$54.19
2355,11/20/2015,$54.19
2356,11/19/2015,$53.94
2357,11/18/2015,$53.85
2358,11/17/2015,$52.97
2359,11/16/2015,$53.765
2360,11/13/2015,$52.84
2361,11/12/2015,$53.32
2362,11/11/2015,$53.65
2363,11/10/2015,$53.51
2364,11/09/2015,$54.16
2365,11/06/2015,$54.92
2366,11/05/2015,$54.38
2367,11/04/2015,$54.40
2368,11/03/2015,$54.15
2369,11/02/2015,$53.24
2370,10/30/2015,$52.64
2371,10/29/2015,$53.36
2372,10/28/2015,$53.98
2373,10/27/2015,$53.69
2374,10/26/2015,$54.25
2375,10/23/2015,$52.87
2376,10/22/2015,$48.03
2377,10/21/2015,$47.20
2378,10/20/2015,$47.77
2379,10/19/2015,$47.62
2380,10/16/2015,$47.51
2381,10/15/2015,$47.01
2382,10/14/2015,$46.68
2383,10/13/2015,$46.89
2384,10/12/2015,$47.00
2385,10/09/2015,$47.11
2386,10/08/2015,$47.45
2387,10/07/2015,$46.80
2388,10/06/2015,$46.75
2389,10/05/2015,$46.63
2390,10/02/2015,$45.57
2391,10/01/2015,$44.61
2392,09/30/2015,$44.26
2393,09/29/2015,$43.44
2394,09/28/2015,$43.29
2395,09/25/2015,$43.94
2396,09/24/2015,$43.91
2397,09/23/2015,$43.87
2398,09/22/2015,$43.90
2399,09/21/2015,$44.11
2400,09/18/2015,$43.48
2401,09/17/2015,$44.25
2402,09/16/2015,$44.30
2403,09/15/2015,$43.98
2404,09/14/2015,$43.04
2405,09/11/2015,$43.48
2406,09/10/2015,$43.29
2407,09/09/2015,$43.07
2408,09/08/2015,$43.89
2409,09/04/2015,$42.61
2410,09/03/2015,$43.50
2411,09/02/2015,$43.36
2412,09/01/2015,$41.82
2413,08/31/2015,$43.52
2414,08/28/2015,$43.93
2415,08/27/2015,$43.90
2416,08/26/2015,$42.71
2417,08/25/2015,$40.47
2418,08/24/2015,$41.68
2419,08/21/2015,$43.07
2420,08/20/2015,$45.66
2421,08/19/2015,$46.61
2422,08/18/2015,$47.27
2423,08/17/2015,$47.32
2424,08/14/2015,$47.00
2425,08/13/2015,$46.73
2426,08/12/2015,$46.74
2427,08/11/2015,$46.41
2428,08/10/2015,$47.33
2429,08/07/2015,$46.74
2430,08/06/2015,$46.62
2431,08/05/2015,$47.58
2432,08/04/2015,$47.54
2433,08/03/2015,$46.81
2434,07/31/2015,$46.70
2435,07/30/2015,$46.88
2436,07/29/2015,$46.29
2437,07/28/2015,$45.34
2438,07/27/2015,$45.35
2439,07/24/2015,$45.94
2440,07/23/2015,$46.11
2441,07/22/2015,$45.54
2442,07/21/2015,$47.28
2443,07/20/2015,$46.92
2444,07/17/2015,$46.62
2445,07/16/2015,$46.66
2446,07/15/2015,$45.76
2447,07/14/2015,$45.62
2448,07/13/2015,$45.54
2449,07/10/2015,$44.61
2450,07/09/2015,$44.52
2451,07/08/2015,$44.24
2452,07/07/2015,$44.30
2453,07/06/2015,$44.39
2454,07/02/2015,$44.40
2455,07/01/2015,$44.445
2456,06/30/2015,$44.15
2457,06/29/2015,$44.37
2458,06/26/2015,$45.26
2459,06/25/2015,$45.65
2460,06/24/2015,$45.635
2461,06/23/2015,$45.91
2462,06/22/2015,$46.23
2463,06/19/2015,$46.10
2464,06/18/2015,$46.72
2465,06/17/2015,$45.97
2466,06/16/2015,$45.83
2467,06/15/2015,$45.475
2468,06/12/2015,$45.97
2469,06/11/2015,$46.44
2470,06/10/2015,$46.61
2471,06/09/2015,$45.65
2472,06/08/2015,$45.73
2473,06/05/2015,$46.14
2474,06/04/2015,$46.36
2475,06/03/2015,$46.85
2476,06/02/2015,$46.92
2477,06/01/2015,$47.23
2478,05/29/2015,$46.86
2479,05/28/2015,$47.45
2480,05/27/2015,$47.61
2481,05/26/2015,$46.59
2482,05/22/2015,$46.90
2483,05/21/2015,$47.42
2484,05/20/2015,$47.58
2485,05/19/2015,$47.58
2486,05/18/2015,$48.01
2487,05/15/2015,$48.295
2488,05/14/2015,$48.72
2489,05/13/2015,$47.625
2490,05/12/2015,$47.35
2491,05/11/2015,$47.37
2492,05/08/2015,$47.75
2493,05/07/2015,$46.70
2494,05/06/2015,$46.28
2495,05/05/2015,$47.60
2496,05/04/2015,$48.24
2497,05/01/2015,$48.655
2498,04/30/2015,$48.64
2499,04/29/2015,$49.06
2500,04/28/2015,$49.155
2501,04/27/2015,$48.03
2502,04/24/2015,$47.87
2503,04/23/2015,$43.34
2504,04/22/2015,$42.985
2505,04/21/2015,$42.635
2506,04/20/2015,$42.905
2507,04/17/2015,$41.615
2508,04/16/2015,$42.16
2509,04/15/2015,$42.255
2510,04/14/2015,$41.65
2511,04/13/2015,$41.76
2512,04/10/2015,$41.72
2513,04/09/2015,$41.48
2514,04/08/2015,$41.42
2515,04/07/2015,$41.53
2516,04/06/2015,$41.545
