,Date,Price
998,04/15/2021,$307.82
999,04/14/2021,$302.82
1000,04/13/2021,$309.76
1001,04/12/2021,$311.54
1002,04/09/2021,$312.46
1003,04/08/2021,$313.02
1004,04/07/2021,$313.09
1005,04/06/2021,$306.26
1006,04/05/2021,$308.91
1007,04/01/2021,$298.66
1008,03/31/2021,$294.53
1009,03/30/2021,$288.00
1010,03/29/2021,$290.82
1011,03/26/2021,$283.02
1012,03/25/2021,$278.74
1013,03/24/2021,$282.14
1014,03/23/2021,$290.63
1015,03/22/2021,$293.54
1016,03/19/2021,$290.11
1017,03/18/2021,$278.62
1018,03/17/2021,$284.01
1019,03/16/2021,$279.28
1020,03/15/2021,$273.75
1021,03/12/2021,$268.40
1022,03/11/2021,$273.88
1023,03/10/2021,$264.90
1024,03/09/2021,$265.74
1025,03/08/2021,$255.31
1026,03/05/2021,$264.28
1027,03/04/2021,$257.64
1028,03/03/2021,$255.41
1029,03/02/2021,$259.00
1030,03/01/2021,$264.91
1031,02/26/2021,$257.62
1032,02/25/2021,$254.69
1033,02/24/2021,$264.31
1034,02/23/2021,$265.855
1035,02/22/2021,$260.33
1036,02/19/2021,$261.56
1037,02/18/2021,$269.39
1038,02/17/2021,$273.57
1039,02/16/2021,$273.97
1040,02/12/2021,$270.50
1041,02/11/2021,$270.39
1042,02/10/2021,$271.87
1043,02/09/2021,$269.45
1044,02/08/2021,$266.58
1045,02/05/2021,$268.10
1046,02/04/2021,$266.49
1047,02/03/2021,$266.65
1048,02/02/2021,$267.08
1049,02/01/2021,$262.01
1050,01/29/2021,$258.33
1051,01/28/2021,$265.00
1052,01/27/2021,$272.14
1053,01/26/2021,$282.05
1054,01/25/2021,$278.01
1055,01/22/2021,$274.50
1056,01/21/2021,$272.87
1057,01/20/2021,$267.48
1058,01/19/2021,$261.10
1059,01/15/2021,$251.36
1060,01/14/2021,$245.64
1061,01/13/2021,$251.64
1062,01/12/2021,$251.09
1063,01/11/2021,$256.84
1064,01/08/2021,$267.57
1065,01/07/2021,$268.74
1066,01/06/2021,$263.31
1067,01/05/2021,$270.97
1068,01/04/2021,$268.94
1069,12/31/2020,$273.16
1070,12/30/2020,$271.87
1071,12/29/2020,$276.78
1072,12/28/2020,$277.00
1073,12/24/2020,$267.40
1074,12/23/2020,$268.11
1075,12/22/2020,$267.09
1076,12/21/2020,$272.79
1077,12/18/2020,$276.40
1078,12/17/2020,$274.48
1079,12/16/2020,$275.67
1080,12/15/2020,$275.55
1081,12/14/2020,$274.19
1082,12/11/2020,$273.55
1083,12/10/2020,$277.12
1084,12/09/2020,$277.92
1085,12/08/2020,$283.40
1086,12/07/2020,$285.58
1087,12/04/2020,$279.70
1088,12/03/2020,$281.85
1089,12/02/2020,$287.52
1090,12/01/2020,$286.55
1091,11/30/2020,$276.97
1092,11/27/2020,$277.81
1093,11/25/2020,$275.59
1094,11/24/2020,$276.92
1095,11/23/2020,$268.43
1096,11/20/2020,$269.70
1097,11/19/2020,$272.94
1098,11/18/2020,$271.97
1099,11/17/2020,$275.00
1100,11/16/2020,$278.96
1101,11/13/2020,$276.95
1102,11/12/2020,$275.08
1103,11/11/2020,$276.48
1104,11/10/2020,$272.43
1105,11/09/2020,$278.77
1106,11/06/2020,$293.41
1107,11/05/2020,$294.68
1108,11/04/2020,$287.38
1109,11/03/2020,$265.30
1110,11/02/2020,$261.36
1111,10/30/2020,$263.11
1112,10/29/2020,$280.83
1113,10/28/2020,$267.67
1114,10/27/2020,$283.29
1115,10/26/2020,$277.11
1116,10/23/2020,$284.79
1117,10/22/2020,$278.12
1118,10/21/2020,$278.73
1119,10/20/2020,$267.56
1120,10/19/2020,$261.40
1121,10/16/2020,$265.93
1122,10/15/2020,$266.72
1123,10/14/2020,$271.82
1124,10/13/2020,$276.14
1125,10/12/2020,$275.75
1126,10/09/2020,$264.45
1127,10/08/2020,$263.76
1128,10/07/2020,$258.12
1129,10/06/2020,$258.66
1130,10/05/2020,$264.65
1131,10/02/2020,$259.94
1132,10/01/2020,$266.63
1133,09/30/2020,$261.90
1134,09/29/2020,$261.79
1135,09/28/2020,$256.82
1136,09/25/2020,$254.82
1137,09/24/2020,$249.53
1138,09/23/2020,$249.02
1139,09/22/2020,$254.75
1140,09/21/2020,$248.15
1141,09/18/2020,$252.53
1142,09/17/2020,$254.82
1143,09/16/2020,$263.52
1144,09/15/2020,$272.42
1145,09/14/2020,$266.15
1146,09/11/2020,$266.61
1147,09/10/2020,$268.09
1148,09/09/2020,$273.72
1149,09/08/2020,$271.16
1150,09/04/2020,$282.73
1151,09/03/2020,$291.12
1152,09/02/2020,$302.50
1153,09/01/2020,$295.44
1154,08/31/2020,$293.20
1155,08/28/2020,$293.66
1156,08/27/2020,$293.22
1157,08/26/2020,$303.91
1158,08/25/2020,$280.82
1159,08/24/2020,$271.39
1160,08/21/2020,$267.01
1161,08/20/2020,$269.01
1162,08/19/2020,$262.59
1163,08/18/2020,$262.34
1164,08/17/2020,$261.16
1165,08/14/2020,$261.24
1166,08/13/2020,$261.30
1167,08/12/2020,$259.89
1168,08/11/2020,$256.13
1169,08/10/2020,$263.00
1170,08/07/2020,$268.44
1171,08/06/2020,$265.28
1172,08/05/2020,$249.12
1173,08/04/2020,$249.83
1174,08/03/2020,$251.96
1175,07/31/2020,$253.67
1176,07/30/2020,$234.50
1177,07/29/2020,$233.29
1178,07/28/2020,$230.12
1179,07/27/2020,$233.50
1180,07/24/2020,$230.71
1181,07/23/2020,$232.60
1182,07/22/2020,$239.87
1183,07/21/2020,$241.75
1184,07/20/2020,$245.42
1185,07/17/2020,$242.03
1186,07/16/2020,$240.93
1187,07/15/2020,$240.28
1188,07/14/2020,$239.73
1189,07/13/2020,$239.00
1190,07/10/2020,$245.07
1191,07/09/2020,$244.50
1192,07/08/2020,$243.58
1193,07/07/2020,$240.86
1194,07/06/2020,$240.28
1195,07/02/2020,$233.42
1196,07/01/2020,$237.55
1197,06/30/2020,$227.07
1198,06/29/2020,$220.64
1199,06/26/2020,$216.08
1200,06/25/2020,$235.68
1201,06/24/2020,$234.02
1202,06/23/2020,$242.24
1203,06/22/2020,$239.22
1204,06/19/2020,$238.79
1205,06/18/2020,$235.94
1206,06/17/2020,$235.53
1207,06/16/2020,$235.65
1208,06/15/2020,$232.50
1209,06/12/2020,$228.58
1210,06/11/2020,$224.43
1211,06/10/2020,$236.73
1212,06/09/2020,$238.67
1213,06/08/2020,$231.40
1214,06/05/2020,$230.77
1215,06/04/2020,$226.29
1216,06/03/2020,$230.16
1217,06/02/2020,$232.72
1218,06/01/2020,$231.91
1219,05/29/2020,$225.09
1220,05/28/2020,$225.46
1221,05/27/2020,$229.14
1222,05/26/2020,$232.20
1223,05/22/2020,$234.91
1224,05/21/2020,$231.39
1225,05/20/2020,$229.97
1226,05/19/2020,$216.88
1227,05/18/2020,$213.19
1228,05/15/2020,$210.88
1229,05/14/2020,$206.81
1230,05/13/2020,$205.10
1231,05/12/2020,$210.10
1232,05/11/2020,$213.18
1233,05/08/2020,$212.35
1234,05/07/2020,$211.26
1235,05/06/2020,$208.47
1236,05/05/2020,$207.07
1237,05/04/2020,$205.26
1238,05/01/2020,$202.27
1239,04/30/2020,$204.71
1240,04/29/2020,$194.19
1241,04/28/2020,$182.91
1242,04/27/2020,$187.50
1243,04/24/2020,$190.07
1244,04/23/2020,$185.13
1245,04/22/2020,$182.28
1246,04/21/2020,$170.80
1247,04/20/2020,$178.24
1248,04/17/2020,$179.24
1249,04/16/2020,$176.25
1250,04/15/2020,$176.97
1251,04/14/2020,$178.17
1252,04/13/2020,$174.79
1253,04/09/2020,$175.19
1254,04/08/2020,$174.28
1255,04/07/2020,$168.83
1256,04/06/2020,$165.55
1257,04/03/2020,$154.18
1258,04/02/2020,$158.19
1259,04/01/2020,$159.60
1260,03/31/2020,$166.80
1261,03/30/2020,$165.95
1262,03/27/2020,$156.79
1263,03/26/2020,$163.34
1264,03/25/2020,$156.21
1265,03/24/2020,$160.98
1266,03/23/2020,$148.10
1267,03/20/2020,$149.73
1268,03/19/2020,$153.13
1269,03/18/2020,$146.96
1270,03/17/2020,$149.42
1271,03/16/2020,$146.01
1272,03/13/2020,$170.28
1273,03/12/2020,$154.47
1274,03/11/2020,$170.24
1275,03/10/2020,$178.19
1276,03/09/2020,$169.50
1277,03/06/2020,$181.09
1278,03/05/2020,$185.17
1279,03/04/2020,$191.76
1280,03/03/2020,$185.89
1281,03/02/2020,$196.44
1282,02/28/2020,$192.47
1283,02/27/2020,$189.75
1284,02/26/2020,$197.20
1285,02/25/2020,$196.77
1286,02/24/2020,$200.72
1287,02/21/2020,$210.18
1288,02/20/2020,$214.58
1289,02/19/2020,$217.49
1290,02/18/2020,$217.80
1291,02/14/2020,$214.18
1292,02/13/2020,$213.14
1293,02/12/2020,$210.76
1294,02/11/2020,$207.19
1295,02/10/2020,$213.06
1296,02/07/2020,$212.33
1297,02/06/2020,$210.85
1298,02/05/2020,$210.11
1299,02/04/2020,$209.83
1300,02/03/2020,$204.19
1301,01/31/2020,$201.91
1302,01/30/2020,$209.53
1303,01/29/2020,$223.23
1304,01/28/2020,$217.79
1305,01/27/2020,$214.87
1306,01/24/2020,$217.94
1307,01/23/2020,$219.76
1308,01/22/2020,$221.32
1309,01/21/2020,$221.44
1310,01/17/2020,$222.14
1311,01/16/2020,$221.77
1312,01/15/2020,$221.15
1313,01/14/2020,$219.06
1314,01/13/2020,$221.91
1315,01/10/2020,$218.06
1316,01/09/2020,$218.30
1317,01/08/2020,$215.22
1318,01/07/2020,$213.06
1319,01/06/2020,$212.60
1320,01/03/2020,$208.67
1321,01/02/2020,$209.78
1322,12/31/2019,$205.25
1323,12/30/2019,$204.41
1324,12/27/2019,$208.10
1325,12/26/2019,$207.79
1326,12/24/2019,$205.12
1327,12/23/2019,$206.18
1328,12/20/2019,$206.30
1329,12/19/2019,$206.06
1330,12/18/2019,$202.50
1331,12/17/2019,$198.39
1332,12/16/2019,$197.92
1333,12/13/2019,$194.11
1334,12/12/2019,$196.75
1335,12/11/2019,$202.26
1336,12/10/2019,$200.87
1337,12/09/2019,$201.34
1338,12/06/2019,$201.05
1339,12/05/2019,$199.36
1340,12/04/2019,$198.71
1341,12/03/2019,$198.82
1342,12/02/2019,$199.70
1343,11/29/2019,$201.64
1344,11/27/2019,$202.00
1345,11/26/2019,$198.97
1346,11/25/2019,$199.79
1347,11/22/2019,$198.82
1348,11/21/2019,$197.93
1349,11/20/2019,$197.51
1350,11/19/2019,$199.32
1351,11/18/2019,$197.40
1352,11/15/2019,$195.10
1353,11/14/2019,$193.15
1354,11/13/2019,$193.19
1355,11/12/2019,$194.47
1356,11/11/2019,$189.61
1357,11/08/2019,$190.84
1358,11/07/2019,$190.42
1359,11/06/2019,$191.55
1360,11/05/2019,$194.32
1361,11/04/2019,$194.72
1362,11/01/2019,$193.62
1363,10/31/2019,$191.65
1364,10/30/2019,$188.25
1365,10/29/2019,$189.31
1366,10/28/2019,$189.40
1367,10/25/2019,$187.89
1368,10/24/2019,$186.38
1369,10/23/2019,$186.15
1370,10/22/2019,$182.34
1371,10/21/2019,$189.76
1372,10/18/2019,$185.85
1373,10/17/2019,$190.39
1374,10/16/2019,$189.55
1375,10/15/2019,$188.89
1376,10/14/2019,$183.28
1377,10/11/2019,$184.19
1378,10/10/2019,$180.03
1379,10/09/2019,$179.85
1380,10/08/2019,$177.75
1381,10/07/2019,$179.68
1382,10/04/2019,$180.45
1383,10/03/2019,$179.38
1384,10/02/2019,$174.60
1385,10/01/2019,$175.81
1386,09/30/2019,$178.08
1387,09/27/2019,$177.10
1388,09/26/2019,$180.11
1389,09/25/2019,$182.80
1390,09/24/2019,$181.28
1391,09/23/2019,$186.82
1392,09/20/2019,$189.93
1393,09/19/2019,$190.14
1394,09/18/2019,$188.14
1395,09/17/2019,$188.08
1396,09/16/2019,$186.22
1397,09/13/2019,$187.19
1398,09/12/2019,$187.47
1399,09/11/2019,$188.49
1400,09/10/2019,$186.17
1401,09/09/2019,$188.76
1402,09/06/2019,$187.49
1403,09/05/2019,$190.90
1404,09/04/2019,$187.14
1405,09/03/2019,$182.39
1406,08/30/2019,$185.67
1407,08/29/2019,$185.57
1408,08/28/2019,$181.76
1409,08/27/2019,$181.30
1410,08/26/2019,$180.36
1411,08/23/2019,$177.75
1412,08/22/2019,$182.04
1413,08/21/2019,$183.55
1414,08/20/2019,$183.81
1415,08/19/2019,$186.17
1416,08/16/2019,$183.70
1417,08/15/2019,$182.59
1418,08/14/2019,$179.71
1419,08/13/2019,$188.45
1420,08/12/2019,$185.37
1421,08/09/2019,$187.85
1422,08/08/2019,$190.16
1423,08/07/2019,$185.15
1424,08/06/2019,$184.51
1425,08/05/2019,$181.73
1426,08/02/2019,$189.02
1427,08/01/2019,$192.73
1428,07/31/2019,$194.23
1429,07/30/2019,$197.04
1430,07/29/2019,$195.94
1431,07/26/2019,$199.75
1432,07/25/2019,$200.71
1433,07/24/2019,$204.66
1434,07/23/2019,$202.36
1435,07/22/2019,$202.32
1436,07/19/2019,$198.36
1437,07/18/2019,$200.78
1438,07/17/2019,$201.80
1439,07/16/2019,$203.84
1440,07/15/2019,$203.91
1441,07/12/2019,$204.87
1442,07/11/2019,$201.23
1443,07/10/2019,$202.73
1444,07/09/2019,$199.21
1445,07/08/2019,$195.76
1446,07/05/2019,$196.40
1447,07/03/2019,$197.20
1448,07/02/2019,$195.00
1449,07/01/2019,$193.00
1450,06/28/2019,$193.00
1451,06/27/2019,$189.50
1452,06/26/2019,$187.66
1453,06/25/2019,$188.84
1454,06/24/2019,$192.60
1455,06/21/2019,$191.14
1456,06/20/2019,$189.53
1457,06/19/2019,$187.48
1458,06/18/2019,$188.47
1459,06/17/2019,$189.01
1460,06/14/2019,$181.33
1461,06/13/2019,$177.47
1462,06/12/2019,$175.04
1463,06/11/2019,$178.10
1464,06/10/2019,$174.82
1465,06/07/2019,$173.35
1466,06/06/2019,$168.33
1467,06/05/2019,$168.17
1468,06/04/2019,$167.50
1469,06/03/2019,$164.15
1470,05/31/2019,$177.47
1471,05/30/2019,$183.01
1472,05/29/2019,$182.19
1473,05/28/2019,$184.31
1474,05/24/2019,$181.06
1475,05/23/2019,$180.87
1476,05/22/2019,$185.32
1477,05/21/2019,$184.82
1478,05/20/2019,$182.72
1479,05/17/2019,$185.30
1480,05/16/2019,$186.99
1481,05/15/2019,$186.27
1482,05/14/2019,$180.73
1483,05/13/2019,$181.54
1484,05/10/2019,$188.34
1485,05/09/2019,$188.65
1486,05/08/2019,$189.54
1487,05/07/2019,$189.77
1488,05/06/2019,$193.88
1489,05/03/2019,$195.47
1490,05/02/2019,$192.53
1491,05/01/2019,$193.03
1492,04/30/2019,$193.40
1493,04/29/2019,$194.78
1494,04/26/2019,$191.49
1495,04/25/2019,$193.26
1496,04/24/2019,$182.58
1497,04/23/2019,$183.78
1498,04/22/2019,$181.44
1499,04/18/2019,$178.28
1500,04/17/2019,$178.78
1501,04/16/2019,$178.87
1502,04/15/2019,$179.65
1503,04/12/2019,$179.10
1504,04/11/2019,$177.51
1505,04/10/2019,$177.82
1506,04/09/2019,$177.58
1507,04/08/2019,$174.93
1508,04/05/2019,$175.72
1509,04/04/2019,$176.02
1510,04/03/2019,$173.54
1511,04/02/2019,$174.20
1512,04/01/2019,$168.70
1513,03/29/2019,$166.69
1514,03/28/2019,$165.55
1515,03/27/2019,$165.87
1516,03/26/2019,$167.68
1517,03/25/2019,$166.29
1518,03/22/2019,$164.34
1519,03/21/2019,$166.08
1520,03/20/2019,$165.44
1521,03/19/2019,$161.57
1522,03/18/2019,$160.47
1523,03/15/2019,$165.98
1524,03/14/2019,$170.17
1525,03/13/2019,$173.37
1526,03/12/2019,$171.92
1527,03/11/2019,$172.07
1528,03/08/2019,$169.60
1529,03/07/2019,$169.13
1530,03/06/2019,$172.51
1531,03/05/2019,$171.26
1532,03/04/2019,$167.37
1533,03/01/2019,$162.28
1534,02/28/2019,$161.45
1535,02/27/2019,$162.81
1536,02/26/2019,$164.13
1537,02/25/2019,$164.62
1538,02/22/2019,$161.89
1539,02/21/2019,$160.04
1540,02/20/2019,$162.56
1541,02/19/2019,$162.29
1542,02/15/2019,$162.50
1543,02/14/2019,$163.95
1544,02/13/2019,$164.07
1545,02/12/2019,$165.04
1546,02/11/2019,$165.79
1547,02/08/2019,$167.33
1548,02/07/2019,$166.38
1549,02/06/2019,$170.49
1550,02/05/2019,$171.16
1551,02/04/2019,$169.25
1552,02/01/2019,$165.71
1553,01/31/2019,$166.69
1554,01/30/2019,$150.42
1555,01/29/2019,$144.19
1556,01/28/2019,$147.47
1557,01/25/2019,$149.01
1558,01/24/2019,$145.83
1559,01/23/2019,$144.30
1560,01/22/2019,$147.57
1561,01/18/2019,$150.04
1562,01/17/2019,$148.30
1563,01/16/2019,$147.54
1564,01/15/2019,$148.95
1565,01/14/2019,$145.39
1566,01/11/2019,$143.80
1567,01/10/2019,$144.20
1568,01/09/2019,$144.23
1569,01/08/2019,$142.53
1570,01/07/2019,$138.05
1571,01/04/2019,$137.95
1572,01/03/2019,$131.74
1573,01/02/2019,$135.68
1574,12/31/2018,$131.09
1575,12/28/2018,$133.20
1576,12/27/2018,$134.52
1577,12/26/2018,$134.18
1578,12/24/2018,$124.06
1579,12/21/2018,$124.95
1580,12/20/2018,$133.40
1581,12/19/2018,$133.24
1582,12/18/2018,$143.66
1583,12/17/2018,$140.19
1584,12/14/2018,$144.06
1585,12/13/2018,$145.01
1586,12/12/2018,$144.50
1587,12/11/2018,$142.08
1588,12/10/2018,$141.85
1589,12/07/2018,$137.42
1590,12/06/2018,$139.63
1591,12/04/2018,$137.93
1592,12/03/2018,$141.09
1593,11/30/2018,$140.61
1594,11/29/2018,$138.68
1595,11/28/2018,$136.76
1596,11/27/2018,$135.00
1597,11/26/2018,$136.38
1598,11/23/2018,$131.73
1599,11/21/2018,$134.82
1600,11/20/2018,$132.43
1601,11/19/2018,$131.55
1602,11/16/2018,$139.53
1603,11/15/2018,$143.85
1604,11/14/2018,$144.22
1605,11/13/2018,$142.16
1606,11/12/2018,$141.55
1607,11/09/2018,$144.96
1608,11/08/2018,$147.87
1609,11/07/2018,$151.53
1610,11/06/2018,$149.94
1611,11/05/2018,$148.68
1612,11/02/2018,$150.35
1613,11/01/2018,$151.75
1614,10/31/2018,$151.79
1615,10/30/2018,$146.22
1616,10/29/2018,$142.09
1617,10/26/2018,$145.37
1618,10/25/2018,$150.95
1619,10/24/2018,$146.04
1620,10/23/2018,$154.39
1621,10/22/2018,$154.78
1622,10/19/2018,$154.05
1623,10/18/2018,$154.92
1624,10/17/2018,$159.42
1625,10/16/2018,$158.78
1626,10/15/2018,$153.52
1627,10/12/2018,$153.74
1628,10/11/2018,$153.35
1629,10/10/2018,$151.38
1630,10/09/2018,$157.90
1631,10/08/2018,$157.25
1632,10/05/2018,$157.33
1633,10/04/2018,$158.85
1634,10/03/2018,$162.43
1635,10/02/2018,$159.33
1636,10/01/2018,$162.44
1637,09/28/2018,$164.46
1638,09/27/2018,$168.84
1639,09/26/2018,$166.95
1640,09/25/2018,$164.91
1641,09/24/2018,$165.41
1642,09/21/2018,$162.93
1643,09/20/2018,$166.02
1644,09/19/2018,$163.06
1645,09/18/2018,$160.30
1646,09/17/2018,$160.58
1647,09/14/2018,$162.32
1648,09/13/2018,$161.36
1649,09/12/2018,$162.00
1650,09/11/2018,$165.94
1651,09/10/2018,$164.18
1652,09/07/2018,$163.04
1653,09/06/2018,$162.53
1654,09/05/2018,$167.18
1655,09/04/2018,$171.16
1656,08/31/2018,$175.73
1657,08/30/2018,$177.64
1658,08/29/2018,$175.90
1659,08/28/2018,$176.26
1660,08/27/2018,$177.46
1661,08/24/2018,$174.645
1662,08/23/2018,$172.90
1663,08/22/2018,$173.64
1664,08/21/2018,$172.62
1665,08/20/2018,$172.50
1666,08/17/2018,$173.80
1667,08/16/2018,$174.70
1668,08/15/2018,$179.53
1669,08/14/2018,$181.11
1670,08/13/2018,$180.05
1671,08/10/2018,$180.26
1672,08/09/2018,$183.09
1673,08/08/2018,$185.18
1674,08/07/2018,$183.81
1675,08/06/2018,$185.69
1676,08/03/2018,$177.78
1677,08/02/2018,$176.37
1678,08/01/2018,$171.65
1679,07/31/2018,$172.58
1680,07/30/2018,$171.06
1681,07/27/2018,$174.89
1682,07/26/2018,$176.26
1683,07/25/2018,$217.50
1684,07/24/2018,$214.67
1685,07/23/2018,$210.91
1686,07/20/2018,$209.94
1687,07/19/2018,$208.09
1688,07/18/2018,$209.36
1689,07/17/2018,$209.99
1690,07/16/2018,$207.23
1691,07/13/2018,$207.32
1692,07/12/2018,$206.92
1693,07/11/2018,$202.54
1694,07/10/2018,$203.54
1695,07/09/2018,$204.74
1696,07/06/2018,$203.23
1697,07/05/2018,$198.45
1698,07/03/2018,$192.73
1699,07/02/2018,$197.36
1700,06/29/2018,$194.32
1701,06/28/2018,$196.23
1702,06/27/2018,$195.84
1703,06/26/2018,$199.00
1704,06/25/2018,$196.35
1705,06/22/2018,$201.74
1706,06/21/2018,$201.50
1707,06/20/2018,$202.00
1708,06/19/2018,$197.49
1709,06/18/2018,$198.31
1710,06/15/2018,$195.85
1711,06/14/2018,$196.81
1712,06/13/2018,$192.41
1713,06/12/2018,$192.40
1714,06/11/2018,$191.54
1715,06/08/2018,$189.10
1716,06/07/2018,$188.18
1717,06/06/2018,$191.34
1718,06/05/2018,$192.94
1719,06/04/2018,$193.28
1720,06/01/2018,$193.99
1721,05/31/2018,$191.78
1722,05/30/2018,$187.67
1723,05/29/2018,$185.74
1724,05/25/2018,$184.92
1725,05/24/2018,$185.93
1726,05/23/2018,$186.90
1727,05/22/2018,$183.80
1728,05/21/2018,$184.49
1729,05/18/2018,$182.68
1730,05/17/2018,$183.76
1731,05/16/2018,$183.20
1732,05/15/2018,$184.32
1733,05/14/2018,$186.64
1734,05/11/2018,$186.99
1735,05/10/2018,$185.53
1736,05/09/2018,$182.66
1737,05/08/2018,$178.92
1738,05/07/2018,$177.97
1739,05/04/2018,$176.61
1740,05/03/2018,$174.02
1741,05/02/2018,$176.07
1742,05/01/2018,$173.86
1743,04/30/2018,$172.00
1744,04/27/2018,$173.59
1745,04/26/2018,$174.16
1746,04/25/2018,$159.69
1747,04/24/2018,$159.69
1748,04/23/2018,$165.84
1749,04/20/2018,$166.28
1750,04/19/2018,$168.10
1751,04/18/2018,$166.36
1752,04/17/2018,$168.66
1753,04/16/2018,$164.83
1754,04/13/2018,$164.52
1755,04/12/2018,$163.87
1756,04/11/2018,$166.32
1757,04/10/2018,$165.04
1758,04/09/2018,$157.93
1759,04/06/2018,$157.20
1760,04/05/2018,$159.34
1761,04/04/2018,$155.10
1762,04/03/2018,$156.11
1763,04/02/2018,$155.39
1764,03/29/2018,$159.79
1765,03/28/2018,$153.03
1766,03/27/2018,$152.22
1767,03/26/2018,$160.06
1768,03/23/2018,$159.39
1769,03/22/2018,$164.89
1770,03/21/2018,$169.39
1771,03/20/2018,$168.15
1772,03/19/2018,$172.56
1773,03/16/2018,$185.09
1774,03/15/2018,$183.86
1775,03/14/2018,$184.19
1776,03/13/2018,$181.88
1777,03/12/2018,$184.76
1778,03/09/2018,$185.23
1779,03/08/2018,$182.34
1780,03/07/2018,$183.71
1781,03/06/2018,$179.78
1782,03/05/2018,$180.40
1783,03/02/2018,$176.62
1784,03/01/2018,$175.94
1785,02/28/2018,$178.32
1786,02/27/2018,$181.46
1787,02/26/2018,$184.93
1788,02/23/2018,$183.29
1789,02/22/2018,$178.99
1790,02/21/2018,$177.91
1791,02/20/2018,$176.01
1792,02/16/2018,$177.36
1793,02/15/2018,$179.96
1794,02/14/2018,$179.52
1795,02/13/2018,$173.15
1796,02/12/2018,$176.41
1797,02/09/2018,$176.11
1798,02/08/2018,$171.58
1799,02/07/2018,$180.18
1800,02/06/2018,$185.31
1801,02/05/2018,$181.26
1802,02/02/2018,$190.28
1803,02/01/2018,$193.09
1804,01/31/2018,$186.89
1805,01/30/2018,$187.12
1806,01/29/2018,$185.98
1807,01/26/2018,$190.00
1808,01/25/2018,$187.48
1809,01/24/2018,$186.55
1810,01/23/2018,$189.35
1811,01/22/2018,$185.37
1812,01/19/2018,$181.29
1813,01/18/2018,$179.80
1814,01/17/2018,$177.60
1815,01/16/2018,$178.39
1816,01/12/2018,$179.37
1817,01/11/2018,$187.77
1818,01/10/2018,$187.84
1819,01/09/2018,$187.87
1820,01/08/2018,$188.28
1821,01/05/2018,$186.85
1822,01/04/2018,$184.33
1823,01/03/2018,$184.67
1824,01/02/2018,$181.42
1825,12/29/2017,$176.46
1826,12/28/2017,$177.92
1827,12/27/2017,$177.62
1828,12/26/2017,$175.99
1829,12/22/2017,$177.20
1830,12/21/2017,$177.45
1831,12/20/2017,$177.89
1832,12/19/2017,$179.51
1833,12/18/2017,$180.82
1834,12/15/2017,$180.18
1835,12/14/2017,$178.39
1836,12/13/2017,$178.30
1837,12/12/2017,$176.96
1838,12/11/2017,$179.04
1839,12/08/2017,$179.00
1840,12/07/2017,$180.14
1841,12/06/2017,$176.06
1842,12/05/2017,$172.83
1843,12/04/2017,$171.47
1844,12/01/2017,$175.10
1845,11/30/2017,$177.18
1846,11/29/2017,$175.13
1847,11/28/2017,$182.42
1848,11/27/2017,$183.03
1849,11/24/2017,$182.78
1850,11/22/2017,$180.87
1851,11/21/2017,$181.86
1852,11/20/2017,$178.74
1853,11/17/2017,$179.00
1854,11/16/2017,$179.59
1855,11/15/2017,$177.95
1856,11/14/2017,$178.07
1857,11/13/2017,$178.77
1858,11/10/2017,$178.46
1859,11/09/2017,$179.30
1860,11/08/2017,$179.56
1861,11/07/2017,$180.25
1862,11/06/2017,$180.17
1863,11/03/2017,$178.92
1864,11/02/2017,$178.92
1865,11/01/2017,$182.66
1866,10/31/2017,$180.06
1867,10/30/2017,$179.87
1868,10/27/2017,$177.88
1869,10/26/2017,$170.63
1870,10/25/2017,$170.60
1871,10/24/2017,$171.80
1872,10/23/2017,$171.27
1873,10/20/2017,$174.98
1874,10/19/2017,$174.56
1875,10/18/2017,$176.03
1876,10/17/2017,$176.11
1877,10/16/2017,$174.52
1878,10/13/2017,$173.74
1879,10/12/2017,$172.55
1880,10/11/2017,$172.74
1881,10/10/2017,$171.59
1882,10/09/2017,$172.50
1883,10/06/2017,$172.23
1884,10/05/2017,$171.24
1885,10/04/2017,$168.42
1886,10/03/2017,$169.96
1887,10/02/2017,$169.47
1888,09/29/2017,$170.87
1889,09/28/2017,$168.73
1890,09/27/2017,$167.68
1891,09/26/2017,$164.21
1892,09/25/2017,$162.87
1893,09/22/2017,$170.54
1894,09/21/2017,$171.11
1895,09/20/2017,$172.17
1896,09/19/2017,$172.52
1897,09/18/2017,$170.01
1898,09/15/2017,$171.64
1899,09/14/2017,$170.96
1900,09/13/2017,$173.05
1901,09/12/2017,$172.96
1902,09/11/2017,$173.51
1903,09/08/2017,$170.95
1904,09/07/2017,$173.21
1905,09/06/2017,$172.09
1906,09/05/2017,$170.72
1907,09/01/2017,$172.02
1908,08/31/2017,$171.97
1909,08/30/2017,$169.92
1910,08/29/2017,$168.05
1911,08/28/2017,$167.24
1912,08/25/2017,$166.32
1913,08/24/2017,$167.74
1914,08/23/2017,$168.71
1915,08/22/2017,$169.64
1916,08/21/2017,$167.78
1917,08/18/2017,$167.41
1918,08/17/2017,$166.91
1919,08/16/2017,$170.00
1920,08/15/2017,$171.00
1921,08/14/2017,$170.75
1922,08/11/2017,$168.08
1923,08/10/2017,$167.40
1924,08/09/2017,$171.18
1925,08/08/2017,$171.23
1926,08/07/2017,$171.98
1927,08/04/2017,$169.62
1928,08/03/2017,$168.59
1929,08/02/2017,$169.30
1930,08/01/2017,$169.86
