,Date,Price
1089,12/02/2020,$43.89
1090,12/01/2020,$43.54
1091,11/30/2020,$43.02
1092,11/27/2020,$42.70
1093,11/25/2020,$42.50
1094,11/24/2020,$42.61
1095,11/23/2020,$41.64
1096,11/20/2020,$40.97
1097,11/19/2020,$41.17
1098,11/18/2020,$41.32
1099,11/17/2020,$41.88
1100,11/16/2020,$42.54
1101,11/13/2020,$41.40
1102,11/12/2020,$38.67
1103,11/11/2020,$39.33
1104,11/10/2020,$38.72
1105,11/09/2020,$38.20
1106,11/06/2020,$37.53
1107,11/05/2020,$37.23
1108,11/04/2020,$36.57
1109,11/03/2020,$36.68
1110,11/02/2020,$35.90
1111,10/30/2020,$35.90
1112,10/29/2020,$35.69
1113,10/28/2020,$35.71
1114,10/27/2020,$36.87
1115,10/26/2020,$37.67
1116,10/23/2020,$38.82
1117,10/22/2020,$38.82
1118,10/21/2020,$39.06
1119,10/20/2020,$39.20
1120,10/19/2020,$39.30
1121,10/16/2020,$40.16
1122,10/15/2020,$39.97
1123,10/14/2020,$39.89
1124,10/13/2020,$39.81
1125,10/12/2020,$40.36
1126,10/09/2020,$39.85
1127,10/08/2020,$39.79
1128,10/07/2020,$39.40
1129,10/06/2020,$38.57
1130,10/05/2020,$38.57
1131,10/02/2020,$38.27
1132,10/01/2020,$38.80
1133,09/30/2020,$39.39
1134,09/29/2020,$39.06
1135,09/28/2020,$39.13
1136,09/25/2020,$38.45
1137,09/24/2020,$37.85
1138,09/23/2020,$38.28
1139,09/22/2020,$39.32
1140,09/21/2020,$39.04
1141,09/18/2020,$39.81
1142,09/17/2020,$40.37
1143,09/16/2020,$40.42
1144,09/15/2020,$40.60
1145,09/14/2020,$40.37
1146,09/11/2020,$39.88
1147,09/10/2020,$39.57
1148,09/09/2020,$40.13
1149,09/08/2020,$40.00
1150,09/04/2020,$40.82
1151,09/03/2020,$40.95
1152,09/02/2020,$42.42
1153,09/01/2020,$42.03
1154,08/31/2020,$42.22
1155,08/28/2020,$42.20
1156,08/27/2020,$42.29
1157,08/26/2020,$42.25
1158,08/25/2020,$41.96
1159,08/24/2020,$42.18
1160,08/21/2020,$42.25
1161,08/20/2020,$42.31
1162,08/19/2020,$41.87
1163,08/18/2020,$41.98
1164,08/17/2020,$42.09
1165,08/14/2020,$42.50
1166,08/13/2020,$42.72
1167,08/12/2020,$48.10
1168,08/11/2020,$47.19
1169,08/10/2020,$47.73
1170,08/07/2020,$47.43
1171,08/06/2020,$47.77
1172,08/05/2020,$47.33
1173,08/04/2020,$47.67
1174,08/03/2020,$47.16
1175,07/31/2020,$47.10
1176,07/30/2020,$46.44
1177,07/29/2020,$46.71
1178,07/28/2020,$46.28
1179,07/27/2020,$47.19
1180,07/24/2020,$46.40
1181,07/23/2020,$47.41
1182,07/22/2020,$46.90
1183,07/21/2020,$47.02
1184,07/20/2020,$46.97
1185,07/17/2020,$46.75
1186,07/16/2020,$45.78
1187,07/15/2020,$46.40
1188,07/14/2020,$46.26
1189,07/13/2020,$45.93
1190,07/10/2020,$46.66
1191,07/09/2020,$46.70
1192,07/08/2020,$45.81
1193,07/07/2020,$45.63
1194,07/06/2020,$46.42
1195,07/02/2020,$45.63
1196,07/01/2020,$46.06
1197,06/30/2020,$46.64
1198,06/29/2020,$46.15
1199,06/26/2020,$46.31
1200,06/25/2020,$45.22
1201,06/24/2020,$44.75
1202,06/23/2020,$45.47
1203,06/22/2020,$45.16
1204,06/19/2020,$45.32
1205,06/18/2020,$45.83
1206,06/17/2020,$46.17
1207,06/16/2020,$46.48
1208,06/15/2020,$45.35
1209,06/12/2020,$45.07
1210,06/11/2020,$43.67
1211,06/10/2020,$47.42
1212,06/09/2020,$48.05
1213,06/08/2020,$48.13
1214,06/05/2020,$47.83
1215,06/04/2020,$46.86
1216,06/03/2020,$46.94
1217,06/02/2020,$46.89
1218,06/01/2020,$46.30
1219,05/29/2020,$47.82
1220,05/28/2020,$45.595
1221,05/27/2020,$45.96
1222,05/26/2020,$44.84
1223,05/22/2020,$44.90
1224,05/21/2020,$44.64
1225,05/20/2020,$45.44
1226,05/19/2020,$44.605
1227,05/18/2020,$45.06
1228,05/15/2020,$44.27
1229,05/14/2020,$43.85
1230,05/13/2020,$41.95
1231,05/12/2020,$43.22
1232,05/11/2020,$43.32
1233,05/08/2020,$42.99
1234,05/07/2020,$41.37
1235,05/06/2020,$41.15
1236,05/05/2020,$41.46
1237,05/04/2020,$41.35
1238,05/01/2020,$40.92
1239,04/30/2020,$42.38
1240,04/29/2020,$43.34
1241,04/28/2020,$42.49
1242,04/27/2020,$43.06
1243,04/24/2020,$42.52
1244,04/23/2020,$41.62
1245,04/22/2020,$41.76
1246,04/21/2020,$40.55
1247,04/20/2020,$42.54
1248,04/17/2020,$42.48
1249,04/16/2020,$41.50
1250,04/15/2020,$41.52
1251,04/14/2020,$42.78
1252,04/13/2020,$41.22
1253,04/09/2020,$41.20
1254,04/08/2020,$41.74
1255,04/07/2020,$40.64
1256,04/06/2020,$41.43
1257,04/03/2020,$39.06
1258,04/02/2020,$39.80
1259,04/01/2020,$38.33
1260,03/31/2020,$39.31
1261,03/30/2020,$40.32
1262,03/27/2020,$38.82
1263,03/26/2020,$40.58
1264,03/25/2020,$37.67
1265,03/24/2020,$38.60
1266,03/23/2020,$34.60
1267,03/20/2020,$35.60
1268,03/19/2020,$37.71
1269,03/18/2020,$37.12
1270,03/17/2020,$35.50
1271,03/16/2020,$33.71
1272,03/13/2020,$37.64
1273,03/12/2020,$33.20
1274,03/11/2020,$37.05
1275,03/10/2020,$40.08
1276,03/09/2020,$37.96
1277,03/06/2020,$39.68
1278,03/05/2020,$39.57
1279,03/04/2020,$41.39
1280,03/03/2020,$40.04
1281,03/02/2020,$41.17
1282,02/28/2020,$39.93
1283,02/27/2020,$40.04
1284,02/26/2020,$42.16
1285,02/25/2020,$42.74
1286,02/24/2020,$44.00
1287,02/21/2020,$46.295
1288,02/20/2020,$46.85
1289,02/19/2020,$46.29
1290,02/18/2020,$46.59
1291,02/14/2020,$46.97
1292,02/13/2020,$47.32
1293,02/12/2020,$49.93
1294,02/11/2020,$49.13
1295,02/10/2020,$48.87
1296,02/07/2020,$47.97
1297,02/06/2020,$48.69
1298,02/05/2020,$48.45
1299,02/04/2020,$47.62
1300,02/03/2020,$46.53
1301,01/31/2020,$45.97
1302,01/30/2020,$47.24
1303,01/29/2020,$47.05
1304,01/28/2020,$47.77
1305,01/27/2020,$47.47
1306,01/24/2020,$48.85
1307,01/23/2020,$49.00
1308,01/22/2020,$49.06
1309,01/21/2020,$48.80
1310,01/17/2020,$49.02
1311,01/16/2020,$49.05
1312,01/15/2020,$48.01
1313,01/14/2020,$47.79
1314,01/13/2020,$47.97
1315,01/10/2020,$47.13
1316,01/09/2020,$47.32
1317,01/08/2020,$47.52
1318,01/07/2020,$47.49
1319,01/06/2020,$47.80
1320,01/03/2020,$47.63
1321,01/02/2020,$48.42
1322,12/31/2019,$47.96
1323,12/30/2019,$47.59
1324,12/27/2019,$47.77
1325,12/26/2019,$47.85
1326,12/24/2019,$47.78
1327,12/23/2019,$48.10
1328,12/20/2019,$47.45
1329,12/19/2019,$47.88
1330,12/18/2019,$46.64
1331,12/17/2019,$46.44
1332,12/16/2019,$45.98
1333,12/13/2019,$45.30
1334,12/12/2019,$45.67
1335,12/11/2019,$44.28
1336,12/10/2019,$44.10
1337,12/09/2019,$43.90
1338,12/06/2019,$43.84
1339,12/05/2019,$43.52
1340,12/04/2019,$43.89
1341,12/03/2019,$44.28
1342,12/02/2019,$44.70
1343,11/29/2019,$45.31
1344,11/27/2019,$45.24
1345,11/26/2019,$45.31
1346,11/25/2019,$45.45
1347,11/22/2019,$44.85
1348,11/21/2019,$44.84
1349,11/20/2019,$45.08
1350,11/19/2019,$45.47
1351,11/18/2019,$45.15
1352,11/15/2019,$45.09
1353,11/14/2019,$44.91
1354,11/13/2019,$48.46
1355,11/12/2019,$48.37
1356,11/11/2019,$48.10
1357,11/08/2019,$48.83
1358,11/07/2019,$48.42
1359,11/06/2019,$48.27
1360,11/05/2019,$47.76
1361,11/04/2019,$47.48
1362,11/01/2019,$47.03
1363,10/31/2019,$47.51
1364,10/30/2019,$47.56
1365,10/29/2019,$47.24
1366,10/28/2019,$47.17
1367,10/25/2019,$46.90
1368,10/24/2019,$46.41
1369,10/23/2019,$47.05
1370,10/22/2019,$47.55
1371,10/21/2019,$47.39
1372,10/18/2019,$46.71
1373,10/17/2019,$47.03
1374,10/16/2019,$46.79
1375,10/15/2019,$46.36
1376,10/14/2019,$46.05
1377,10/11/2019,$46.56
1378,10/10/2019,$46.15
1379,10/09/2019,$46.84
1380,10/08/2019,$46.39
1381,10/07/2019,$47.77
1382,10/04/2019,$47.52
1383,10/03/2019,$47.06
1384,10/02/2019,$46.56
1385,10/01/2019,$47.74
1386,09/30/2019,$49.41
1387,09/27/2019,$48.84
1388,09/26/2019,$48.83
1389,09/25/2019,$49.605
1390,09/24/2019,$49.12
1391,09/23/2019,$49.42
1392,09/20/2019,$49.60
1393,09/19/2019,$49.19
1394,09/18/2019,$49.34
1395,09/17/2019,$49.41
1396,09/16/2019,$49.96
1397,09/13/2019,$50.03
1398,09/12/2019,$49.93
1399,09/11/2019,$50.03
1400,09/10/2019,$49.21
1401,09/09/2019,$48.58
1402,09/06/2019,$48.84
1403,09/05/2019,$48.42
1404,09/04/2019,$47.32
1405,09/03/2019,$46.50
1406,08/30/2019,$46.81
1407,08/29/2019,$47.27
1408,08/28/2019,$46.87
1409,08/27/2019,$46.79
1410,08/26/2019,$47.10
1411,08/23/2019,$46.61
1412,08/22/2019,$48.18
1413,08/21/2019,$48.77
1414,08/20/2019,$47.93
1415,08/19/2019,$48.50
1416,08/16/2019,$46.96
1417,08/15/2019,$46.25
1418,08/14/2019,$50.61
1419,08/13/2019,$52.72
1420,08/12/2019,$51.54
1421,08/09/2019,$52.43
1422,08/08/2019,$53.16
1423,08/07/2019,$52.34
1424,08/06/2019,$52.60
1425,08/05/2019,$51.37
1426,08/02/2019,$53.25
1427,08/01/2019,$55.39
1428,07/31/2019,$55.40
1429,07/30/2019,$56.47
1430,07/29/2019,$56.93
1431,07/26/2019,$56.53
1432,07/25/2019,$56.62
1433,07/24/2019,$57.23
1434,07/23/2019,$57.71
1435,07/22/2019,$57.73
1436,07/19/2019,$57.36
1437,07/18/2019,$57.74
1438,07/17/2019,$57.21
1439,07/16/2019,$57.62
1440,07/15/2019,$58.05
1441,07/12/2019,$57.95
1442,07/11/2019,$57.30
1443,07/10/2019,$57.13
1444,07/09/2019,$56.34
1445,07/08/2019,$56.19
1446,07/05/2019,$56.60
1447,07/03/2019,$56.48
1448,07/02/2019,$55.81
1449,07/01/2019,$54.74
1450,06/28/2019,$54.73
1451,06/27/2019,$55.73
1452,06/26/2019,$56.60
1453,06/25/2019,$56.08
1454,06/24/2019,$57.18
1455,06/21/2019,$57.03
1456,06/20/2019,$57.41
1457,06/19/2019,$56.13
1458,06/18/2019,$56.05
1459,06/17/2019,$55.40
1460,06/14/2019,$54.75
1461,06/13/2019,$56.17
1462,06/12/2019,$55.86
1463,06/11/2019,$57.11
1464,06/10/2019,$56.42
1465,06/07/2019,$55.93
1466,06/06/2019,$55.10
1467,06/05/2019,$54.75
1468,06/04/2019,$53.23
1469,06/03/2019,$51.78
1470,05/31/2019,$52.03
1471,05/30/2019,$53.57
1472,05/29/2019,$53.18
1473,05/28/2019,$53.93
1474,05/24/2019,$54.37
1475,05/23/2019,$54.19
1476,05/22/2019,$55.69
1477,05/21/2019,$56.52
1478,05/20/2019,$56.01
1479,05/17/2019,$56.35
1480,05/16/2019,$55.93
1481,05/15/2019,$52.44
1482,05/14/2019,$52.02
1483,05/13/2019,$51.30
1484,05/10/2019,$53.36
1485,05/09/2019,$52.92
1486,05/08/2019,$53.47
1487,05/07/2019,$53.45
1488,05/06/2019,$54.59
1489,05/03/2019,$54.94
1490,05/02/2019,$54.94
1491,05/01/2019,$55.58
1492,04/30/2019,$55.95
1493,04/29/2019,$56.13
1494,04/26/2019,$55.88
1495,04/25/2019,$56.33
1496,04/24/2019,$56.88
1497,04/23/2019,$56.69
1498,04/22/2019,$56.34
1499,04/18/2019,$56.40
1500,04/17/2019,$56.31
1501,04/16/2019,$56.95
1502,04/15/2019,$56.56
1503,04/12/2019,$56.29
1504,04/11/2019,$55.60
1505,04/10/2019,$55.82
1506,04/09/2019,$55.18
1507,04/08/2019,$55.49
1508,04/05/2019,$55.21
1509,04/04/2019,$55.14
1510,04/03/2019,$55.63
1511,04/02/2019,$55.29
1512,04/01/2019,$54.98
1513,03/29/2019,$53.99
1514,03/28/2019,$53.36
1515,03/27/2019,$53.14
1516,03/26/2019,$53.23
1517,03/25/2019,$52.73
1518,03/22/2019,$52.74
1519,03/21/2019,$53.94
1520,03/20/2019,$53.26
1521,03/19/2019,$53.31
1522,03/18/2019,$53.51
1523,03/15/2019,$53.20
1524,03/14/2019,$52.74
1525,03/13/2019,$52.59
1526,03/12/2019,$52.15
1527,03/11/2019,$51.92
1528,03/08/2019,$51.07
1529,03/07/2019,$51.29
1530,03/06/2019,$51.67
1531,03/05/2019,$51.30
1532,03/04/2019,$51.16
1533,03/01/2019,$51.41
1534,02/28/2019,$51.77
1535,02/27/2019,$51.59
1536,02/26/2019,$51.18
1537,02/25/2019,$50.79
1538,02/22/2019,$50.11
1539,02/21/2019,$49.41
1540,02/20/2019,$49.63
1541,02/19/2019,$49.65
1542,02/15/2019,$49.43
1543,02/14/2019,$48.40
1544,02/13/2019,$47.50
1545,02/12/2019,$47.89
1546,02/11/2019,$47.58
1547,02/08/2019,$47.19
1548,02/07/2019,$46.70
1549,02/06/2019,$47.48
1550,02/05/2019,$47.26
1551,02/04/2019,$47.35
1552,02/01/2019,$47.34
1553,01/31/2019,$47.29
1554,01/30/2019,$46.71
1555,01/29/2019,$45.96
1556,01/28/2019,$45.75
1557,01/25/2019,$46.13
1558,01/24/2019,$45.61
1559,01/23/2019,$45.46
1560,01/22/2019,$44.78
1561,01/18/2019,$45.03
1562,01/17/2019,$44.21
1563,01/16/2019,$43.96
1564,01/15/2019,$44.02
1565,01/14/2019,$43.21
1566,01/11/2019,$43.49
1567,01/10/2019,$43.24
1568,01/09/2019,$43.32
1569,01/08/2019,$43.56
1570,01/07/2019,$43.21
1571,01/04/2019,$42.92
1572,01/03/2019,$41.07
1573,01/02/2019,$42.95
1574,12/31/2018,$43.33
1575,12/28/2018,$42.77
1576,12/27/2018,$42.91
1577,12/26/2018,$42.47
1578,12/24/2018,$40.28
1579,12/21/2018,$41.85
1580,12/20/2018,$42.49
1581,12/19/2018,$43.14
1582,12/18/2018,$44.06
1583,12/17/2018,$44.20
1584,12/14/2018,$45.82
1585,12/13/2018,$47.47
1586,12/12/2018,$47.42
1587,12/11/2018,$47.09
1588,12/10/2018,$46.86
1589,12/07/2018,$46.44
1590,12/06/2018,$48.39
1591,12/04/2018,$47.35
1592,12/03/2018,$48.74
1593,11/30/2018,$47.87
1594,11/29/2018,$47.34
1595,11/28/2018,$47.29
1596,11/27/2018,$46.12
1597,11/26/2018,$45.57
1598,11/23/2018,$44.54
1599,11/21/2018,$44.89
1600,11/20/2018,$44.49
1601,11/19/2018,$45.75
1602,11/16/2018,$46.35
1603,11/15/2018,$46.77
1604,11/14/2018,$44.33
1605,11/13/2018,$45.12
1606,11/12/2018,$45.62
1607,11/09/2018,$47.11
1608,11/08/2018,$48.44
1609,11/07/2018,$47.90
1610,11/06/2018,$46.50
1611,11/05/2018,$46.14
1612,11/02/2018,$45.48
1613,11/01/2018,$45.65
1614,10/31/2018,$45.75
1615,10/30/2018,$44.58
1616,10/29/2018,$43.84
1617,10/26/2018,$44.25
1618,10/25/2018,$45.47
1619,10/24/2018,$44.07
1620,10/23/2018,$45.42
1621,10/22/2018,$45.76
1622,10/19/2018,$45.34
1623,10/18/2018,$45.46
1624,10/17/2018,$45.94
1625,10/16/2018,$45.82
1626,10/15/2018,$44.67
1627,10/12/2018,$45.71
1628,10/11/2018,$44.12
1629,10/10/2018,$45.63
1630,10/09/2018,$47.49
1631,10/08/2018,$47.52
1632,10/05/2018,$48.13
1633,10/04/2018,$48.38
1634,10/03/2018,$49.14
1635,10/02/2018,$49.01
1636,10/01/2018,$48.87
1637,09/28/2018,$48.65
1638,09/27/2018,$48.33
1639,09/26/2018,$48.41
1640,09/25/2018,$48.47
1641,09/24/2018,$48.44
1642,09/21/2018,$48.56
1643,09/20/2018,$47.73
1644,09/19/2018,$47.28
1645,09/18/2018,$47.46
1646,09/17/2018,$47.11
1647,09/14/2018,$47.40
1648,09/13/2018,$47.24
1649,09/12/2018,$46.89
1650,09/11/2018,$47.03
1651,09/10/2018,$47.07
1652,09/07/2018,$47.05
1653,09/06/2018,$47.28
1654,09/05/2018,$47.27
1655,09/04/2018,$47.73
1656,08/31/2018,$47.77
1657,08/30/2018,$47.15
1658,08/29/2018,$47.48
1659,08/28/2018,$46.95
1660,08/27/2018,$46.59
1661,08/24/2018,$46.32
1662,08/23/2018,$46.02
1663,08/22/2018,$45.99
1664,08/21/2018,$45.78
1665,08/20/2018,$46.22
1666,08/17/2018,$45.87
1667,08/16/2018,$45.16
1668,08/15/2018,$43.86
1669,08/14/2018,$44.00
1670,08/13/2018,$43.75
1671,08/10/2018,$43.78
1672,08/09/2018,$43.78
1673,08/08/2018,$43.84
1674,08/07/2018,$43.58
1675,08/06/2018,$43.30
1676,08/03/2018,$42.83
1677,08/02/2018,$42.53
1678,08/01/2018,$41.86
1679,07/31/2018,$42.29
1680,07/30/2018,$42.17
1681,07/27/2018,$42.57
1682,07/26/2018,$43.53
1683,07/25/2018,$43.16
1684,07/24/2018,$42.39
1685,07/23/2018,$42.06
1686,07/20/2018,$42.01
1687,07/19/2018,$42.40
1688,07/18/2018,$42.21
1689,07/17/2018,$42.34
1690,07/16/2018,$42.50
1691,07/13/2018,$41.78
1692,07/12/2018,$43.58
1693,07/11/2018,$42.57
1694,07/10/2018,$42.86
1695,07/09/2018,$42.67
1696,07/06/2018,$42.71
1697,07/05/2018,$42.56
1698,07/03/2018,$42.67
1699,07/02/2018,$42.81
1700,06/29/2018,$43.03
1701,06/28/2018,$42.94
1702,06/27/2018,$42.33
1703,06/26/2018,$42.55
1704,06/25/2018,$42.29
1705,06/22/2018,$43.20
1706,06/21/2018,$43.16
1707,06/20/2018,$43.74
1708,06/19/2018,$43.82
1709,06/18/2018,$44.21
1710,06/15/2018,$44.25
1711,06/14/2018,$44.69
1712,06/13/2018,$44.01
1713,06/12/2018,$43.94
1714,06/11/2018,$43.69
1715,06/08/2018,$43.48
1716,06/07/2018,$43.65
1717,06/06/2018,$44.26
1718,06/05/2018,$43.67
1719,06/04/2018,$43.58
1720,06/01/2018,$43.66
1721,05/31/2018,$42.71
1722,05/30/2018,$42.85
1723,05/29/2018,$42.97
1724,05/25/2018,$43.26
1725,05/24/2018,$43.57
1726,05/23/2018,$43.68
1727,05/22/2018,$43.65
1728,05/21/2018,$43.75
1729,05/18/2018,$43.21
1730,05/17/2018,$43.46
1731,05/16/2018,$45.16
1732,05/15/2018,$45.48
1733,05/14/2018,$45.70
1734,05/11/2018,$45.93
1735,05/10/2018,$46.30
1736,05/09/2018,$46.04
1737,05/08/2018,$45.71
1738,05/07/2018,$45.73
1739,05/04/2018,$45.30
1740,05/03/2018,$44.44
1741,05/02/2018,$43.86
1742,05/01/2018,$44.83
1743,04/30/2018,$44.29
1744,04/27/2018,$44.71
1745,04/26/2018,$44.21
1746,04/25/2018,$43.71
1747,04/24/2018,$43.74
1748,04/23/2018,$44.25
1749,04/20/2018,$44.09
1750,04/19/2018,$44.56
1751,04/18/2018,$44.63
1752,04/17/2018,$44.59
1753,04/16/2018,$43.30
1754,04/13/2018,$43.00
1755,04/12/2018,$43.34
1756,04/11/2018,$42.43
1757,04/10/2018,$42.51
1758,04/09/2018,$41.17
1759,04/06/2018,$40.73
1760,04/05/2018,$41.82
1761,04/04/2018,$41.20
1762,04/03/2018,$41.38
1763,04/02/2018,$41.01
1764,03/29/2018,$42.89
1765,03/28/2018,$41.66
1766,03/27/2018,$42.68
1767,03/26/2018,$44.06
1768,03/23/2018,$42.42
1769,03/22/2018,$43.07
1770,03/21/2018,$44.31
1771,03/20/2018,$44.37
1772,03/19/2018,$44.27
1773,03/16/2018,$45.01
1774,03/15/2018,$45.33
1775,03/14/2018,$45.28
1776,03/13/2018,$45.16
1777,03/12/2018,$45.55
1778,03/09/2018,$45.37
1779,03/08/2018,$44.34
1780,03/07/2018,$44.20
1781,03/06/2018,$44.29
1782,03/05/2018,$44.52
1783,03/02/2018,$44.06
1784,03/01/2018,$43.80
1785,02/28/2018,$44.78
1786,02/27/2018,$45.04
1787,02/26/2018,$45.36
1788,02/23/2018,$44.00
1789,02/22/2018,$42.94
1790,02/21/2018,$43.31
1791,02/20/2018,$44.06
1792,02/16/2018,$44.33
1793,02/15/2018,$44.08
1794,02/14/2018,$42.09
1795,02/13/2018,$41.23
1796,02/12/2018,$40.60
1797,02/09/2018,$39.53
1798,02/08/2018,$38.77
1799,02/07/2018,$40.34
1800,02/06/2018,$40.17
1801,02/05/2018,$38.78
1802,02/02/2018,$40.93
1803,02/01/2018,$41.70
1804,01/31/2018,$41.54
1805,01/30/2018,$42.25
1806,01/29/2018,$42.85
1807,01/26/2018,$42.56
1808,01/25/2018,$41.90
1809,01/24/2018,$42.17
1810,01/23/2018,$42.10
1811,01/22/2018,$41.66
1812,01/19/2018,$41.29
1813,01/18/2018,$41.30
1814,01/17/2018,$41.20
1815,01/16/2018,$40.54
1816,01/12/2018,$40.87
1817,01/11/2018,$40.10
1818,01/10/2018,$39.91
1819,01/09/2018,$39.69
1820,01/08/2018,$39.94
1821,01/05/2018,$39.53
1822,01/04/2018,$38.99
1823,01/03/2018,$39.17
1824,01/02/2018,$38.86
1825,12/29/2017,$38.30
1826,12/28/2017,$38.59
1827,12/27/2017,$38.56
1828,12/26/2017,$38.48
1829,12/22/2017,$38.55
1830,12/21/2017,$38.53
1831,12/20/2017,$38.74
1832,12/19/2017,$38.30
1833,12/18/2017,$38.48
1834,12/15/2017,$38.19
1835,12/14/2017,$37.90
1836,12/13/2017,$38.15
1837,12/12/2017,$37.91
1838,12/11/2017,$37.96
1839,12/08/2017,$37.61
1840,12/07/2017,$37.40
1841,12/06/2017,$37.41
1842,12/05/2017,$37.31
1843,12/04/2017,$37.72
1844,12/01/2017,$37.60
1845,11/30/2017,$37.30
1846,11/29/2017,$37.48
1847,11/28/2017,$37.73
1848,11/27/2017,$36.87
1849,11/24/2017,$36.49
1850,11/22/2017,$36.45
1851,11/21/2017,$36.65
1852,11/20/2017,$36.50
1853,11/17/2017,$35.90
1854,11/16/2017,$35.88
1855,11/15/2017,$34.11
1856,11/14/2017,$34.04
1857,11/13/2017,$33.95
1858,11/10/2017,$33.99
1859,11/09/2017,$34.05
1860,11/08/2017,$34.50
1861,11/07/2017,$34.40
1862,11/06/2017,$34.41
1863,11/03/2017,$34.47
1864,11/02/2017,$34.21
1865,11/01/2017,$34.62
1866,10/31/2017,$34.15
1867,10/30/2017,$34.04
1868,10/27/2017,$34.43
1869,10/26/2017,$34.27
1870,10/25/2017,$34.30
1871,10/24/2017,$34.58
1872,10/23/2017,$34.35
1873,10/20/2017,$34.25
1874,10/19/2017,$33.75
1875,10/18/2017,$33.55
1876,10/17/2017,$33.60
1877,10/16/2017,$33.54
1878,10/13/2017,$33.47
1879,10/12/2017,$33.26
1880,10/11/2017,$33.59
1881,10/10/2017,$33.55
1882,10/09/2017,$33.76
1883,10/06/2017,$33.75
1884,10/05/2017,$33.59
1885,10/04/2017,$33.44
1886,10/03/2017,$33.85
1887,10/02/2017,$33.75
1888,09/29/2017,$33.63
1889,09/28/2017,$33.35
1890,09/27/2017,$33.48
1891,09/26/2017,$33.76
1892,09/25/2017,$33.72
1893,09/22/2017,$33.37
1894,09/21/2017,$32.70
1895,09/20/2017,$32.60
1896,09/19/2017,$32.49
1897,09/18/2017,$32.52
1898,09/15/2017,$32.44
1899,09/14/2017,$32.19
1900,09/13/2017,$32.18
1901,09/12/2017,$32.41
1902,09/11/2017,$32.19
1903,09/08/2017,$31.48
1904,09/07/2017,$31.76
1905,09/06/2017,$31.87
1906,09/05/2017,$31.62
1907,09/01/2017,$32.30
1908,08/31/2017,$32.21
1909,08/30/2017,$31.99
1910,08/29/2017,$31.48
1911,08/28/2017,$31.54
1912,08/25/2017,$31.44
1913,08/24/2017,$31.24
1914,08/23/2017,$30.92
1915,08/22/2017,$31.27
1916,08/21/2017,$30.68
1917,08/18/2017,$30.37
1918,08/17/2017,$31.04
1919,08/16/2017,$32.34
1920,08/15/2017,$32.09
1921,08/14/2017,$31.84
1922,08/11/2017,$31.47
1923,08/10/2017,$31.00
1924,08/09/2017,$31.62
1925,08/08/2017,$31.67
1926,08/07/2017,$31.84
1927,08/04/2017,$31.80
1928,08/03/2017,$31.56
1929,08/02/2017,$31.52
1930,08/01/2017,$31.65
1931,07/31/2017,$31.45
1932,07/28/2017,$31.52
1933,07/27/2017,$31.57
1934,07/26/2017,$31.66
1935,07/25/2017,$32.12
1936,07/24/2017,$31.86
1937,07/21/2017,$31.84
1938,07/20/2017,$31.86
1939,07/19/2017,$31.90
1940,07/18/2017,$31.51
1941,07/17/2017,$31.50
1942,07/14/2017,$31.42
1943,07/13/2017,$31.27
1944,07/12/2017,$31.16
1945,07/11/2017,$31.09
1946,07/10/2017,$30.98
1947,07/07/2017,$30.90
1948,07/06/2017,$30.72
1949,07/05/2017,$31.11
1950,07/03/2017,$31.33
1951,06/30/2017,$31.30
1952,06/29/2017,$31.41
1953,06/28/2017,$32.08
1954,06/27/2017,$31.76
1955,06/26/2017,$32.24
1956,06/23/2017,$32.09
1957,06/22/2017,$31.85
1958,06/21/2017,$31.84
1959,06/20/2017,$31.85
1960,06/19/2017,$31.99
1961,06/16/2017,$31.63
1962,06/15/2017,$31.58
1963,06/14/2017,$31.60
1964,06/13/2017,$31.70
1965,06/12/2017,$31.25
1966,06/09/2017,$31.37
1967,06/08/2017,$31.61
1968,06/07/2017,$31.61
1969,06/06/2017,$31.56
1970,06/05/2017,$31.76
1971,06/02/2017,$31.98
1972,06/01/2017,$31.82
1973,05/31/2017,$31.53
1974,05/30/2017,$31.68
1975,05/26/2017,$31.50
1976,05/25/2017,$31.44
1977,05/24/2017,$31.49
1978,05/23/2017,$31.76
1979,05/22/2017,$31.59
1980,05/19/2017,$31.21
1981,05/18/2017,$31.38
1982,05/17/2017,$33.82
1983,05/16/2017,$34.30
1984,05/15/2017,$34.23
1985,05/12/2017,$33.45
1986,05/11/2017,$33.63
1987,05/10/2017,$33.74
1988,05/09/2017,$33.90
1989,05/08/2017,$34.29
1990,05/05/2017,$34.39
1991,05/04/2017,$34.18
1992,05/03/2017,$34.25
1993,05/02/2017,$34.24
1994,05/01/2017,$33.97
1995,04/28/2017,$34.07
1996,04/27/2017,$33.75
1997,04/26/2017,$33.40
1998,04/25/2017,$33.42
1999,04/24/2017,$33.28
2000,04/21/2017,$32.82
2001,04/20/2017,$32.83
2002,04/19/2017,$32.65
2003,04/18/2017,$32.67
2004,04/17/2017,$32.61
2005,04/13/2017,$32.42
2006,04/12/2017,$32.62
2007,04/11/2017,$32.92
2008,04/10/2017,$33.01
2009,04/07/2017,$32.96
2010,04/06/2017,$33.08
2011,04/05/2017,$33.00
2012,04/04/2017,$33.41
2013,04/03/2017,$33.58
2014,03/31/2017,$33.80
2015,03/30/2017,$33.74
2016,03/29/2017,$33.74
2017,03/28/2017,$34.02
2018,03/27/2017,$33.99
2019,03/24/2017,$34.08
2020,03/23/2017,$33.96
