,Date,Price
1056,01/21/2021,$165.3495
1057,01/20/2021,$163.169
1058,01/19/2021,$156.038
1059,01/15/2021,$155.2125
1060,01/14/2021,$156.3735
1061,01/13/2021,$158.2945
1062,01/12/2021,$156.0415
1063,01/11/2021,$155.7105
1064,01/08/2021,$159.135
1065,01/07/2021,$158.108
1066,01/06/2021,$156.919
1067,01/05/2021,$160.9255
1068,01/04/2021,$159.3315
1069,12/31/2020,$162.8465
1070,12/30/2020,$164.2925
1071,12/29/2020,$166.10
1072,12/28/2020,$164.198
1073,12/24/2020,$158.6345
1074,12/23/2020,$159.2635
1075,12/22/2020,$160.326
1076,12/21/2020,$160.309
1077,12/18/2020,$160.0825
1078,12/17/2020,$161.804
1079,12/16/2020,$162.048
1080,12/15/2020,$158.256
1081,12/14/2020,$157.8485
1082,12/11/2020,$155.821
1083,12/10/2020,$155.0745
1084,12/09/2020,$155.21
1085,12/08/2020,$158.8645
1086,12/07/2020,$157.90
1087,12/04/2020,$158.129
1088,12/03/2020,$159.3365
1089,12/02/2020,$160.1765
1090,12/01/2020,$161.004
1091,11/30/2020,$158.402
1092,11/27/2020,$159.767
1093,11/25/2020,$159.2535
1094,11/24/2020,$155.903
1095,11/23/2020,$154.9195
1096,11/20/2020,$154.97
1097,11/19/2020,$155.851
1098,11/18/2020,$155.273
1099,11/17/2020,$156.783
1100,11/16/2020,$156.553
1101,11/13/2020,$156.4405
1102,11/12/2020,$155.514
1103,11/11/2020,$156.8695
1104,11/10/2020,$151.751
1105,11/09/2020,$157.187
1106,11/06/2020,$165.5685
1107,11/05/2020,$166.10
1108,11/04/2020,$162.058
1109,11/03/2020,$152.4205
1110,11/02/2020,$150.224
1111,10/30/2020,$151.8075
1112,10/29/2020,$160.5505
1113,10/28/2020,$158.139
1114,10/27/2020,$164.3165
1115,10/26/2020,$160.352
1116,10/23/2020,$160.22
1117,10/22/2020,$158.82
1118,10/21/2020,$159.247
1119,10/20/2020,$160.8505
1120,10/19/2020,$160.3605
1121,10/16/2020,$163.6355
1122,10/15/2020,$166.9325
1123,10/14/2020,$168.1855
1124,10/13/2020,$172.1815
1125,10/12/2020,$172.1465
1126,10/09/2020,$164.3325
1127,10/08/2020,$159.5275
1128,10/07/2020,$159.7845
1129,10/06/2020,$154.998
1130,10/05/2020,$159.96
1131,10/02/2020,$156.25
1132,10/01/2020,$161.063
1133,09/30/2020,$157.4365
1134,09/29/2020,$157.244
1135,09/28/2020,$158.7025
1136,09/25/2020,$154.7565
1137,09/24/2020,$150.9895
1138,09/23/2020,$149.993
1139,09/22/2020,$156.4495
1140,09/21/2020,$148.0235
1141,09/18/2020,$147.7455
1142,09/17/2020,$150.4365
1143,09/16/2020,$153.905
1144,09/15/2020,$157.8065
1145,09/14/2020,$155.1485
1146,09/11/2020,$155.811
1147,09/10/2020,$158.7555
1148,09/09/2020,$163.4305
1149,09/08/2020,$157.492
1150,09/04/2020,$164.731
1151,09/03/2020,$168.40
1152,09/02/2020,$176.5725
1153,09/01/2020,$174.956
1154,08/31/2020,$172.548
1155,08/28/2020,$170.09
1156,08/27/2020,$170.00
1157,08/26/2020,$172.0925
1158,08/25/2020,$167.3245
1159,08/24/2020,$165.373
1160,08/21/2020,$164.236
1161,08/20/2020,$164.8685
1162,08/19/2020,$163.024
1163,08/18/2020,$165.6245
1164,08/17/2020,$159.1205
1165,08/14/2020,$157.401
1166,08/13/2020,$158.051
1167,08/12/2020,$158.112
1168,08/11/2020,$154.0335
1169,08/10/2020,$157.408
1170,08/07/2020,$158.373
1171,08/06/2020,$161.25
1172,08/05/2020,$160.2515
1173,08/04/2020,$156.9415
1174,08/03/2020,$155.5945
1175,07/31/2020,$158.234
1176,07/30/2020,$152.594
1177,07/29/2020,$151.6765
1178,07/28/2020,$150.0165
1179,07/27/2020,$152.7605
1180,07/24/2020,$150.4455
1181,07/23/2020,$149.3275
1182,07/22/2020,$154.9955
1183,07/21/2020,$156.9145
1184,07/20/2020,$159.842
1185,07/17/2020,$148.0985
1186,07/16/2020,$149.995
1187,07/15/2020,$150.4435
1188,07/14/2020,$154.20
1189,07/13/2020,$155.20
1190,07/10/2020,$160.00
1191,07/09/2020,$159.1315
1192,07/08/2020,$154.0555
1193,07/07/2020,$150.006
1194,07/06/2020,$152.852
1195,07/02/2020,$144.515
1196,07/01/2020,$143.935
1197,06/30/2020,$137.941
1198,06/29/2020,$134.019
1199,06/26/2020,$134.6435
1200,06/25/2020,$137.729
1201,06/24/2020,$136.72
1202,06/23/2020,$138.2205
1203,06/22/2020,$135.691
1204,06/19/2020,$133.7505
1205,06/18/2020,$132.699
1206,06/17/2020,$132.049
1207,06/16/2020,$130.7635
1208,06/15/2020,$128.634
1209,06/12/2020,$127.251
1210,06/11/2020,$127.898
1211,06/10/2020,$132.3725
1212,06/09/2020,$130.043
1213,06/08/2020,$126.203
1214,06/05/2020,$124.15
1215,06/04/2020,$123.03
1216,06/03/2020,$123.92
1217,06/02/2020,$123.6205
1218,06/01/2020,$123.552
1219,05/29/2020,$122.1185
1220,05/28/2020,$120.055
1221,05/27/2020,$120.5195
1222,05/26/2020,$121.093
1223,05/22/2020,$121.844
1224,05/21/2020,$122.337
1225,05/20/2020,$124.897
1226,05/19/2020,$122.4665
1227,05/18/2020,$121.313
1228,05/15/2020,$120.489
1229,05/14/2020,$119.4425
1230,05/13/2020,$118.396
1231,05/12/2020,$117.8475
1232,05/11/2020,$120.45
1233,05/08/2020,$118.9805
1234,05/07/2020,$118.3805
1235,05/06/2020,$117.563
1236,05/05/2020,$115.89
1237,05/04/2020,$115.7995
1238,05/01/2020,$114.302
1239,04/30/2020,$123.70
1240,04/29/2020,$118.6355
1241,04/28/2020,$115.704
1242,04/27/2020,$118.80
1243,04/24/2020,$120.511
1244,04/23/2020,$119.9725
1245,04/22/2020,$118.1745
1246,04/21/2020,$116.406
1247,04/20/2020,$119.6805
1248,04/17/2020,$118.75
1249,04/16/2020,$120.4095
1250,04/15/2020,$115.384
1251,04/14/2020,$114.166
1252,04/13/2020,$108.4435
1253,04/09/2020,$102.138
1254,04/08/2020,$102.15
1255,04/07/2020,$100.58
1256,04/06/2020,$99.8795
1257,04/03/2020,$95.3295
1258,04/02/2020,$95.9415
1259,04/01/2020,$95.385
1260,03/31/2020,$97.486
1261,03/30/2020,$98.1975
1262,03/27/2020,$95.005
1263,03/26/2020,$97.7745
1264,03/25/2020,$94.292
1265,03/24/2020,$97.005
1266,03/23/2020,$95.1415
1267,03/20/2020,$92.3045
1268,03/19/2020,$94.0465
1269,03/18/2020,$91.50
1270,03/17/2020,$90.392
1271,03/16/2020,$84.4575
1272,03/13/2020,$89.25
1273,03/12/2020,$83.8305
1274,03/11/2020,$91.043
1275,03/10/2020,$94.591
1276,03/09/2020,$90.0305
1277,03/06/2020,$95.0545
1278,03/05/2020,$96.2015
1279,03/04/2020,$98.7915
1280,03/03/2020,$95.4495
1281,03/02/2020,$97.6975
1282,02/28/2020,$94.1875
1283,02/27/2020,$94.215
1284,02/26/2020,$98.9795
1285,02/25/2020,$98.637
1286,02/24/2020,$100.4645
1287,02/21/2020,$104.7985
1288,02/20/2020,$107.655
1289,02/19/2020,$108.511
1290,02/18/2020,$107.7835
1291,02/14/2020,$106.7435
1292,02/13/2020,$107.4935
1293,02/12/2020,$108.00
1294,02/11/2020,$107.54
1295,02/10/2020,$106.6955
1296,02/07/2020,$103.964
1297,02/06/2020,$102.5115
1298,02/05/2020,$101.9935
1299,02/04/2020,$102.4835
1300,02/03/2020,$100.21
1301,01/31/2020,$100.436
1302,01/30/2020,$93.534
1303,01/29/2020,$92.90
1304,01/28/2020,$92.6625
1305,01/27/2020,$91.417
1306,01/24/2020,$93.082
1307,01/23/2020,$94.229
1308,01/22/2020,$94.373
1309,01/21/2020,$94.60
1310,01/17/2020,$93.236
1311,01/16/2020,$93.897
1312,01/15/2020,$93.101
1313,01/14/2020,$93.472
1314,01/13/2020,$94.565
1315,01/10/2020,$94.158
1316,01/09/2020,$95.0525
1317,01/08/2020,$94.5985
1318,01/07/2020,$95.343
1319,01/06/2020,$95.144
1320,01/03/2020,$93.7485
1321,01/02/2020,$94.9005
1322,12/31/2019,$92.392
1323,12/30/2019,$92.3445
1324,12/27/2019,$93.49
1325,12/26/2019,$93.4385
1326,12/24/2019,$89.4605
1327,12/23/2019,$89.65
1328,12/20/2019,$89.325
1329,12/19/2019,$89.614
1330,12/18/2019,$89.2015
1331,12/17/2019,$89.533
1332,12/16/2019,$88.4605
1333,12/13/2019,$88.047
1334,12/12/2019,$88.0165
1335,12/11/2019,$87.436
1336,12/10/2019,$86.9605
1337,12/09/2019,$87.4755
1338,12/06/2019,$87.58
1339,12/05/2019,$87.024
1340,12/04/2019,$88.0345
1341,12/03/2019,$88.498
1342,12/02/2019,$89.08
1343,11/29/2019,$90.04
1344,11/27/2019,$90.9255
1345,11/26/2019,$89.847
1346,11/25/2019,$88.692
1347,11/22/2019,$87.286
1348,11/21/2019,$86.7355
1349,11/20/2019,$87.2765
1350,11/19/2019,$87.6395
1351,11/18/2019,$87.6265
1352,11/15/2019,$86.9745
1353,11/14/2019,$87.73
1354,11/13/2019,$87.6555
1355,11/12/2019,$88.90
1356,11/11/2019,$88.5825
1357,11/08/2019,$89.294
1358,11/07/2019,$89.41
1359,11/06/2019,$89.7885
1360,11/05/2019,$90.0855
1361,11/04/2019,$90.233
1362,11/01/2019,$89.572
1363,10/31/2019,$88.833
1364,10/30/2019,$88.9995
1365,10/29/2019,$88.1355
1366,10/28/2019,$88.854
1367,10/25/2019,$88.0665
1368,10/24/2019,$89.039
1369,10/23/2019,$88.1085
1370,10/22/2019,$88.2865
1371,10/21/2019,$89.283
1372,10/18/2019,$87.8755
1373,10/17/2019,$89.374
1374,10/16/2019,$88.8715
1375,10/15/2019,$88.369
1376,10/14/2019,$86.8215
1377,10/11/2019,$86.596
1378,10/10/2019,$86.013
1379,10/09/2019,$86.0995
1380,10/08/2019,$85.2755
1381,10/07/2019,$86.633
1382,10/04/2019,$86.9825
1383,10/03/2019,$86.221
1384,10/02/2019,$85.6615
1385,10/01/2019,$86.7825
1386,09/30/2019,$86.7955
1387,09/27/2019,$86.2725
1388,09/26/2019,$86.992
1389,09/25/2019,$88.4165
1390,09/24/2019,$87.0805
1391,09/23/2019,$89.265
1392,09/20/2019,$89.708
1393,09/19/2019,$91.075
1394,09/18/2019,$90.873
1395,09/17/2019,$91.1275
1396,09/16/2019,$90.392
1397,09/13/2019,$91.967
1398,09/12/2019,$92.1775
1399,09/11/2019,$91.1495
1400,09/10/2019,$91.0275
1401,09/09/2019,$91.5675
1402,09/06/2019,$91.6755
1403,09/05/2019,$92.036
1404,09/04/2019,$90.031
1405,09/03/2019,$89.492
1406,08/30/2019,$88.8145
1407,08/29/2019,$89.32
1408,08/28/2019,$88.2125
1409,08/27/2019,$88.0915
1410,08/26/2019,$88.4435
1411,08/23/2019,$87.481
1412,08/22/2019,$90.28
1413,08/21/2019,$91.177
1414,08/20/2019,$90.069
1415,08/19/2019,$90.806
1416,08/16/2019,$89.6285
1417,08/15/2019,$88.806
1418,08/14/2019,$88.148
1419,08/13/2019,$91.217
1420,08/12/2019,$89.246
1421,08/09/2019,$90.379
1422,08/08/2019,$91.6445
1423,08/07/2019,$89.67
1424,08/06/2019,$89.3915
1425,08/05/2019,$88.2565
1426,08/02/2019,$91.162
1427,08/01/2019,$92.766
1428,07/31/2019,$93.339
1429,07/30/2019,$94.9265
1430,07/29/2019,$95.6225
1431,07/26/2019,$97.1525
1432,07/25/2019,$98.691
1433,07/24/2019,$100.0405
1434,07/23/2019,$99.7245
1435,07/22/2019,$99.2815
1436,07/19/2019,$98.226
1437,07/18/2019,$98.895
1438,07/17/2019,$99.6015
1439,07/16/2019,$100.495
1440,07/15/2019,$101.0495
1441,07/12/2019,$100.55
1442,07/11/2019,$100.0535
1443,07/10/2019,$100.8705
1444,07/09/2019,$99.415
1445,07/08/2019,$97.616
1446,07/05/2019,$97.1455
1447,07/03/2019,$96.95
1448,07/02/2019,$96.7155
1449,07/01/2019,$96.1095
1450,06/28/2019,$94.6815
1451,06/27/2019,$95.214
1452,06/26/2019,$94.8915
1453,06/25/2019,$93.9135
1454,06/24/2019,$95.695
1455,06/21/2019,$95.565
1456,06/20/2019,$95.9095
1457,06/19/2019,$95.4395
1458,06/18/2019,$95.0685
1459,06/17/2019,$94.3015
1460,06/14/2019,$93.4835
1461,06/13/2019,$93.515
1462,06/12/2019,$92.766
1463,06/11/2019,$93.185
1464,06/10/2019,$93.0315
1465,06/07/2019,$90.2015
1466,06/06/2019,$87.718
1467,06/05/2019,$86.925
1468,06/04/2019,$86.478
1469,06/03/2019,$84.6345
1470,05/31/2019,$88.7535
1471,05/30/2019,$90.816
1472,05/29/2019,$90.9595
1473,05/28/2019,$91.8215
1474,05/24/2019,$91.164
1475,05/23/2019,$90.774
1476,05/22/2019,$92.984
1477,05/21/2019,$92.876
1478,05/20/2019,$92.9485
1479,05/17/2019,$93.45
1480,05/16/2019,$95.3785
1481,05/15/2019,$93.5575
1482,05/14/2019,$92.006
1483,05/13/2019,$91.134
1484,05/10/2019,$94.499
1485,05/09/2019,$94.9935
1486,05/08/2019,$95.8885
1487,05/07/2019,$96.05
1488,05/06/2019,$97.5275
1489,05/03/2019,$98.123
1490,05/02/2019,$95.041
1491,05/01/2019,$95.576
1492,04/30/2019,$96.326
1493,04/29/2019,$96.9215
1494,04/26/2019,$97.5315
1495,04/25/2019,$95.1125
1496,04/24/2019,$95.0875
1497,04/23/2019,$96.1885
1498,04/22/2019,$94.3655
1499,04/18/2019,$93.0845
1500,04/17/2019,$93.241
1501,04/16/2019,$93.152
1502,04/15/2019,$92.2435
1503,04/12/2019,$92.153
1504,04/11/2019,$92.2035
1505,04/10/2019,$92.3665
1506,04/09/2019,$91.792
1507,04/08/2019,$92.493
1508,04/05/2019,$91.864
1509,04/04/2019,$90.943
1510,04/03/2019,$91.035
1511,04/02/2019,$90.699
1512,04/01/2019,$90.7095
1513,03/29/2019,$89.0375
1514,03/28/2019,$88.671
1515,03/27/2019,$88.285
1516,03/26/2019,$89.188
1517,03/25/2019,$88.713
1518,03/22/2019,$88.2385
1519,03/21/2019,$90.963
1520,03/20/2019,$89.8635
1521,03/19/2019,$88.0925
1522,03/18/2019,$87.1075
1523,03/15/2019,$85.618
1524,03/14/2019,$84.311
1525,03/13/2019,$84.5405
1526,03/12/2019,$83.655
1527,03/11/2019,$83.531
1528,03/08/2019,$81.04
1529,03/07/2019,$81.2975
1530,03/06/2019,$83.4475
1531,03/05/2019,$84.6215
1532,03/04/2019,$84.8085
1533,03/01/2019,$83.5865
1534,02/28/2019,$81.9915
1535,02/27/2019,$82.0545
1536,02/26/2019,$81.82
1537,02/25/2019,$81.65
1538,02/22/2019,$81.578
1539,02/21/2019,$80.972
1540,02/20/2019,$81.105
1541,02/19/2019,$81.379
1542,02/15/2019,$80.3975
1543,02/14/2019,$81.1325
1544,02/13/2019,$82.00
1545,02/12/2019,$81.9005
1546,02/11/2019,$79.55
1547,02/08/2019,$79.411
1548,02/07/2019,$80.7185
1549,02/06/2019,$82.013
1550,02/05/2019,$82.9405
1551,02/04/2019,$81.6655
1552,02/01/2019,$81.3115
1553,01/31/2019,$85.9365
1554,01/30/2019,$83.5215
1555,01/29/2019,$79.694
1556,01/28/2019,$81.8945
1557,01/25/2019,$83.5285
1558,01/24/2019,$82.7465
1559,01/23/2019,$82.001
1560,01/22/2019,$81.6085
1561,01/18/2019,$84.81
1562,01/17/2019,$84.661
1563,01/16/2019,$84.189
1564,01/15/2019,$83.728
1565,01/14/2019,$80.8605
1566,01/11/2019,$82.028
1567,01/10/2019,$82.811
1568,01/09/2019,$82.971
1569,01/08/2019,$82.829
1570,01/07/2019,$81.4755
1571,01/04/2019,$78.7695
1572,01/03/2019,$75.014
1573,01/02/2019,$76.9565
1574,12/31/2018,$75.0985
1575,12/28/2018,$73.901
1576,12/27/2018,$73.082
1577,12/26/2018,$73.545
1578,12/24/2018,$67.198
1579,12/21/2018,$68.8725
1580,12/20/2018,$73.0415
1581,12/19/2018,$74.754
1582,12/18/2018,$77.574
1583,12/17/2018,$76.0455
1584,12/14/2018,$79.5955
1585,12/13/2018,$82.919
1586,12/12/2018,$83.177
1587,12/11/2018,$82.162
1588,12/10/2018,$82.0515
1589,12/07/2018,$81.4565
1590,12/06/2018,$84.9595
1591,12/04/2018,$83.42
1592,12/03/2018,$88.618
1593,11/30/2018,$84.5085
1594,11/29/2018,$83.6785
1595,11/28/2018,$83.8875
1596,11/27/2018,$79.071
1597,11/26/2018,$79.0665
1598,11/23/2018,$75.103
1599,11/21/2018,$75.8365
1600,11/20/2018,$74.773
1601,11/19/2018,$75.6145
1602,11/16/2018,$79.6705
1603,11/15/2018,$80.972
1604,11/14/2018,$79.9505
1605,11/13/2018,$81.5585
1606,11/12/2018,$81.8425
1607,11/09/2018,$85.6215
1608,11/08/2018,$87.7455
1609,11/07/2018,$87.7745
1610,11/06/2018,$82.1405
1611,11/05/2018,$81.39
1612,11/02/2018,$83.2765
1613,11/01/2018,$83.2765
1614,10/31/2018,$79.9005
1615,10/30/2018,$76.521
1616,10/29/2018,$76.944
1617,10/26/2018,$82.1405
1618,10/25/2018,$89.1085
1619,10/24/2018,$83.21
1620,10/23/2018,$88.435
1621,10/22/2018,$89.465
1622,10/19/2018,$88.2015
1623,10/18/2018,$88.536
1624,10/17/2018,$91.5865
1625,10/16/2018,$90.998
1626,10/15/2018,$88.0475
1627,10/12/2018,$89.4305
1628,10/11/2018,$85.968
1629,10/10/2018,$87.7625
1630,10/09/2018,$93.516
1631,10/08/2018,$93.221
1632,10/05/2018,$94.4825
1633,10/04/2018,$95.471
1634,10/03/2018,$97.638
1635,10/02/2018,$98.5655
1636,10/01/2018,$100.218
1637,09/28/2018,$100.15
1638,09/27/2018,$100.649
1639,09/26/2018,$98.7425
1640,09/25/2018,$98.7275
1641,09/24/2018,$96.718
1642,09/21/2018,$95.7505
1643,09/20/2018,$97.215
1644,09/19/2018,$96.321
1645,09/18/2018,$97.0525
1646,09/17/2018,$95.4015
1647,09/14/2018,$98.5095
1648,09/13/2018,$99.4935
1649,09/12/2018,$99.50
1650,09/11/2018,$99.3575
1651,09/10/2018,$96.9505
1652,09/07/2018,$97.6035
1653,09/06/2018,$97.9155
1654,09/05/2018,$99.741
1655,09/04/2018,$101.9755
1656,08/31/2018,$100.6355
1657,08/30/2018,$100.119
1658,08/29/2018,$99.905
1659,08/28/2018,$96.641
1660,08/27/2018,$96.384
1661,08/24/2018,$95.2695
1662,08/23/2018,$95.145
1663,08/22/2018,$95.245
1664,08/21/2018,$94.171
1665,08/20/2018,$93.8355
1666,08/17/2018,$94.111
1667,08/16/2018,$94.326
1668,08/15/2018,$94.131
1669,08/14/2018,$95.9825
1670,08/13/2018,$94.81
1671,08/10/2018,$94.315
1672,08/09/2018,$94.926
1673,08/08/2018,$94.326
1674,08/07/2018,$93.124
1675,08/06/2018,$92.3875
1676,08/03/2018,$91.1645
1677,08/02/2018,$91.7165
1678,08/01/2018,$89.8585
1679,07/31/2018,$88.872
1680,07/30/2018,$88.961
1681,07/27/2018,$90.8635
1682,07/26/2018,$90.40
1683,07/25/2018,$93.1805
1684,07/24/2018,$91.462
1685,07/23/2018,$90.10
1686,07/20/2018,$90.685
1687,07/19/2018,$90.6485
1688,07/18/2018,$92.146
1689,07/17/2018,$92.1965
1690,07/16/2018,$91.1245
1691,07/13/2018,$90.6515
1692,07/12/2018,$89.831
1693,07/11/2018,$87.75
1694,07/10/2018,$87.1535
1695,07/09/2018,$86.951
1696,07/06/2018,$85.5315
1697,07/05/2018,$84.9865
1698,07/03/2018,$84.698
1699,07/02/2018,$85.689
1700,06/29/2018,$84.99
1701,06/28/2018,$85.0725
1702,06/27/2018,$83.0255
1703,06/26/2018,$84.5545
1704,06/25/2018,$83.1575
1705,06/22/2018,$85.7835
1706,06/21/2018,$86.511
1707,06/20/2018,$87.504
1708,06/19/2018,$86.739
1709,06/18/2018,$86.1895
1710,06/15/2018,$85.7985
1711,06/14/2018,$86.193
1712,06/13/2018,$85.243
1713,06/12/2018,$84.9375
1714,06/11/2018,$84.456
1715,06/08/2018,$84.1995
1716,06/07/2018,$84.465
1717,06/06/2018,$84.7875
1718,06/05/2018,$84.8175
1719,06/04/2018,$83.2635
1720,06/01/2018,$82.077
1721,05/31/2018,$81.481
1722,05/30/2018,$81.2445
1723,05/29/2018,$80.6435
1724,05/25/2018,$80.5075
1725,05/24/2018,$80.1535
1726,05/23/2018,$80.093
1727,05/22/2018,$79.07
1728,05/21/2018,$79.273
1729,05/18/2018,$78.7185
1730,05/17/2018,$79.088
1731,05/16/2018,$79.364
1732,05/15/2018,$78.806
1733,05/14/2018,$80.077
1734,05/11/2018,$80.1455
1735,05/10/2018,$80.454
1736,05/09/2018,$80.40
1737,05/08/2018,$79.6195
1738,05/07/2018,$80.007
1739,05/04/2018,$79.0475
1740,05/03/2018,$78.6038
1741,05/02/2018,$78.484
1742,05/01/2018,$79.113
1743,04/30/2018,$78.3065
1744,04/27/2018,$78.631
1745,04/26/2018,$75.898
1746,04/25/2018,$73.0085
1747,04/24/2018,$73.0045
1748,04/23/2018,$75.893
1749,04/20/2018,$76.3745
1750,04/19/2018,$77.8455
1751,04/18/2018,$76.392
1752,04/17/2018,$75.1915
1753,04/16/2018,$72.075
1754,04/13/2018,$71.5395
1755,04/12/2018,$72.425
1756,04/11/2018,$71.3525
1757,04/10/2018,$71.811
1758,04/09/2018,$70.304
1759,04/06/2018,$70.2615
1760,04/05/2018,$72.5875
1761,04/04/2018,$70.5285
1762,04/03/2018,$69.6025
1763,04/02/2018,$68.5995
1764,03/29/2018,$72.367
1765,03/28/2018,$71.571
1766,03/27/2018,$74.8525
1767,03/26/2018,$77.793
1768,03/23/2018,$74.778
1769,03/22/2018,$77.246
1770,03/21/2018,$79.093
1771,03/20/2018,$79.3255
1772,03/19/2018,$77.2465
1773,03/16/2018,$78.584
1774,03/15/2018,$79.116
1775,03/14/2018,$79.55
1776,03/13/2018,$79.409
1777,03/12/2018,$79.9195
1778,03/09/2018,$78.9445
1779,03/08/2018,$77.593
1780,03/07/2018,$77.25
1781,03/06/2018,$76.882
1782,03/05/2018,$76.1805
1783,03/02/2018,$75.0125
1784,03/01/2018,$74.6725
1785,02/28/2018,$75.6225
1786,02/27/2018,$75.599
1787,02/26/2018,$76.0975
1788,02/23/2018,$75.00
1789,02/22/2018,$74.267
1790,02/21/2018,$74.146
1791,02/20/2018,$73.4175
1792,02/16/2018,$72.4345
1793,02/15/2018,$73.088
1794,02/14/2018,$72.5525
1795,02/13/2018,$70.7255
1796,02/12/2018,$69.3115
1797,02/09/2018,$66.98
1798,02/08/2018,$67.525
1799,02/07/2018,$70.839
1800,02/06/2018,$72.142
1801,02/05/2018,$69.50
1802,02/02/2018,$71.4975
1803,02/01/2018,$69.50
1804,01/31/2018,$72.5445
1805,01/30/2018,$71.891
1806,01/29/2018,$70.884
1807,01/26/2018,$70.1025
1808,01/25/2018,$68.8975
1809,01/24/2018,$67.8755
1810,01/23/2018,$68.127
1811,01/22/2018,$66.3655
1812,01/19/2018,$64.729
1813,01/18/2018,$64.666
1814,01/17/2018,$64.75
1815,01/16/2018,$65.243
1816,01/12/2018,$65.26
1817,01/11/2018,$63.834
1818,01/10/2018,$62.7165
1819,01/09/2018,$62.635
1820,01/08/2018,$62.3435
1821,01/05/2018,$61.457
1822,01/04/2018,$60.4795
1823,01/03/2018,$60.21
1824,01/02/2018,$59.4505
1825,12/29/2017,$58.4735
1826,12/28/2017,$59.305
1827,12/27/2017,$59.113
1828,12/26/2017,$58.838
1829,12/22/2017,$58.418
1830,12/21/2017,$58.738
1831,12/20/2017,$58.881
1832,12/19/2017,$59.369
1833,12/18/2017,$59.529
1834,12/15/2017,$58.957
1835,12/14/2017,$58.713
1836,12/13/2017,$58.2065
1837,12/12/2017,$58.254
1838,12/11/2017,$58.446
1839,12/08/2017,$58.10
1840,12/07/2017,$57.9895
1841,12/06/2017,$57.6175
1842,12/05/2017,$57.0785
1843,12/04/2017,$56.6975
1844,12/01/2017,$58.1175
1845,11/30/2017,$58.8375
1846,11/29/2017,$58.0635
1847,11/28/2017,$59.68
1848,11/27/2017,$59.7915
1849,11/24/2017,$59.30
1850,11/22/2017,$57.808
1851,11/21/2017,$56.9745
1852,11/20/2017,$56.3155
1853,11/17/2017,$56.494
1854,11/16/2017,$56.8645
1855,11/15/2017,$56.3345
1856,11/14/2017,$56.842
1857,11/13/2017,$56.4585
1858,11/10/2017,$56.2675
1859,11/09/2017,$56.4565
1860,11/08/2017,$56.644
1861,11/07/2017,$56.1585
1862,11/06/2017,$56.033
1863,11/03/2017,$55.58
1864,11/02/2017,$54.711
1865,11/01/2017,$55.184
1866,10/31/2017,$55.264
1867,10/30/2017,$55.5425
1868,10/27/2017,$55.0475
1869,10/26/2017,$48.6215
1870,10/25/2017,$48.6455
1871,10/24/2017,$48.795
1872,10/23/2017,$48.315
1873,10/20/2017,$49.1455
1874,10/19/2017,$49.3305
1875,10/18/2017,$49.85
1876,10/17/2017,$50.4565
1877,10/16/2017,$50.317
1878,10/13/2017,$50.147
1879,10/12/2017,$50.0465
1880,10/11/2017,$49.75
1881,10/10/2017,$49.36
1882,10/09/2017,$49.5495
1883,10/06/2017,$49.479
1884,10/05/2017,$49.0425
1885,10/04/2017,$48.2725
1886,10/03/2017,$47.855
1887,10/02/2017,$47.9595
1888,09/29/2017,$48.0675
1889,09/28/2017,$47.82
1890,09/27/2017,$47.5435
1891,09/26/2017,$46.93
1892,09/25/2017,$46.9895
1893,09/22/2017,$47.755
1894,09/21/2017,$48.2325
1895,09/20/2017,$48.6605
1896,09/19/2017,$48.493
1897,09/18/2017,$48.7095
1898,09/15/2017,$49.3395
1899,09/14/2017,$49.6105
1900,09/13/2017,$49.98
1901,09/12/2017,$49.129
1902,09/11/2017,$48.898
1903,09/08/2017,$48.295
1904,09/07/2017,$48.9735
1905,09/06/2017,$48.39
1906,09/05/2017,$48.2635
1907,09/01/2017,$48.9125
1908,08/31/2017,$49.03
1909,08/30/2017,$48.3795
1910,08/29/2017,$47.703
1911,08/28/2017,$47.301
1912,08/25/2017,$47.263
1913,08/24/2017,$47.6225
1914,08/23/2017,$47.90
1915,08/22/2017,$48.345
1916,08/21/2017,$47.6645
1917,08/18/2017,$47.9235
1918,08/17/2017,$48.0285
1919,08/16/2017,$48.909
1920,08/15/2017,$49.137
1921,08/14/2017,$49.165
1922,08/11/2017,$48.3995
1923,08/10/2017,$47.846
1924,08/09/2017,$49.1005
1925,08/08/2017,$49.492
1926,08/07/2017,$49.6135
1927,08/04/2017,$49.379
1928,08/03/2017,$49.346
1929,08/02/2017,$49.7945
1930,08/01/2017,$49.8095
1931,07/31/2017,$49.389
1932,07/28/2017,$51.002
1933,07/27/2017,$52.30
1934,07/26/2017,$52.64
1935,07/25/2017,$51.9935
1936,07/24/2017,$51.9475
1937,07/21/2017,$51.2835
1938,07/20/2017,$51.435
1939,07/19/2017,$51.3435
1940,07/18/2017,$51.2225
1941,07/17/2017,$50.502
1942,07/14/2017,$50.0905
1943,07/13/2017,$50.0315
1944,07/12/2017,$50.3255
1945,07/11/2017,$49.7065
1946,07/10/2017,$49.8235
1947,07/07/2017,$48.938
1948,07/06/2017,$48.257
1949,07/05/2017,$48.57
1950,07/03/2017,$47.683
1951,06/30/2017,$48.40
1952,06/29/2017,$48.7965
1953,06/28/2017,$49.5165
1954,06/27/2017,$48.839
1955,06/26/2017,$49.699
1956,06/23/2017,$50.187
1957,06/22/2017,$50.065
1958,06/21/2017,$50.1115
1959,06/20/2017,$49.6295
