,Date,Price
996,04/19/2021,$134.84
997,04/16/2021,$134.16
998,04/15/2021,$134.50
999,04/14/2021,$132.03
1000,04/13/2021,$134.43
1001,04/12/2021,$131.24
1002,04/09/2021,$132.995
1003,04/08/2021,$130.36
1004,04/07/2021,$127.90
1005,04/06/2021,$126.21
1006,04/05/2021,$125.90
1007,04/01/2021,$123.00
1008,03/31/2021,$122.15
1009,03/30/2021,$119.90
1010,03/29/2021,$121.39
1011,03/26/2021,$121.21
1012,03/25/2021,$120.59
1013,03/24/2021,$120.09
1014,03/23/2021,$122.54
1015,03/22/2021,$123.39
1016,03/19/2021,$119.99
1017,03/18/2021,$120.53
1018,03/17/2021,$124.76
1019,03/16/2021,$125.57
1020,03/15/2021,$123.99
1021,03/12/2021,$121.03
1022,03/11/2021,$121.96
1023,03/10/2021,$119.98
1024,03/09/2021,$121.085
1025,03/08/2021,$116.36
1026,03/05/2021,$121.42
1027,03/04/2021,$120.13
1028,03/03/2021,$122.06
1029,03/02/2021,$125.12
1030,03/01/2021,$127.79
1031,02/26/2021,$121.26
1032,02/25/2021,$120.99
1033,02/24/2021,$125.35
1034,02/23/2021,$125.86
1035,02/22/2021,$126.00
1036,02/19/2021,$129.87
1037,02/18/2021,$129.71
1038,02/17/2021,$130.84
1039,02/16/2021,$133.19
1040,02/12/2021,$135.37
1041,02/11/2021,$135.13
1042,02/10/2021,$135.39
1043,02/09/2021,$136.01
1044,02/08/2021,$136.91
1045,02/05/2021,$136.76
1046,02/04/2021,$137.39
1047,02/03/2021,$133.94
1048,02/02/2021,$134.99
1049,02/01/2021,$134.14
1050,01/29/2021,$131.96
1051,01/28/2021,$137.09
1052,01/27/2021,$142.06
1053,01/26/2021,$143.16
1054,01/25/2021,$142.92
1055,01/22/2021,$139.07
1056,01/21/2021,$136.87
1057,01/20/2021,$132.03
1058,01/19/2021,$127.83
1059,01/15/2021,$127.14
1060,01/14/2021,$128.91
1061,01/13/2021,$130.89
1062,01/12/2021,$128.80
1063,01/11/2021,$128.98
1064,01/08/2021,$132.05
1065,01/07/2021,$130.92
1066,01/06/2021,$126.60
1067,01/05/2021,$131.01
1068,01/04/2021,$129.41
1069,12/31/2020,$132.69
1070,12/30/2020,$133.72
1071,12/29/2020,$134.87
1072,12/28/2020,$136.69
1073,12/24/2020,$131.97
1074,12/23/2020,$130.96
1075,12/22/2020,$131.88
1076,12/21/2020,$128.23
1077,12/18/2020,$126.655
1078,12/17/2020,$128.70
1079,12/16/2020,$127.81
1080,12/15/2020,$127.88
1081,12/14/2020,$121.78
1082,12/11/2020,$122.41
1083,12/10/2020,$123.24
1084,12/09/2020,$121.78
1085,12/08/2020,$124.38
1086,12/07/2020,$123.75
1087,12/04/2020,$122.25
1088,12/03/2020,$122.94
1089,12/02/2020,$123.08
1090,12/01/2020,$122.72
1091,11/30/2020,$119.05
1092,11/27/2020,$116.59
1093,11/25/2020,$116.03
1094,11/24/2020,$115.17
1095,11/23/2020,$113.85
1096,11/20/2020,$117.34
1097,11/19/2020,$118.64
1098,11/18/2020,$118.03
1099,11/17/2020,$119.39
1100,11/16/2020,$120.30
1101,11/13/2020,$119.26
1102,11/12/2020,$119.21
1103,11/11/2020,$119.49
1104,11/10/2020,$115.97
1105,11/09/2020,$116.32
1106,11/06/2020,$118.69
1107,11/05/2020,$119.03
1108,11/04/2020,$114.95
1109,11/03/2020,$110.44
1110,11/02/2020,$108.77
1111,10/30/2020,$108.86
1112,10/29/2020,$115.32
1113,10/28/2020,$111.20
1114,10/27/2020,$116.60
1115,10/26/2020,$115.05
1116,10/23/2020,$115.04
1117,10/22/2020,$115.75
1118,10/21/2020,$116.87
1119,10/20/2020,$117.51
1120,10/19/2020,$115.98
1121,10/16/2020,$119.02
1122,10/15/2020,$120.71
1123,10/14/2020,$121.19
1124,10/13/2020,$121.10
1125,10/12/2020,$124.40
1126,10/09/2020,$116.97
1127,10/08/2020,$114.97
1128,10/07/2020,$115.08
1129,10/06/2020,$113.16
1130,10/05/2020,$116.50
1131,10/02/2020,$113.02
1132,10/01/2020,$116.79
1133,09/30/2020,$115.81
1134,09/29/2020,$114.09
1135,09/28/2020,$114.96
1136,09/25/2020,$112.28
1137,09/24/2020,$108.22
1138,09/23/2020,$107.12
1139,09/22/2020,$111.81
1140,09/21/2020,$110.08
1141,09/18/2020,$106.84
1142,09/17/2020,$110.34
1143,09/16/2020,$112.13
1144,09/15/2020,$115.54
1145,09/14/2020,$115.355
1146,09/11/2020,$112.00
1147,09/10/2020,$113.49
1148,09/09/2020,$117.32
1149,09/08/2020,$112.82
1150,09/04/2020,$120.96
1151,09/03/2020,$120.88
1152,09/02/2020,$131.40
1153,09/01/2020,$134.18
1154,08/31/2020,$129.04
1155,08/28/2020,$124.8075
1156,08/27/2020,$125.01
1157,08/26/2020,$126.5225
1158,08/25/2020,$124.825
1159,08/24/2020,$125.8575
1160,08/21/2020,$124.37
1161,08/20/2020,$118.275
1162,08/19/2020,$115.7075
1163,08/18/2020,$115.5625
1164,08/17/2020,$114.6075
1165,08/14/2020,$114.9075
1166,08/13/2020,$115.01
1167,08/12/2020,$113.01
1168,08/11/2020,$109.375
1169,08/10/2020,$112.7275
1170,08/07/2020,$111.1125
1171,08/06/2020,$113.9025
1172,08/05/2020,$110.0625
1173,08/04/2020,$109.665
1174,08/03/2020,$108.9375
1175,07/31/2020,$106.26
1176,07/30/2020,$96.19
1177,07/29/2020,$95.04
1178,07/28/2020,$93.2525
1179,07/27/2020,$94.81
1180,07/24/2020,$92.615
1181,07/23/2020,$92.845
1182,07/22/2020,$97.2725
1183,07/21/2020,$97.00
1184,07/20/2020,$98.3575
1185,07/17/2020,$96.3275
1186,07/16/2020,$96.5225
1187,07/15/2020,$97.725
1188,07/14/2020,$97.0575
1189,07/13/2020,$95.4775
1190,07/10/2020,$95.92
1191,07/09/2020,$95.6825
1192,07/08/2020,$95.3425
1193,07/07/2020,$93.1725
1194,07/06/2020,$93.4625
1195,07/02/2020,$91.0275
1196,07/01/2020,$91.0275
1197,06/30/2020,$91.20
1198,06/29/2020,$90.445
1199,06/26/2020,$88.4075
1200,06/25/2020,$91.21
1201,06/24/2020,$90.015
1202,06/23/2020,$91.6325
1203,06/22/2020,$89.7175
1204,06/19/2020,$87.43
1205,06/18/2020,$87.9325
1206,06/17/2020,$87.8975
1207,06/16/2020,$88.02
1208,06/15/2020,$85.7475
1209,06/12/2020,$84.70
1210,06/11/2020,$83.975
1211,06/10/2020,$88.21
1212,06/09/2020,$85.9975
1213,06/08/2020,$83.365
1214,06/05/2020,$82.875
1215,06/04/2020,$80.58
1216,06/03/2020,$81.28
1217,06/02/2020,$80.835
1218,06/01/2020,$80.4625
1219,05/29/2020,$79.485
1220,05/28/2020,$79.5625
1221,05/27/2020,$79.5275
1222,05/26/2020,$79.1825
1223,05/22/2020,$79.7225
1224,05/21/2020,$79.2125
1225,05/20/2020,$79.8075
1226,05/19/2020,$78.285
1227,05/18/2020,$78.74
1228,05/15/2020,$76.9275
1229,05/14/2020,$77.385
1230,05/13/2020,$76.9125
1231,05/12/2020,$77.8525
1232,05/11/2020,$78.7525
1233,05/08/2020,$77.5325
1234,05/07/2020,$75.935
1235,05/06/2020,$75.1575
1236,05/05/2020,$74.39
1237,05/04/2020,$73.29
1238,05/01/2020,$72.2675
1239,04/30/2020,$73.45
1240,04/29/2020,$71.9325
1241,04/28/2020,$69.645
1242,04/27/2020,$70.7925
1243,04/24/2020,$70.7425
1244,04/23/2020,$68.7575
1245,04/22/2020,$69.025
1246,04/21/2020,$67.0925
1247,04/20/2020,$69.2325
1248,04/17/2020,$70.70
1249,04/16/2020,$71.6725
1250,04/15/2020,$71.1075
1251,04/14/2020,$71.7625
1252,04/13/2020,$68.3125
1253,04/09/2020,$66.9975
1254,04/08/2020,$66.5175
1255,04/07/2020,$64.8575
1256,04/06/2020,$65.6175
1257,04/03/2020,$60.3525
1258,04/02/2020,$61.2325
1259,04/01/2020,$60.2275
1260,03/31/2020,$63.5725
1261,03/30/2020,$63.7025
1262,03/27/2020,$61.935
1263,03/26/2020,$64.61
1264,03/25/2020,$61.38
1265,03/24/2020,$61.72
1266,03/23/2020,$56.0925
1267,03/20/2020,$57.31
1268,03/19/2020,$61.195
1269,03/18/2020,$61.6675
1270,03/17/2020,$63.215
1271,03/16/2020,$60.5525
1272,03/13/2020,$69.4925
1273,03/12/2020,$62.0575
1274,03/11/2020,$68.8575
1275,03/10/2020,$71.335
1276,03/09/2020,$66.5425
1277,03/06/2020,$72.2575
1278,03/05/2020,$73.23
1279,03/04/2020,$75.685
1280,03/03/2020,$72.33
1281,03/02/2020,$74.7025
1282,02/28/2020,$68.34
1283,02/27/2020,$68.38
1284,02/26/2020,$73.1625
1285,02/25/2020,$72.02
1286,02/24/2020,$74.545
1287,02/21/2020,$78.2625
1288,02/20/2020,$80.075
1289,02/19/2020,$80.905
1290,02/18/2020,$79.75
1291,02/14/2020,$81.2375
1292,02/13/2020,$81.2175
1293,02/12/2020,$81.80
1294,02/11/2020,$79.9025
1295,02/10/2020,$80.3875
1296,02/07/2020,$80.0075
1297,02/06/2020,$81.3025
1298,02/05/2020,$80.3625
1299,02/04/2020,$79.7125
1300,02/03/2020,$77.165
1301,01/31/2020,$77.3775
1302,01/30/2020,$80.9675
1303,01/29/2020,$81.085
1304,01/28/2020,$79.4225
1305,01/27/2020,$77.2375
1306,01/24/2020,$79.5775
1307,01/23/2020,$79.8075
1308,01/22/2020,$79.425
1309,01/21/2020,$79.1425
1310,01/17/2020,$79.6825
1311,01/16/2020,$78.81
1312,01/15/2020,$77.835
1313,01/14/2020,$78.17
1314,01/13/2020,$79.24
1315,01/10/2020,$77.5825
1316,01/09/2020,$77.4075
1317,01/08/2020,$75.7975
1318,01/07/2020,$74.5975
1319,01/06/2020,$74.95
1320,01/03/2020,$74.3575
1321,01/02/2020,$75.0875
1322,12/31/2019,$73.4125
1323,12/30/2019,$72.88
1324,12/27/2019,$72.45
1325,12/26/2019,$72.4775
1326,12/24/2019,$71.0675
1327,12/23/2019,$71.00
1328,12/20/2019,$69.86
1329,12/19/2019,$70.005
1330,12/18/2019,$69.935
1331,12/17/2019,$70.1025
1332,12/16/2019,$69.965
1333,12/13/2019,$68.7875
1334,12/12/2019,$67.865
1335,12/11/2019,$67.6925
1336,12/10/2019,$67.12
1337,12/09/2019,$66.73
1338,12/06/2019,$67.6775
1339,12/05/2019,$66.395
1340,12/04/2019,$65.435
1341,12/03/2019,$64.8625
1342,12/02/2019,$66.04
1343,11/29/2019,$66.8125
1344,11/27/2019,$66.96
1345,11/26/2019,$66.0725
1346,11/25/2019,$66.5925
1347,11/22/2019,$65.445
1348,11/21/2019,$65.5025
1349,11/20/2019,$65.7975
1350,11/19/2019,$66.5725
1351,11/18/2019,$66.775
1352,11/15/2019,$66.44
1353,11/14/2019,$65.66
1354,11/13/2019,$66.1175
1355,11/12/2019,$65.49
1356,11/11/2019,$65.55
1357,11/08/2019,$65.035
1358,11/07/2019,$64.8575
1359,11/06/2019,$64.31
1360,11/05/2019,$64.2825
1361,11/04/2019,$64.375
1362,11/01/2019,$63.955
1363,10/31/2019,$62.19
1364,10/30/2019,$60.815
1365,10/29/2019,$60.8225
1366,10/28/2019,$62.2625
1367,10/25/2019,$61.645
1368,10/24/2019,$60.895
1369,10/23/2019,$60.795
1370,10/22/2019,$59.99
1371,10/21/2019,$60.1275
1372,10/18/2019,$59.1025
1373,10/17/2019,$58.82
1374,10/16/2019,$58.5925
1375,10/15/2019,$58.83
1376,10/14/2019,$58.9675
1377,10/11/2019,$59.0525
1378,10/10/2019,$57.5225
1379,10/09/2019,$56.7575
1380,10/08/2019,$56.10
1381,10/07/2019,$56.765
1382,10/04/2019,$56.7525
1383,10/03/2019,$55.205
1384,10/02/2019,$54.74
1385,10/01/2019,$56.1475
1386,09/30/2019,$55.9925
1387,09/27/2019,$54.705
1388,09/26/2019,$54.9725
1389,09/25/2019,$55.2575
1390,09/24/2019,$54.42
1391,09/23/2019,$54.68
1392,09/20/2019,$54.4325
1393,09/19/2019,$55.24
1394,09/18/2019,$55.6925
1395,09/17/2019,$55.175
1396,09/16/2019,$54.975
1397,09/13/2019,$54.6875
1398,09/12/2019,$55.7713
1399,09/11/2019,$55.8975
1400,09/10/2019,$54.175
1401,09/09/2019,$53.5425
1402,09/06/2019,$53.315
1403,09/05/2019,$53.32
1404,09/04/2019,$52.2975
1405,09/03/2019,$51.425
1406,08/30/2019,$52.185
1407,08/29/2019,$52.2525
1408,08/28/2019,$51.3825
1409,08/27/2019,$51.04
1410,08/26/2019,$51.6225
1411,08/23/2019,$50.66
1412,08/22/2019,$53.115
1413,08/21/2019,$53.16
1414,08/20/2019,$52.59
1415,08/19/2019,$52.5875
1416,08/16/2019,$51.625
1417,08/15/2019,$50.435
1418,08/14/2019,$50.6875
1419,08/13/2019,$52.2425
1420,08/12/2019,$50.12
1421,08/09/2019,$50.2475
1422,08/08/2019,$50.8575
1423,08/07/2019,$49.76
1424,08/06/2019,$49.25
1425,08/05/2019,$48.335
1426,08/02/2019,$51.005
1427,08/01/2019,$52.1075
1428,07/31/2019,$53.26
1429,07/30/2019,$52.195
1430,07/29/2019,$52.42
1431,07/26/2019,$51.935
1432,07/25/2019,$51.755
1433,07/24/2019,$52.1675
1434,07/23/2019,$52.21
1435,07/22/2019,$51.805
1436,07/19/2019,$50.6475
1437,07/18/2019,$51.415
1438,07/17/2019,$50.8375
1439,07/16/2019,$51.125
1440,07/15/2019,$51.3025
1441,07/12/2019,$50.825
1442,07/11/2019,$50.4375
1443,07/10/2019,$50.8075
1444,07/09/2019,$50.31
1445,07/08/2019,$50.005
1446,07/05/2019,$51.0575
1447,07/03/2019,$51.1025
1448,07/02/2019,$50.6825
1449,07/01/2019,$50.3875
1450,06/28/2019,$49.48
1451,06/27/2019,$49.935
1452,06/26/2019,$49.95
1453,06/25/2019,$48.8925
1454,06/24/2019,$49.645
1455,06/21/2019,$49.695
1456,06/20/2019,$49.865
1457,06/19/2019,$49.4675
1458,06/18/2019,$49.6125
1459,06/17/2019,$48.4725
1460,06/14/2019,$48.185
1461,06/13/2019,$48.5375
1462,06/12/2019,$48.5475
1463,06/11/2019,$48.7025
1464,06/10/2019,$48.145
1465,06/07/2019,$47.5375
1466,06/06/2019,$46.305
1467,06/05/2019,$45.635
1468,06/04/2019,$44.91
1469,06/03/2019,$43.325
1470,05/31/2019,$43.7675
1471,05/30/2019,$44.575
1472,05/29/2019,$44.345
1473,05/28/2019,$44.5575
1474,05/24/2019,$44.7425
1475,05/23/2019,$44.915
1476,05/22/2019,$45.695
1477,05/21/2019,$46.65
1478,05/20/2019,$45.7725
1479,05/17/2019,$47.25
1480,05/16/2019,$47.52
1481,05/15/2019,$47.73
1482,05/14/2019,$47.165
1483,05/13/2019,$46.43
1484,05/10/2019,$49.295
1485,05/09/2019,$50.18
1486,05/08/2019,$50.725
1487,05/07/2019,$50.715
1488,05/06/2019,$52.12
1489,05/03/2019,$52.9375
1490,05/02/2019,$52.2875
1491,05/01/2019,$52.63
1492,04/30/2019,$50.1675
1493,04/29/2019,$51.1525
1494,04/26/2019,$51.075
1495,04/25/2019,$51.32
1496,04/24/2019,$51.79
1497,04/23/2019,$51.87
1498,04/22/2019,$51.1325
1499,04/18/2019,$50.965
1500,04/17/2019,$50.7825
1501,04/16/2019,$49.8125
1502,04/15/2019,$49.8075
1503,04/12/2019,$49.7175
1504,04/11/2019,$49.7375
1505,04/10/2019,$50.155
1506,04/09/2019,$49.875
1507,04/08/2019,$50.025
1508,04/05/2019,$49.25
1509,04/04/2019,$48.9225
1510,04/03/2019,$48.8375
1511,04/02/2019,$48.505
1512,04/01/2019,$47.81
1513,03/29/2019,$47.4875
1514,03/28/2019,$47.18
1515,03/27/2019,$47.1175
1516,03/26/2019,$46.6975
1517,03/25/2019,$47.185
1518,03/22/2019,$47.7625
1519,03/21/2019,$48.7725
1520,03/20/2019,$47.04
1521,03/19/2019,$46.6325
1522,03/18/2019,$47.005
1523,03/15/2019,$46.53
1524,03/14/2019,$45.9325
1525,03/13/2019,$45.4275
1526,03/12/2019,$45.2275
1527,03/11/2019,$44.725
1528,03/08/2019,$43.2275
1529,03/07/2019,$43.125
1530,03/06/2019,$43.63
1531,03/05/2019,$43.8825
1532,03/04/2019,$43.9625
1533,03/01/2019,$43.7425
1534,02/28/2019,$43.2875
1535,02/27/2019,$43.7175
1536,02/26/2019,$43.5825
1537,02/25/2019,$43.5575
1538,02/22/2019,$43.2425
1539,02/21/2019,$42.765
1540,02/20/2019,$43.0075
1541,02/19/2019,$42.7325
1542,02/15/2019,$42.605
1543,02/14/2019,$42.70
1544,02/13/2019,$42.545
1545,02/12/2019,$42.7225
1546,02/11/2019,$42.3575
1547,02/08/2019,$42.6025
1548,02/07/2019,$42.735
1549,02/06/2019,$43.56
1550,02/05/2019,$43.545
1551,02/04/2019,$42.8125
1552,02/01/2019,$41.63
1553,01/31/2019,$41.61
1554,01/30/2019,$41.3125
1555,01/29/2019,$38.67
1556,01/28/2019,$39.075
1557,01/25/2019,$39.44
1558,01/24/2019,$38.175
1559,01/23/2019,$38.48
1560,01/22/2019,$38.325
1561,01/18/2019,$39.205
1562,01/17/2019,$38.965
1563,01/16/2019,$38.735
1564,01/15/2019,$38.2675
1565,01/14/2019,$37.50
1566,01/11/2019,$38.0725
1567,01/10/2019,$38.45
1568,01/09/2019,$38.3275
1569,01/08/2019,$37.6875
1570,01/07/2019,$36.9825
1571,01/04/2019,$37.065
1572,01/03/2019,$35.5475
1573,01/02/2019,$39.48
1574,12/31/2018,$39.435
1575,12/28/2018,$39.0575
1576,12/27/2018,$39.0375
1577,12/26/2018,$39.2925
1578,12/24/2018,$36.7075
1579,12/21/2018,$37.6825
1580,12/20/2018,$39.2075
1581,12/19/2018,$40.2225
1582,12/18/2018,$41.5175
1583,12/17/2018,$40.985
1584,12/14/2018,$41.37
1585,12/13/2018,$42.7375
1586,12/12/2018,$42.275
1587,12/11/2018,$42.1575
1588,12/10/2018,$42.40
1589,12/07/2018,$42.1225
1590,12/06/2018,$43.68
1591,12/04/2018,$44.1725
1592,12/03/2018,$46.205
1593,11/30/2018,$44.645
1594,11/29/2018,$44.8875
1595,11/28/2018,$45.235
1596,11/27/2018,$43.56
1597,11/26/2018,$43.655
1598,11/23/2018,$43.0725
1599,11/21/2018,$44.195
1600,11/20/2018,$44.245
1601,11/19/2018,$46.465
1602,11/16/2018,$48.3825
1603,11/15/2018,$47.8525
1604,11/14/2018,$46.70
1605,11/13/2018,$48.0575
1606,11/12/2018,$48.5425
1607,11/09/2018,$51.1175
1608,11/08/2018,$52.1225
1609,11/07/2018,$52.4875
1610,11/06/2018,$50.9425
1611,11/05/2018,$50.3975
1612,11/02/2018,$51.87
1613,11/01/2018,$55.555
1614,10/31/2018,$54.715
1615,10/30/2018,$53.325
1616,10/29/2018,$53.06
1617,10/26/2018,$54.075
1618,10/25/2018,$54.95
1619,10/24/2018,$53.7725
1620,10/23/2018,$55.6825
1621,10/22/2018,$55.1625
1622,10/19/2018,$54.8275
1623,10/18/2018,$54.005
1624,10/17/2018,$55.2975
1625,10/16/2018,$55.5375
1626,10/15/2018,$54.34
1627,10/12/2018,$55.5275
1628,10/11/2018,$53.6125
1629,10/10/2018,$54.09
1630,10/09/2018,$56.7175
1631,10/08/2018,$55.9425
1632,10/05/2018,$56.0725
1633,10/04/2018,$56.9975
1634,10/03/2018,$58.0175
1635,10/02/2018,$57.32
1636,10/01/2018,$56.815
1637,09/28/2018,$56.435
1638,09/27/2018,$56.2375
1639,09/26/2018,$55.105
1640,09/25/2018,$55.5475
1641,09/24/2018,$55.1975
1642,09/21/2018,$54.415
1643,09/20/2018,$55.0075
1644,09/19/2018,$54.5925
1645,09/18/2018,$54.56
1646,09/17/2018,$54.47
1647,09/14/2018,$55.96
1648,09/13/2018,$56.6025
1649,09/12/2018,$55.2675
1650,09/11/2018,$55.9625
1651,09/10/2018,$54.5825
1652,09/07/2018,$55.325
1653,09/06/2018,$55.775
1654,09/05/2018,$56.7175
1655,09/04/2018,$57.09
1656,08/31/2018,$56.9075
1657,08/30/2018,$56.2575
1658,08/29/2018,$55.745
1659,08/28/2018,$54.925
1660,08/27/2018,$54.485
1661,08/24/2018,$54.04
1662,08/23/2018,$53.8725
1663,08/22/2018,$53.7625
1664,08/21/2018,$53.76
1665,08/20/2018,$53.865
1666,08/17/2018,$54.395
1667,08/16/2018,$53.33
1668,08/15/2018,$52.56
1669,08/14/2018,$52.4375
1670,08/13/2018,$52.2175
1671,08/10/2018,$51.8825
1672,08/09/2018,$52.22
1673,08/08/2018,$51.8125
1674,08/07/2018,$51.7775
1675,08/06/2018,$52.2675
1676,08/03/2018,$51.9975
1677,08/02/2018,$51.8475
1678,08/01/2018,$50.375
1679,07/31/2018,$47.5725
1680,07/30/2018,$47.4775
1681,07/27/2018,$47.745
1682,07/26/2018,$48.5525
1683,07/25/2018,$48.705
1684,07/24/2018,$48.25
1685,07/23/2018,$47.9025
1686,07/20/2018,$47.86
1687,07/19/2018,$47.97
1688,07/18/2018,$47.60
1689,07/17/2018,$47.8625
1690,07/16/2018,$47.7275
1691,07/13/2018,$47.8325
1692,07/12/2018,$47.7575
1693,07/11/2018,$46.97
1694,07/10/2018,$47.5875
1695,07/09/2018,$47.645
1696,07/06/2018,$46.9925
1697,07/05/2018,$46.35
1698,07/03/2018,$45.98
1699,07/02/2018,$46.795
1700,06/29/2018,$46.2775
1701,06/28/2018,$46.375
1702,06/27/2018,$46.04
1703,06/26/2018,$46.1075
1704,06/25/2018,$45.5425
1705,06/22/2018,$46.23
1706,06/21/2018,$46.365
1707,06/20/2018,$46.625
1708,06/19/2018,$46.4225
1709,06/18/2018,$47.185
1710,06/15/2018,$47.21
1711,06/14/2018,$47.70
1712,06/13/2018,$47.675
1713,06/12/2018,$48.07
1714,06/11/2018,$47.8075
1715,06/08/2018,$47.925
1716,06/07/2018,$48.365
1717,06/06/2018,$48.495
1718,06/05/2018,$48.3275
1719,06/04/2018,$47.9575
1720,06/01/2018,$47.56
1721,05/31/2018,$46.7175
1722,05/30/2018,$46.875
1723,05/29/2018,$46.975
1724,05/25/2018,$47.145
1725,05/24/2018,$47.0375
1726,05/23/2018,$47.09
1727,05/22/2018,$46.79
1728,05/21/2018,$46.9075
1729,05/18/2018,$46.5775
1730,05/17/2018,$46.7475
1731,05/16/2018,$47.045
1732,05/15/2018,$46.61
1733,05/14/2018,$47.0375
1734,05/11/2018,$47.1475
1735,05/10/2018,$47.51
1736,05/09/2018,$46.84
1737,05/08/2018,$46.5125
1738,05/07/2018,$46.29
1739,05/04/2018,$45.9575
1740,05/03/2018,$44.2225
1741,05/02/2018,$44.1425
1742,05/01/2018,$42.275
1743,04/30/2018,$41.315
1744,04/27/2018,$40.58
1745,04/26/2018,$41.055
1746,04/25/2018,$40.9125
1747,04/24/2018,$40.735
1748,04/23/2018,$41.31
1749,04/20/2018,$41.43
1750,04/19/2018,$43.20
1751,04/18/2018,$44.46
1752,04/17/2018,$44.56
1753,04/16/2018,$43.955
1754,04/13/2018,$43.6825
1755,04/12/2018,$43.535
1756,04/11/2018,$43.11
1757,04/10/2018,$43.3125
1758,04/09/2018,$42.5125
1759,04/06/2018,$42.095
1760,04/05/2018,$43.20
1761,04/04/2018,$42.9025
1762,04/03/2018,$42.0975
1763,04/02/2018,$41.67
1764,03/29/2018,$41.945
1765,03/28/2018,$41.62
1766,03/27/2018,$42.085
1767,03/26/2018,$43.1925
1768,03/23/2018,$41.235
1769,03/22/2018,$42.2125
1770,03/21/2018,$42.8175
1771,03/20/2018,$43.81
1772,03/19/2018,$43.825
1773,03/16/2018,$44.505
1774,03/15/2018,$44.6625
1775,03/14/2018,$44.61
1776,03/13/2018,$44.9925
1777,03/12/2018,$45.43
1778,03/09/2018,$44.995
1779,03/08/2018,$44.235
1780,03/07/2018,$43.7575
1781,03/06/2018,$44.1675
1782,03/05/2018,$44.205
1783,03/02/2018,$44.0525
1784,03/01/2018,$43.75
1785,02/28/2018,$44.53
1786,02/27/2018,$44.5975
1787,02/26/2018,$44.7425
1788,02/23/2018,$43.875
1789,02/22/2018,$43.125
1790,02/21/2018,$42.7675
1791,02/20/2018,$42.9625
1792,02/16/2018,$43.1075
1793,02/15/2018,$43.2475
1794,02/14/2018,$41.8425
1795,02/13/2018,$41.085
1796,02/12/2018,$40.6775
1797,02/09/2018,$39.1025
1798,02/08/2018,$38.7875
1799,02/07/2018,$39.885
1800,02/06/2018,$40.7575
1801,02/05/2018,$39.1225
1802,02/02/2018,$40.125
1803,02/01/2018,$41.945
1804,01/31/2018,$41.8575
1805,01/30/2018,$41.7425
1806,01/29/2018,$41.99
1807,01/26/2018,$42.8775
1808,01/25/2018,$42.7775
1809,01/24/2018,$43.555
1810,01/23/2018,$44.26
1811,01/22/2018,$44.25
1812,01/19/2018,$44.615
1813,01/18/2018,$44.815
1814,01/17/2018,$44.775
1815,01/16/2018,$44.0475
1816,01/12/2018,$44.2725
1817,01/11/2018,$43.82
1818,01/10/2018,$43.5725
1819,01/09/2018,$43.5825
1820,01/08/2018,$43.5875
1821,01/05/2018,$43.75
1822,01/04/2018,$43.2575
1823,01/03/2018,$43.0575
1824,01/02/2018,$43.065
1825,12/29/2017,$42.3075
1826,12/28/2017,$42.77
1827,12/27/2017,$42.65
1828,12/26/2017,$42.6425
1829,12/22/2017,$43.7525
1830,12/21/2017,$43.7525
1831,12/20/2017,$43.5875
1832,12/19/2017,$43.635
1833,12/18/2017,$44.105
1834,12/15/2017,$43.4925
1835,12/14/2017,$43.055
1836,12/13/2017,$43.0675
1837,12/12/2017,$42.925
1838,12/11/2017,$43.1675
1839,12/08/2017,$42.3425
1840,12/07/2017,$42.33
1841,12/06/2017,$42.2525
1842,12/05/2017,$42.41
1843,12/04/2017,$42.45
1844,12/01/2017,$42.7625
1845,11/30/2017,$42.9625
1846,11/29/2017,$42.37
1847,11/28/2017,$43.2675
1848,11/27/2017,$43.5225
1849,11/24/2017,$43.7425
1850,11/22/2017,$43.74
1851,11/21/2017,$43.285
1852,11/20/2017,$42.495
1853,11/17/2017,$42.5375
1854,11/16/2017,$42.775
1855,11/15/2017,$42.27
1856,11/14/2017,$42.835
1857,11/13/2017,$43.4925
1858,11/10/2017,$43.6675
1859,11/09/2017,$43.97
1860,11/08/2017,$44.06
1861,11/07/2017,$43.7025
1862,11/06/2017,$43.5625
1863,11/03/2017,$43.125
1864,11/02/2017,$42.0275
1865,11/01/2017,$41.7225
1866,10/31/2017,$42.26
1867,10/30/2017,$41.68
1868,10/27/2017,$40.7625
1869,10/26/2017,$39.3525
1870,10/25/2017,$39.1025
1871,10/24/2017,$39.275
1872,10/23/2017,$39.0425
1873,10/20/2017,$39.0625
1874,10/19/2017,$38.995
1875,10/18/2017,$39.94
1876,10/17/2017,$40.1175
1877,10/16/2017,$39.97
1878,10/13/2017,$39.2475
1879,10/12/2017,$39.00
1880,10/11/2017,$39.1375
1881,10/10/2017,$38.975
1882,10/09/2017,$38.96
1883,10/06/2017,$38.825
1884,10/05/2017,$38.8475
1885,10/04/2017,$38.37
1886,10/03/2017,$38.62
1887,10/02/2017,$38.4525
1888,09/29/2017,$38.53
1889,09/28/2017,$38.32
1890,09/27/2017,$38.5575
1891,09/26/2017,$38.285
1892,09/25/2017,$37.6375
1893,09/22/2017,$37.9725
1894,09/21/2017,$38.3475
1895,09/20/2017,$39.0175
1896,09/19/2017,$39.6825
1897,09/18/2017,$39.6675
1898,09/15/2017,$39.97
1899,09/14/2017,$39.57
1900,09/13/2017,$39.9125
1901,09/12/2017,$40.215
1902,09/11/2017,$40.375
1903,09/08/2017,$39.6575
