,Date,Price
0,04/04/2025,$85.76
1,04/03/2025,$93.80
2,04/02/2025,$102.96
3,04/01/2025,$102.78
4,03/31/2025,$102.74
5,03/28/2025,$103.22
6,03/27/2025,$106.65
7,03/26/2025,$110.19
8,03/25/2025,$114.81
9,03/24/2025,$113.85
10,03/21/2025,$106.44
11,03/20/2025,$107.14
12,03/19/2025,$106.23
13,03/18/2025,$103.51
14,03/17/2025,$104.59
15,03/14/2025,$100.97
16,03/13/2025,$98.11
17,03/12/2025,$100.79
18,03/11/2025,$96.76
19,03/10/2025,$96.63
20,03/07/2025,$100.31
21,03/06/2025,$98.85
22,03/05/2025,$101.67
23,03/04/2025,$100.75
24,03/03/2025,$98.23
25,02/28/2025,$99.86
26,02/27/2025,$99.51
27,02/26/2025,$104.74
28,02/25/2025,$103.96
29,02/24/2025,$108.11
30,02/21/2025,$110.84
31,02/20/2025,$114.17
32,02/19/2025,$114.69
33,02/18/2025,$114.28
34,02/14/2025,$113.10
35,02/13/2025,$111.81
36,02/12/2025,$111.72
37,02/11/2025,$111.10
38,02/10/2025,$110.48
39,02/07/2025,$107.56
40,02/06/2025,$110.16
41,02/05/2025,$112.01
42,02/04/2025,$119.50
43,02/03/2025,$114.27
44,01/31/2025,$115.95
45,01/30/2025,$118.86
46,01/29/2025,$117.35
47,01/28/2025,$114.17
48,01/27/2025,$115.01
49,01/24/2025,$122.84
50,01/23/2025,$123.04
51,01/22/2025,$123.75
52,01/21/2025,$122.28
53,01/17/2025,$121.46
54,01/16/2025,$118.44
55,01/15/2025,$119.96
56,01/14/2025,$116.09
57,01/13/2025,$117.32
58,01/10/2025,$116.04
59,01/08/2025,$121.84
60,01/07/2025,$127.33
61,01/06/2025,$129.55
62,01/03/2025,$125.37
63,01/02/2025,$120.63
64,12/31/2024,$120.79
65,12/30/2024,$122.44
66,12/27/2024,$125.19
67,12/26/2024,$125.06
68,12/24/2024,$126.29
69,12/23/2024,$124.60
70,12/20/2024,$119.21
71,12/19/2024,$118.88
72,12/18/2024,$121.41
73,12/17/2024,$125.02
74,12/16/2024,$126.69
75,12/13/2024,$126.91
76,12/12/2024,$130.60
77,12/11/2024,$130.15
78,12/10/2024,$127.74
79,12/09/2024,$130.87
80,12/06/2024,$138.59
81,12/05/2024,$141.36
82,12/04/2024,$143.99
83,12/03/2024,$141.98
84,12/02/2024,$142.06
85,11/29/2024,$137.175
86,11/27/2024,$136.24
87,11/26/2024,$137.72
88,11/25/2024,$141.13
89,11/22/2024,$138.35
90,11/21/2024,$137.49
91,11/20/2024,$137.60
92,11/19/2024,$139.39
93,11/18/2024,$138.93
94,11/15/2024,$134.90
95,11/14/2024,$138.84
96,11/13/2024,$139.30
97,11/12/2024,$143.63
98,11/11/2024,$147.35
99,11/08/2024,$147.95
100,11/07/2024,$149.82
101,11/06/2024,$145.10
102,11/05/2024,$141.66
103,11/04/2024,$140.71
104,11/01/2024,$141.86
105,10/31/2024,$144.07
106,10/30/2024,$148.60
107,10/29/2024,$166.25
108,10/28/2024,$159.92
109,10/25/2024,$156.23
110,10/24/2024,$153.44
111,10/23/2024,$152.91
112,10/22/2024,$154.09
113,10/21/2024,$157.90
114,10/18/2024,$155.97
115,10/17/2024,$156.25
116,10/16/2024,$156.13
117,10/15/2024,$156.64
118,10/14/2024,$165.27
119,10/11/2024,$167.89
120,10/10/2024,$164.18
121,10/09/2024,$171.02
122,10/08/2024,$172.80
123,10/07/2024,$170.97
124,10/04/2024,$170.90
125,10/03/2024,$162.85
126,10/02/2024,$159.78
127,10/01/2024,$159.75
128,09/30/2024,$164.08
129,09/27/2024,$164.35
130,09/26/2024,$167.49
131,09/25/2024,$162.02
132,09/24/2024,$158.32
133,09/23/2024,$156.75
134,09/20/2024,$155.95
135,09/19/2024,$156.74
136,09/18/2024,$148.29
137,09/17/2024,$150.82
138,09/16/2024,$152.08
139,09/13/2024,$152.31
140,09/12/2024,$150.77
141,09/11/2024,$149.86
142,09/10/2024,$142.84
143,09/09/2024,$138.15
144,09/06/2024,$134.35
145,09/05/2024,$139.44
146,09/04/2024,$140.87
147,09/03/2024,$136.94
148,08/30/2024,$148.56
149,08/29/2024,$145.49
150,08/28/2024,$146.36
151,08/27/2024,$150.50
152,08/26/2024,$149.99
153,08/23/2024,$154.98
154,08/22/2024,$151.70
155,08/21/2024,$157.81
156,08/20/2024,$156.40
157,08/19/2024,$155.28
158,08/16/2024,$148.56
159,08/15/2024,$147.36
160,08/14/2024,$140.75
161,08/13/2024,$141.13
162,08/12/2024,$136.77
163,08/09/2024,$134.27
164,08/08/2024,$136.32
165,08/07/2024,$128.67
166,08/06/2024,$130.18
167,08/05/2024,$134.82
168,08/02/2024,$132.50
169,08/01/2024,$132.54
170,07/31/2024,$144.48
171,07/30/2024,$138.44
172,07/29/2024,$139.75
173,07/26/2024,$139.99
174,07/25/2024,$138.32
175,07/24/2024,$144.63
176,07/23/2024,$154.00
177,07/22/2024,$155.87
178,07/19/2024,$151.58
179,07/18/2024,$155.77
180,07/17/2024,$159.43
181,07/16/2024,$177.55
182,07/15/2024,$179.83
183,07/12/2024,$181.61
184,07/11/2024,$181.94
185,07/10/2024,$183.96
186,07/09/2024,$177.10
187,07/08/2024,$178.69
188,07/05/2024,$171.90
189,07/03/2024,$163.90
190,07/02/2024,$164.31
191,07/01/2024,$157.69
192,06/28/2024,$162.21
193,06/27/2024,$159.47
194,06/26/2024,$157.54
195,06/25/2024,$160.25
196,06/24/2024,$160.25
197,06/21/2024,$161.23
198,06/20/2024,$161.78
199,06/18/2024,$154.63
200,06/17/2024,$158.40
201,06/14/2024,$159.63
202,06/13/2024,$159.90
203,06/12/2024,$160.24
204,06/11/2024,$158.96
205,06/10/2024,$160.34
206,06/07/2024,$167.87
207,06/06/2024,$166.78
208,06/05/2024,$166.17
209,06/04/2024,$159.99
210,06/03/2024,$163.55
211,05/31/2024,$166.90
212,05/30/2024,$166.75
213,05/29/2024,$165.14
214,05/28/2024,$171.61
215,05/24/2024,$166.36
216,05/23/2024,$160.43
217,05/22/2024,$165.52
218,05/21/2024,$164.66
219,05/20/2024,$166.33
220,05/17/2024,$164.47
221,05/16/2024,$162.62
222,05/15/2024,$159.67
223,05/14/2024,$153.16
224,05/13/2024,$150.56
225,05/10/2024,$151.92
226,05/09/2024,$152.39
227,05/08/2024,$153.62
228,05/07/2024,$154.43
229,05/06/2024,$155.78
230,05/03/2024,$150.60
231,05/02/2024,$146.16
232,05/01/2024,$144.27
233,04/30/2024,$158.38
234,04/29/2024,$160.20
235,04/26/2024,$157.40
236,04/25/2024,$153.76
237,04/24/2024,$151.74
238,04/23/2024,$152.27
239,04/22/2024,$148.64
240,04/19/2024,$146.64
241,04/18/2024,$155.08
242,04/17/2024,$154.02
243,04/16/2024,$163.46
244,04/15/2024,$160.32
245,04/12/2024,$163.28
246,04/11/2024,$170.50
247,04/10/2024,$167.14
248,04/09/2024,$170.78
249,04/08/2024,$169.90
250,04/05/2024,$170.42
251,04/04/2024,$165.83
252,04/03/2024,$180.77
253,04/02/2024,$178.70
254,04/01/2024,$183.34
255,03/28/2024,$180.49
256,03/27/2024,$179.59
257,03/26/2024,$177.87
258,03/25/2024,$178.63
259,03/22/2024,$179.65
260,03/21/2024,$178.68
261,03/20/2024,$179.73
262,03/19/2024,$181.42
263,03/18/2024,$190.65
264,03/15/2024,$191.06
265,03/14/2024,$187.06
266,03/13/2024,$194.79
267,03/12/2024,$202.76
268,03/11/2024,$198.39
269,03/08/2024,$207.39
270,03/07/2024,$211.38
271,03/06/2024,$210.63
272,03/05/2024,$205.13
273,03/04/2024,$205.36
274,03/01/2024,$202.64
275,02/29/2024,$192.53
276,02/28/2024,$176.54
277,02/27/2024,$178.00
278,02/26/2024,$176.01
279,02/23/2024,$176.52
280,02/22/2024,$181.86
281,02/21/2024,$164.29
282,02/20/2024,$165.69
283,02/16/2024,$173.87
284,02/15/2024,$176.76
285,02/14/2024,$178.70
286,02/13/2024,$171.54
287,02/12/2024,$171.91
288,02/09/2024,$172.48
289,02/08/2024,$169.35
290,02/07/2024,$170.94
291,02/06/2024,$167.88
292,02/05/2024,$174.23
293,02/02/2024,$177.66
294,02/01/2024,$170.48
295,01/31/2024,$167.69
296,01/30/2024,$172.06
297,01/29/2024,$177.83
298,01/26/2024,$177.25
299,01/25/2024,$180.33
300,01/24/2024,$178.29
301,01/23/2024,$168.42
302,01/22/2024,$168.18
303,01/19/2024,$174.23
304,01/18/2024,$162.67
305,01/17/2024,$160.17
306,01/16/2024,$158.74
307,01/12/2024,$146.56
308,01/11/2024,$148.02
309,01/10/2024,$148.54
310,01/09/2024,$149.26
311,01/08/2024,$146.18
312,01/05/2024,$138.58
313,01/04/2024,$136.01
314,01/03/2024,$135.32
315,01/02/2024,$138.58
316,12/29/2023,$147.41
317,12/28/2023,$148.76
318,12/27/2023,$146.07
319,12/26/2023,$143.41
320,12/22/2023,$139.60
321,12/21/2023,$139.91
322,12/20/2023,$135.47
323,12/19/2023,$140.15
324,12/18/2023,$138.90
325,12/15/2023,$139.15
326,12/14/2023,$138.00
327,12/13/2023,$138.19
328,12/12/2023,$137.61
329,12/11/2023,$134.41
330,12/08/2023,$128.92
331,12/07/2023,$128.37
332,12/06/2023,$116.82
333,12/05/2023,$118.38
334,12/04/2023,$118.57
335,12/01/2023,$121.39
336,11/30/2023,$121.16
337,11/29/2023,$123.85
338,11/28/2023,$122.01
339,11/27/2023,$122.65
340,11/24/2023,$122.31
341,11/22/2023,$122.51
342,11/21/2023,$119.16
343,11/20/2023,$121.53
344,11/17/2023,$120.62
345,11/16/2023,$119.83
346,11/15/2023,$118.00
347,11/14/2023,$119.88
348,11/13/2023,$116.79
349,11/10/2023,$118.59
350,11/09/2023,$113.49
351,11/08/2023,$113.59
352,11/07/2023,$113.45
353,11/06/2023,$111.75
354,11/03/2023,$112.25
355,11/02/2023,$107.83
356,11/01/2023,$108.04
357,10/31/2023,$98.50
358,10/30/2023,$96.18
359,10/27/2023,$96.43
360,10/26/2023,$93.67
361,10/25/2023,$96.055
362,10/24/2023,$101.67
363,10/23/2023,$100.01
364,10/20/2023,$101.81
365,10/19/2023,$102.40
366,10/18/2023,$102.17
367,10/17/2023,$105.14
368,10/16/2023,$106.46
369,10/13/2023,$105.09
370,10/12/2023,$108.79
371,10/11/2023,$108.31
372,10/10/2023,$109.01
373,10/09/2023,$106.97
374,10/06/2023,$107.24
375,10/05/2023,$102.91
376,10/04/2023,$104.07
377,10/03/2023,$100.08
378,10/02/2023,$103.27
379,09/29/2023,$102.82
380,09/28/2023,$102.76
381,09/27/2023,$98.07
382,09/26/2023,$95.96
383,09/25/2023,$97.38
384,09/22/2023,$96.20
385,09/21/2023,$96.11
386,09/20/2023,$100.34
387,09/19/2023,$101.61
388,09/18/2023,$102.37
389,09/15/2023,$101.49
390,09/14/2023,$106.63
391,09/13/2023,$107.71
392,09/12/2023,$105.31
393,09/11/2023,$105.32
394,09/08/2023,$106.09
395,09/07/2023,$106.59
396,09/06/2023,$109.28
397,09/05/2023,$110.78
398,09/01/2023,$109.45
399,08/31/2023,$105.72
400,08/30/2023,$106.59
401,08/29/2023,$105.92
402,08/28/2023,$102.61
403,08/25/2023,$102.25
404,08/24/2023,$101.80
405,08/23/2023,$109.43
406,08/22/2023,$105.66
407,08/21/2023,$108.22
408,08/18/2023,$105.45
409,08/17/2023,$104.44
410,08/16/2023,$107.19
411,08/15/2023,$111.35
412,08/14/2023,$111.98
413,08/11/2023,$107.57
414,08/10/2023,$110.23
415,08/09/2023,$110.47
416,08/08/2023,$113.23
417,08/07/2023,$116.81
418,08/04/2023,$115.82
419,08/03/2023,$113.15
420,08/02/2023,$109.35
421,08/01/2023,$117.60
422,07/31/2023,$114.40
423,07/28/2023,$112.96
424,07/27/2023,$111.10
425,07/26/2023,$110.09
426,07/25/2023,$113.00
427,07/24/2023,$110.61
428,07/21/2023,$110.95
429,07/20/2023,$110.25
430,07/19/2023,$116.43
431,07/18/2023,$117.93
432,07/17/2023,$118.32
433,07/14/2023,$115.94
434,07/13/2023,$115.92
435,07/12/2023,$114.58
436,07/11/2023,$111.32
437,07/10/2023,$113.58
438,07/07/2023,$113.17
439,07/06/2023,$113.48
440,07/05/2023,$113.95
441,07/03/2023,$115.82
442,06/30/2023,$113.91
443,06/29/2023,$111.24
444,06/28/2023,$110.17
445,06/27/2023,$110.39
446,06/26/2023,$107.51
447,06/23/2023,$110.01
448,06/22/2023,$110.70
449,06/21/2023,$112.11
450,06/20/2023,$118.93
451,06/16/2023,$120.08
452,06/15/2023,$124.24
453,06/14/2023,$127.33
454,06/13/2023,$124.53
455,06/12/2023,$129.19
456,06/09/2023,$124.92
457,06/08/2023,$121.05
458,06/07/2023,$117.83
459,06/06/2023,$124.23
460,06/05/2023,$117.93
461,06/02/2023,$117.86
462,06/01/2023,$119.47
463,05/31/2023,$118.21
464,05/30/2023,$125.27
465,05/26/2023,$127.03
466,05/25/2023,$120.35
467,05/24/2023,$108.27
468,05/23/2023,$108.12
469,05/22/2023,$108.00
470,05/19/2023,$105.82
471,05/18/2023,$107.93
472,05/17/2023,$103.75
473,05/16/2023,$101.48
474,05/15/2023,$97.40
475,05/12/2023,$95.26
476,05/11/2023,$97.10
477,05/10/2023,$97.02
478,05/09/2023,$95.06
479,05/08/2023,$95.04
480,05/05/2023,$89.84
481,05/04/2023,$86.61
482,05/03/2023,$81.62
483,05/02/2023,$89.91
484,05/01/2023,$89.69
485,04/28/2023,$89.37
486,04/27/2023,$87.44
487,04/26/2023,$85.94
488,04/25/2023,$83.80
489,04/24/2023,$87.57
490,04/21/2023,$88.43
491,04/20/2023,$90.11
492,04/19/2023,$89.94
493,04/18/2023,$89.78
494,04/17/2023,$89.87
495,04/14/2023,$91.75
496,04/13/2023,$92.09
497,04/12/2023,$92.33
498,04/11/2023,$94.03
499,04/10/2023,$95.48
500,04/06/2023,$92.47
501,04/05/2023,$92.56
502,04/04/2023,$95.87
503,04/03/2023,$96.56
504,03/31/2023,$98.01
505,03/30/2023,$97.88
506,03/29/2023,$96.09
507,03/28/2023,$94.56
508,03/27/2023,$96.61
509,03/24/2023,$97.95
510,03/23/2023,$100.28
511,03/22/2023,$97.58
512,03/21/2023,$95.93
513,03/20/2023,$96.81
514,03/17/2023,$97.84
515,03/16/2023,$96.60
516,03/15/2023,$89.68
517,03/14/2023,$87.45
518,03/13/2023,$82.01
519,03/10/2023,$82.67
520,03/09/2023,$84.03
521,03/08/2023,$85.37
522,03/07/2023,$82.11
523,03/06/2023,$81.16
524,03/03/2023,$81.52
525,03/02/2023,$80.44
526,03/01/2023,$78.29
527,02/28/2023,$78.58
528,02/27/2023,$78.77
529,02/24/2023,$78.09
530,02/23/2023,$79.75
531,02/22/2023,$76.61
532,02/21/2023,$76.77
533,02/17/2023,$78.50
534,02/16/2023,$80.08
535,02/15/2023,$85.18
536,02/14/2023,$85.95
537,02/13/2023,$83.13
538,02/10/2023,$81.48
539,02/09/2023,$83.21
540,02/08/2023,$84.69
541,02/07/2023,$85.91
542,02/06/2023,$83.68
543,02/03/2023,$86.09
544,02/02/2023,$88.31
545,02/01/2023,$84.64
546,01/31/2023,$75.15
547,01/30/2023,$72.45
548,01/27/2023,$75.40
549,01/26/2023,$75.16
550,01/25/2023,$74.91
551,01/24/2023,$74.70
552,01/23/2023,$76.53
553,01/20/2023,$70.07
554,01/19/2023,$67.71
555,01/18/2023,$70.53
556,01/17/2023,$71.59
557,01/13/2023,$71.00
558,01/12/2023,$70.80
559,01/11/2023,$69.06
560,01/10/2023,$68.05
561,01/09/2023,$67.24
562,01/06/2023,$63.96
563,01/05/2023,$62.33
564,01/04/2023,$64.66
565,01/03/2023,$64.02
566,12/30/2022,$64.77
567,12/29/2022,$64.82
568,12/28/2022,$62.57
569,12/27/2022,$63.27
570,12/23/2022,$64.52
571,12/22/2022,$63.86
572,12/21/2022,$67.68
573,12/20/2022,$65.05
574,12/19/2022,$64.59
575,12/16/2022,$65.41
576,12/15/2022,$66.53
577,12/14/2022,$68.93
578,12/13/2022,$71.65
579,12/12/2022,$70.67
580,12/09/2022,$68.59
581,12/08/2022,$70.47
582,12/07/2022,$70.14
583,12/06/2022,$70.27
584,12/05/2022,$73.62
585,12/02/2022,$74.98
586,12/01/2022,$77.48
587,11/30/2022,$77.63
588,11/29/2022,$73.39
589,11/28/2022,$73.19
590,11/25/2022,$75.14
591,11/23/2022,$76.40
592,11/22/2022,$75.25
593,11/21/2022,$72.46
594,11/18/2022,$73.57
595,11/17/2022,$73.90
596,11/16/2022,$72.70
597,11/15/2022,$76.37
598,11/14/2022,$73.53
599,11/11/2022,$72.37
600,11/10/2022,$68.47
601,11/09/2022,$59.92
602,11/08/2022,$63.85
603,11/07/2022,$63.08
604,11/04/2022,$62.19
605,11/03/2022,$60.11
606,11/02/2022,$58.63
607,11/01/2022,$59.66
608,10/31/2022,$60.06
609,10/28/2022,$62.01
610,10/27/2022,$58.60
611,10/26/2022,$59.73
612,10/25/2022,$61.47
613,10/24/2022,$58.70
614,10/21/2022,$58.82
615,10/20/2022,$57.77
616,10/19/2022,$57.23
617,10/18/2022,$57.92
618,10/17/2022,$57.96
619,10/14/2022,$55.94
620,10/13/2022,$58.94
621,10/12/2022,$57.85
622,10/11/2022,$57.63
623,10/10/2022,$57.81
624,10/07/2022,$58.44
625,10/06/2022,$67.85
626,10/05/2022,$67.94
627,10/04/2022,$67.90
628,10/03/2022,$66.11
629,09/30/2022,$63.36
630,09/29/2022,$64.14
631,09/28/2022,$68.36
632,09/27/2022,$67.17
633,09/26/2022,$66.30
634,09/23/2022,$67.96
635,09/22/2022,$69.50
636,09/21/2022,$74.48
637,09/20/2022,$75.25
638,09/19/2022,$76.77
639,09/16/2022,$76.51
640,09/15/2022,$76.66
641,09/14/2022,$77.45
642,09/13/2022,$77.03
643,09/12/2022,$84.64
644,09/09/2022,$85.45
645,09/08/2022,$82.78
646,09/07/2022,$79.61
647,09/06/2022,$78.72
648,09/02/2022,$80.24
649,09/01/2022,$82.33
650,08/31/2022,$84.87
651,08/30/2022,$86.94
652,08/29/2022,$88.49
653,08/26/2022,$91.18
