,Date,Price
963,06/04/2021,$199.6833
964,06/03/2021,$190.9466
965,06/02/2021,$201.7066
966,06/01/2021,$207.9666
967,05/28/2021,$208.4066
968,05/27/2021,$210.2833
969,05/26/2021,$206.3766
970,05/25/2021,$201.5633
971,05/24/2021,$202.1466
972,05/21/2021,$193.6266
973,05/20/2021,$195.5933
974,05/19/2021,$187.82
975,05/18/2021,$192.6233
976,05/17/2021,$192.2766
977,05/14/2021,$196.58
978,05/13/2021,$190.5633
979,05/12/2021,$196.63
980,05/11/2021,$205.7333
981,05/10/2021,$209.68
982,05/07/2021,$224.1233
983,05/06/2021,$221.18
984,05/05/2021,$223.6466
985,05/04/2021,$224.5333
986,05/03/2021,$228.30
987,04/30/2021,$236.48
988,04/29/2021,$225.6666
989,04/28/2021,$231.4666
990,04/27/2021,$234.9133
991,04/26/2021,$246.0666
992,04/23/2021,$243.1333
993,04/22/2021,$239.8966
994,04/21/2021,$248.04
995,04/20/2021,$239.6633
996,04/19/2021,$238.21
997,04/16/2021,$246.5933
998,04/15/2021,$246.2833
999,04/14/2021,$244.0766
1000,04/13/2021,$254.1066
1001,04/12/2021,$233.9933
1002,04/09/2021,$225.6733
1003,04/08/2021,$227.9333
1004,04/07/2021,$223.6566
1005,04/06/2021,$230.54
1006,04/05/2021,$230.35
1007,04/01/2021,$220.5833
1008,03/31/2021,$222.6433
1009,03/30/2021,$211.8733
1010,03/29/2021,$203.7633
1011,03/26/2021,$206.2366
1012,03/25/2021,$213.4633
1013,03/24/2021,$210.09
1014,03/23/2021,$220.72
1015,03/22/2021,$223.3333
1016,03/19/2021,$218.29
1017,03/18/2021,$217.72
1018,03/17/2021,$233.9366
1019,03/16/2021,$225.6266
1020,03/15/2021,$235.98
1021,03/12/2021,$231.2433
1022,03/11/2021,$233.20
1023,03/10/2021,$222.6866
1024,03/09/2021,$224.5266
1025,03/08/2021,$187.6666
1026,03/05/2021,$199.3166
1027,03/04/2021,$207.1466
1028,03/03/2021,$217.7333
1029,03/02/2021,$228.8133
1030,03/01/2021,$239.4766
1031,02/26/2021,$225.1666
1032,02/25/2021,$227.4066
1033,02/24/2021,$247.34
1034,02/23/2021,$232.9466
1035,02/22/2021,$238.1666
1036,02/19/2021,$260.4333
1037,02/18/2021,$262.46
1038,02/17/2021,$266.05
1039,02/16/2021,$265.4066
1040,02/12/2021,$272.04
1041,02/11/2021,$270.5533
1042,02/10/2021,$268.2733
1043,02/09/2021,$283.1533
1044,02/08/2021,$287.8066
1045,02/05/2021,$284.0766
1046,02/04/2021,$283.33
1047,02/03/2021,$284.8966
1048,02/02/2021,$290.93
1049,02/01/2021,$279.9366
1050,01/29/2021,$264.51
1051,01/28/2021,$278.4766
1052,01/27/2021,$288.0533
1053,01/26/2021,$294.3633
1054,01/25/2021,$293.60
1055,01/22/2021,$282.2133
1056,01/21/2021,$281.6633
1057,01/20/2021,$283.4833
1058,01/19/2021,$281.5166
1059,01/15/2021,$275.3866
1060,01/14/2021,$281.6666
1061,01/13/2021,$284.8033
1062,01/12/2021,$283.1466
1063,01/11/2021,$270.3966
1064,01/08/2021,$293.34
1065,01/07/2021,$272.0133
1066,01/06/2021,$251.9933
1067,01/05/2021,$245.0366
1068,01/04/2021,$243.2566
1069,12/31/2020,$235.2233
1070,12/30/2020,$231.5933
1071,12/29/2020,$221.9966
1072,12/28/2020,$221.23
1073,12/24/2020,$220.59
1074,12/23/2020,$215.3266
1075,12/22/2020,$213.4466
1076,12/21/2020,$216.62
1077,12/18/2020,$231.6666
1078,12/17/2020,$218.6333
1079,12/16/2020,$207.59
1080,12/15/2020,$211.0833
1081,12/14/2020,$213.2766
1082,12/11/2020,$203.33
1083,12/10/2020,$209.0233
1084,12/09/2020,$201.4933
1085,12/08/2020,$216.6266
1086,12/07/2020,$213.92
1087,12/04/2020,$199.68
1088,12/03/2020,$197.7933
1089,12/02/2020,$189.6066
1090,12/01/2020,$194.92
1091,11/30/2020,$189.20
1092,11/27/2020,$195.2533
1093,11/25/2020,$191.3333
1094,11/24/2020,$185.1266
1095,11/23/2020,$173.95
1096,11/20/2020,$163.2033
1097,11/19/2020,$166.4233
1098,11/18/2020,$162.2133
1099,11/17/2020,$147.2033
1100,11/16/2020,$136.03
1101,11/13/2020,$136.1667
1102,11/12/2020,$137.2533
1103,11/11/2020,$139.0433
1104,11/10/2020,$136.7867
1105,11/09/2020,$140.42
1106,11/06/2020,$143.3167
1107,11/05/2020,$146.03
1108,11/04/2020,$140.3267
1109,11/03/2020,$141.30
1110,11/02/2020,$133.5033
1111,10/30/2020,$129.3467
1112,10/29/2020,$136.9433
1113,10/28/2020,$135.34
1114,10/27/2020,$141.56
1115,10/26/2020,$140.0933
1116,10/23/2020,$140.21
1117,10/22/2020,$141.93
1118,10/21/2020,$140.88
1119,10/20/2020,$140.6467
1120,10/19/2020,$143.61
1121,10/16/2020,$146.5567
1122,10/15/2020,$149.6267
1123,10/14/2020,$153.7667
1124,10/13/2020,$148.8833
1125,10/12/2020,$147.4333
1126,10/09/2020,$144.6667
1127,10/08/2020,$141.9733
1128,10/07/2020,$141.7667
1129,10/06/2020,$137.9933
1130,10/05/2020,$141.8933
1131,10/02/2020,$138.3633
1132,10/01/2020,$149.3867
1133,09/30/2020,$143.0033
1134,09/29/2020,$139.69
1135,09/28/2020,$140.40
1136,09/25/2020,$135.78
1137,09/24/2020,$129.2633
1138,09/23/2020,$126.7867
1139,09/22/2020,$141.41
1140,09/21/2020,$149.7967
1141,09/18/2020,$147.3833
1142,09/17/2020,$141.1433
1143,09/16/2020,$147.2533
1144,09/15/2020,$149.92
1145,09/14/2020,$139.8733
1146,09/11/2020,$124.24
1147,09/10/2020,$123.78
1148,09/09/2020,$122.0933
1149,09/08/2020,$110.07
1150,09/04/2020,$139.44
1151,09/03/2020,$135.6667
1152,09/02/2020,$149.1233
1153,09/01/2020,$158.35
1154,08/31/2020,$166.1067
1155,08/28/2020,$147.5601
1156,08/27/2020,$149.2501
1157,08/26/2020,$143.5447
1158,08/25/2020,$134.8894
1159,08/24/2020,$134.2801
1160,08/21/2020,$136.6654
1161,08/20/2020,$133.4554
1162,08/19/2020,$125.2354
1163,08/18/2020,$125.8061
1164,08/17/2020,$122.3761
1165,08/14/2020,$110.0474
1166,08/13/2020,$108.0667
1167,08/12/2020,$103.6507
1168,08/11/2020,$91.626
1169,08/10/2020,$94.5714
1170,08/07/2020,$96.8474
1171,08/06/2020,$99.3054
1172,08/05/2020,$99.0014
1173,08/04/2020,$99.1334
1174,08/03/2020,$99.00
1175,07/31/2020,$95.384
1176,07/30/2020,$99.166
1177,07/29/2020,$99.9407
1178,07/28/2020,$98.4327
1179,07/27/2020,$102.6401
1180,07/24/2020,$94.4667
1181,07/23/2020,$100.8714
1182,07/22/2020,$106.1554
1183,07/21/2020,$104.5574
1184,07/20/2020,$109.5334
1185,07/17/2020,$100.0561
1186,07/16/2020,$100.0427
1187,07/15/2020,$103.0674
1188,07/14/2020,$101.1201
1189,07/13/2020,$99.804
1190,07/10/2020,$102.9767
1191,07/09/2020,$92.952
1192,07/08/2020,$91.0587
1193,07/07/2020,$92.6574
1194,07/06/2020,$91.4387
1195,07/02/2020,$80.5774
1196,07/01/2020,$74.642
1197,06/30/2020,$71.9874
1198,06/29/2020,$67.29
1199,06/26/2020,$63.9827
1200,06/25/2020,$65.732
1201,06/24/2020,$64.0567
1202,06/23/2020,$66.7854
1203,06/22/2020,$66.288
1204,06/19/2020,$66.7267
1205,06/18/2020,$66.9307
1206,06/17/2020,$66.1194
1207,06/16/2020,$65.4754
1208,06/15/2020,$66.06
1209,06/12/2020,$62.352
1210,06/11/2020,$64.856
1211,06/10/2020,$68.3367
1212,06/09/2020,$62.7114
1213,06/08/2020,$63.328
1214,06/05/2020,$59.044
1215,06/04/2020,$57.6254
1216,06/03/2020,$58.864
1217,06/02/2020,$58.7707
1218,06/01/2020,$59.8734
1219,05/29/2020,$55.6667
1220,05/28/2020,$53.7207
1221,05/27/2020,$54.682
1222,05/26/2020,$54.5914
1223,05/22/2020,$54.4587
1224,05/21/2020,$55.1734
1225,05/20/2020,$54.3707
1226,05/19/2020,$53.8674
1227,05/18/2020,$54.242
1228,05/15/2020,$53.278
1229,05/14/2020,$53.5554
1230,05/13/2020,$52.7307
1231,05/12/2020,$53.9607
1232,05/11/2020,$54.086
1233,05/08/2020,$54.628
1234,05/07/2020,$52.0027
1235,05/06/2020,$52.172
1236,05/05/2020,$51.214
1237,05/04/2020,$50.746
1238,05/01/2020,$46.7547
1239,04/30/2020,$52.1254
1240,04/29/2020,$53.3674
1241,04/28/2020,$51.2747
1242,04/27/2020,$53.25
1243,04/24/2020,$48.3434
1244,04/23/2020,$47.042
1245,04/22/2020,$48.8074
1246,04/21/2020,$45.7814
1247,04/20/2020,$49.7574
1248,04/17/2020,$50.2594
1249,04/16/2020,$49.6807
1250,04/15/2020,$48.6554
1251,04/14/2020,$47.326
1252,04/13/2020,$43.3967
1253,04/09/2020,$38.20
1254,04/08/2020,$36.5894
1255,04/07/2020,$36.3634
1256,04/06/2020,$34.416
1257,04/03/2020,$32.0007
1258,04/02/2020,$30.298
1259,04/01/2020,$32.104
1260,03/31/2020,$34.9334
1261,03/30/2020,$33.4754
1262,03/27/2020,$34.2907
1263,03/26/2020,$35.2107
1264,03/25/2020,$35.95
1265,03/24/2020,$33.6667
1266,03/23/2020,$28.9527
1267,03/20/2020,$28.502
1268,03/19/2020,$28.5093
1269,03/18/2020,$24.0813
1270,03/17/2020,$28.68
1271,03/16/2020,$29.6713
1272,03/13/2020,$36.4414
1273,03/12/2020,$37.37
1274,03/11/2020,$42.282
1275,03/10/2020,$43.022
1276,03/09/2020,$40.5334
1277,03/06/2020,$46.8987
1278,03/05/2020,$48.3027
1279,03/04/2020,$49.9667
1280,03/03/2020,$49.7007
1281,03/02/2020,$49.5747
1282,02/28/2020,$44.5327
1283,02/27/2020,$45.2667
1284,02/26/2020,$51.92
1285,02/25/2020,$53.3274
1286,02/24/2020,$55.586
1287,02/21/2020,$60.0667
1288,02/20/2020,$59.9607
1289,02/19/2020,$61.1614
1290,02/18/2020,$57.2267
1291,02/14/2020,$53.3354
1292,02/13/2020,$53.60
1293,02/12/2020,$51.1527
1294,02/11/2020,$51.6254
1295,02/10/2020,$51.4187
1296,02/07/2020,$49.8714
1297,02/06/2020,$49.9307
1298,02/05/2020,$48.98
1299,02/04/2020,$59.1374
1300,02/03/2020,$52.00
1301,01/31/2020,$43.3714
1302,01/30/2020,$42.7207
1303,01/29/2020,$38.7327
1304,01/28/2020,$37.7934
1305,01/27/2020,$37.2014
1306,01/24/2020,$37.6547
1307,01/23/2020,$38.1467
1308,01/22/2020,$37.9707
1309,01/21/2020,$36.48
1310,01/17/2020,$34.0334
1311,01/16/2020,$34.2327
1312,01/15/2020,$34.5667
1313,01/14/2020,$35.8614
1314,01/13/2020,$34.9907
1315,01/10/2020,$31.8767
1316,01/09/2020,$32.0893
1317,01/08/2020,$32.8093
1318,01/07/2020,$31.2707
1319,01/06/2020,$30.1027
1320,01/03/2020,$29.534
1321,01/02/2020,$28.684
1322,12/31/2019,$27.8887
1323,12/30/2019,$27.6467
1324,12/27/2019,$28.692
1325,12/26/2019,$28.7293
1326,12/24/2019,$28.35
1327,12/23/2019,$27.948
1328,12/20/2019,$27.0393
1329,12/19/2019,$26.936
1330,12/18/2019,$26.21
1331,12/17/2019,$25.266
1332,12/16/2019,$25.4333
1333,12/13/2019,$23.8927
1334,12/12/2019,$23.9787
1335,12/11/2019,$23.5133
1336,12/10/2019,$23.256
1337,12/09/2019,$22.6353
1338,12/06/2019,$22.3927
1339,12/05/2019,$22.0247
1340,12/04/2019,$22.202
1341,12/03/2019,$22.4133
1342,12/02/2019,$22.3247
1343,11/29/2019,$21.996
1344,11/27/2019,$22.086
1345,11/26/2019,$21.928
1346,11/25/2019,$22.4227
1347,11/22/2019,$22.2027
1348,11/21/2019,$23.6553
1349,11/20/2019,$23.4813
1350,11/19/2019,$23.968
1351,11/18/2019,$23.3327
1352,11/15/2019,$23.478
1353,11/14/2019,$23.29
1354,11/13/2019,$23.074
1355,11/12/2019,$23.3287
1356,11/11/2019,$23.006
1357,11/08/2019,$22.476
1358,11/07/2019,$22.3693
1359,11/06/2019,$21.772
1360,11/05/2019,$21.148
1361,11/04/2019,$21.1647
1362,11/01/2019,$20.8873
1363,10/31/2019,$20.9947
1364,10/30/2019,$21.0007
1365,10/29/2019,$21.0813
1366,10/28/2019,$21.8473
1367,10/25/2019,$21.8753
1368,10/24/2019,$19.9787
1369,10/23/2019,$16.9787
1370,10/22/2019,$17.0387
1371,10/21/2019,$16.90
1372,10/18/2019,$17.13
1373,10/17/2019,$17.4647
1374,10/16/2019,$17.3167
1375,10/15/2019,$17.1927
1376,10/14/2019,$17.1307
1377,10/11/2019,$16.526
1378,10/10/2019,$16.316
1379,10/09/2019,$16.302
1380,10/08/2019,$16.0033
1381,10/07/2019,$15.848
1382,10/04/2019,$15.4287
1383,10/03/2019,$15.5353
1384,10/02/2019,$16.2087
1385,10/01/2019,$16.3127
1386,09/30/2019,$16.058
1387,09/27/2019,$16.142
1388,09/26/2019,$16.1707
1389,09/25/2019,$15.2467
1390,09/24/2019,$14.8807
1391,09/23/2019,$16.082
1392,09/20/2019,$16.0413
1393,09/19/2019,$16.44
1394,09/18/2019,$16.2327
1395,09/17/2019,$16.3193
1396,09/16/2019,$16.1873
1397,09/13/2019,$16.3467
1398,09/12/2019,$16.3913
1399,09/11/2019,$16.4733
1400,09/10/2019,$15.7027
1401,09/09/2019,$15.4527
1402,09/06/2019,$15.1633
1403,09/05/2019,$15.3053
1404,09/04/2019,$14.712
1405,09/03/2019,$15.0007
1406,08/30/2019,$15.0407
1407,08/29/2019,$14.7807
1408,08/28/2019,$14.3727
1409,08/27/2019,$14.272
1410,08/26/2019,$14.3333
1411,08/23/2019,$14.0933
1412,08/22/2019,$14.81
1413,08/21/2019,$14.722
1414,08/20/2019,$15.0573
1415,08/19/2019,$15.122
1416,08/16/2019,$14.6627
1417,08/15/2019,$14.376
1418,08/14/2019,$14.6413
1419,08/13/2019,$15.6667
1420,08/12/2019,$15.2673
1421,08/09/2019,$15.6673
1422,08/08/2019,$15.8867
1423,08/07/2019,$15.5613
1424,08/06/2019,$15.3833
1425,08/05/2019,$15.2213
1426,08/02/2019,$15.6227
1427,08/01/2019,$15.59
1428,07/31/2019,$16.1073
1429,07/30/2019,$16.1507
1430,07/29/2019,$15.718
1431,07/26/2019,$15.2027
1432,07/25/2019,$15.2547
1433,07/24/2019,$17.6587
1434,07/23/2019,$17.3447
1435,07/22/2019,$17.0453
1436,07/19/2019,$17.212
1437,07/18/2019,$16.9027
1438,07/17/2019,$16.9907
1439,07/16/2019,$16.8253
1440,07/15/2019,$16.90
1441,07/12/2019,$16.3387
1442,07/11/2019,$15.9067
1443,07/10/2019,$15.928
1444,07/09/2019,$15.3373
1445,07/08/2019,$15.356
1446,07/05/2019,$15.54
1447,07/03/2019,$15.66
1448,07/02/2019,$14.97
1449,07/01/2019,$15.1447
1450,06/28/2019,$14.8973
1451,06/27/2019,$14.856
1452,06/26/2019,$14.618
1453,06/25/2019,$14.6507
1454,06/24/2019,$14.9093
1455,06/21/2019,$14.7907
1456,06/20/2019,$14.6413
1457,06/19/2019,$15.0953
1458,06/18/2019,$14.9827
1459,06/17/2019,$15.002
1460,06/14/2019,$14.328
1461,06/13/2019,$14.2607
1462,06/12/2019,$13.9507
1463,06/11/2019,$14.4733
1464,06/10/2019,$14.192
1465,06/07/2019,$13.6333
1466,06/06/2019,$13.73
1467,06/05/2019,$13.106
1468,06/04/2019,$12.9067
1469,06/03/2019,$11.9313
1470,05/31/2019,$12.344
1471,05/30/2019,$12.548
1472,05/29/2019,$12.6573
1473,05/28/2019,$12.58
1474,05/24/2019,$12.7087
1475,05/23/2019,$13.0327
1476,05/22/2019,$12.8487
1477,05/21/2019,$13.672
1478,05/20/2019,$13.6907
1479,05/17/2019,$14.0687
1480,05/16/2019,$15.222
1481,05/15/2019,$15.4633
1482,05/14/2019,$15.4873
1483,05/13/2019,$15.134
1484,05/10/2019,$15.968
1485,05/09/2019,$16.132
1486,05/08/2019,$16.3227
1487,05/07/2019,$16.4707
1488,05/06/2019,$17.0227
1489,05/03/2019,$17.002
1490,05/02/2019,$16.2733
1491,05/01/2019,$15.6007
1492,04/30/2019,$15.9127
1493,04/29/2019,$16.098
1494,04/26/2019,$15.676
1495,04/25/2019,$16.5087
1496,04/24/2019,$17.244
1497,04/23/2019,$17.5933
1498,04/22/2019,$17.5167
1499,04/18/2019,$18.2173
1500,04/17/2019,$18.082
1501,04/16/2019,$18.224
1502,04/15/2019,$17.7587
1503,04/12/2019,$17.8467
1504,04/11/2019,$17.8947
1505,04/10/2019,$18.404
1506,04/09/2019,$18.154
1507,04/08/2019,$18.2133
1508,04/05/2019,$18.3307
1509,04/04/2019,$17.852
1510,04/03/2019,$19.454
1511,04/02/2019,$19.0587
1512,04/01/2019,$19.2787
1513,03/29/2019,$18.6573
1514,03/28/2019,$18.5747
1515,03/27/2019,$18.322
1516,03/26/2019,$17.8513
1517,03/25/2019,$17.3613
1518,03/22/2019,$17.6353
1519,03/21/2019,$18.268
1520,03/20/2019,$18.24
1521,03/19/2019,$17.8313
1522,03/18/2019,$17.966
1523,03/15/2019,$18.362
1524,03/14/2019,$19.3307
1525,03/13/2019,$19.264
1526,03/12/2019,$18.8907
1527,03/11/2019,$19.3947
1528,03/08/2019,$18.9427
1529,03/07/2019,$18.4393
1530,03/06/2019,$18.416
1531,03/05/2019,$18.436
1532,03/04/2019,$19.024
1533,03/01/2019,$19.6527
1534,02/28/2019,$21.3253
1535,02/27/2019,$20.9827
1536,02/26/2019,$19.8573
1537,02/25/2019,$19.918
1538,02/22/2019,$19.6473
1539,02/21/2019,$19.4153
1540,02/20/2019,$20.1707
1541,02/19/2019,$20.376
1542,02/15/2019,$20.5253
1543,02/14/2019,$20.2513
1544,02/13/2019,$20.5447
1545,02/12/2019,$20.7873
1546,02/11/2019,$20.856
1547,02/08/2019,$20.3867
1548,02/07/2019,$20.5007
1549,02/06/2019,$21.148
1550,02/05/2019,$21.4233
1551,02/04/2019,$20.8593
1552,02/01/2019,$20.814
1553,01/31/2019,$20.468
1554,01/30/2019,$20.5847
1555,01/29/2019,$19.8307
1556,01/28/2019,$19.7587
1557,01/25/2019,$19.8027
1558,01/24/2019,$19.434
1559,01/23/2019,$19.1727
1560,01/22/2019,$19.928
1561,01/18/2019,$20.1507
1562,01/17/2019,$23.154
1563,01/16/2019,$23.07
1564,01/15/2019,$22.962
1565,01/14/2019,$22.2933
1566,01/11/2019,$23.1507
1567,01/10/2019,$22.998
1568,01/09/2019,$22.5687
1569,01/08/2019,$22.3567
1570,01/07/2019,$22.3307
1571,01/04/2019,$21.1793
1572,01/03/2019,$20.024
1573,01/02/2019,$20.6747
1574,12/31/2018,$22.1867
1575,12/28/2018,$22.258
1576,12/27/2018,$21.0753
1577,12/26/2018,$21.7393
1578,12/24/2018,$19.6927
1579,12/21/2018,$21.318
1580,12/20/2018,$21.0253
1581,12/19/2018,$22.198
1582,12/18/2018,$22.4687
1583,12/17/2018,$23.228
1584,12/14/2018,$24.3807
1585,12/13/2018,$25.1193
1586,12/12/2018,$24.44
1587,12/11/2018,$24.4507
1588,12/10/2018,$24.3433
1589,12/07/2018,$23.8643
1590,12/06/2018,$24.204
1591,12/04/2018,$23.98
1592,12/03/2018,$23.8993
1593,11/30/2018,$23.3653
1594,11/29/2018,$22.7447
1595,11/28/2018,$23.1913
1596,11/27/2018,$22.928
1597,11/26/2018,$23.0667
1598,11/23/2018,$21.722
1599,11/21/2018,$22.546
1600,11/20/2018,$23.166
1601,11/19/2018,$23.5647
1602,11/16/2018,$23.6207
1603,11/15/2018,$23.2293
1604,11/14/2018,$22.9333
1605,11/13/2018,$22.582
1606,11/12/2018,$22.0853
1607,11/09/2018,$23.3673
1608,11/08/2018,$23.4267
1609,11/07/2018,$23.2107
1610,11/06/2018,$22.7373
1611,11/05/2018,$22.76
1612,11/02/2018,$23.094
1613,11/01/2018,$22.952
1614,10/31/2018,$22.488
1615,10/30/2018,$21.9933
1616,10/29/2018,$22.3233
1617,10/26/2018,$22.06
1618,10/25/2018,$20.9907
1619,10/24/2018,$19.2333
1620,10/23/2018,$19.6093
1621,10/22/2018,$17.3967
1622,10/19/2018,$17.3333
1623,10/18/2018,$17.594
1624,10/17/2018,$18.1187
1625,10/16/2018,$18.4393
1626,10/15/2018,$17.306
1627,10/12/2018,$17.252
1628,10/11/2018,$16.8153
1629,10/10/2018,$17.1253
1630,10/09/2018,$17.52
1631,10/08/2018,$16.704
1632,10/05/2018,$17.4633
1633,10/04/2018,$18.7887
1634,10/03/2018,$19.6533
1635,10/02/2018,$20.068
1636,10/01/2018,$20.7133
1637,09/28/2018,$17.6513
1638,09/27/2018,$20.5013
1639,09/26/2018,$20.6387
1640,09/25/2018,$20.066
1641,09/24/2018,$19.9787
1642,09/21/2018,$19.94
1643,09/20/2018,$19.8887
1644,09/19/2018,$19.9347
1645,09/18/2018,$18.9973
1646,09/17/2018,$19.656
1647,09/14/2018,$19.68
1648,09/13/2018,$19.2973
1649,09/12/2018,$19.3693
1650,09/11/2018,$18.6293
1651,09/10/2018,$19.0333
1652,09/07/2018,$17.5493
1653,09/06/2018,$18.73
1654,09/05/2018,$18.716
1655,09/04/2018,$19.2633
1656,08/31/2018,$20.1107
1657,08/30/2018,$20.21
1658,08/29/2018,$20.334
1659,08/28/2018,$20.7907
1660,08/27/2018,$21.2847
1661,08/24/2018,$21.5213
1662,08/23/2018,$21.34
1663,08/22/2018,$21.4427
1664,08/21/2018,$21.46
1665,08/20/2018,$20.5627
1666,08/17/2018,$20.3667
1667,08/16/2018,$22.3633
1668,08/15/2018,$22.5793
1669,08/14/2018,$23.176
1670,08/13/2018,$23.7607
1671,08/10/2018,$23.6993
1672,08/09/2018,$23.4967
1673,08/08/2018,$24.6893
1674,08/07/2018,$25.3047
1675,08/06/2018,$22.7993
1676,08/03/2018,$23.2113
1677,08/02/2018,$23.3027
1678,08/01/2018,$20.056
1679,07/31/2018,$19.876
1680,07/30/2018,$19.3447
1681,07/27/2018,$19.812
1682,07/26/2018,$20.4433
1683,07/25/2018,$20.5827
1684,07/24/2018,$19.8287
1685,07/23/2018,$20.2133
1686,07/20/2018,$20.9053
1687,07/19/2018,$21.3487
1688,07/18/2018,$21.59
1689,07/17/2018,$21.5127
1690,07/16/2018,$20.6733
1691,07/13/2018,$21.258
1692,07/12/2018,$21.114
1693,07/11/2018,$21.264
1694,07/10/2018,$21.498
1695,07/09/2018,$21.234
1696,07/06/2018,$20.5933
1697,07/05/2018,$20.6107
1698,07/03/2018,$20.724
1699,07/02/2018,$22.338
1700,06/29/2018,$22.8633
1701,06/28/2018,$23.3287
1702,06/27/2018,$22.9667
1703,06/26/2018,$22.80
1704,06/25/2018,$22.2007
1705,06/22/2018,$22.242
1706,06/21/2018,$23.1673
1707,06/20/2018,$24.148
1708,06/19/2018,$23.5033
1709,06/18/2018,$24.722
1710,06/15/2018,$23.878
1711,06/14/2018,$23.848
1712,06/13/2018,$22.9853
1713,06/12/2018,$22.8513
1714,06/11/2018,$22.14
1715,06/08/2018,$21.1773
1716,06/07/2018,$21.0727
1717,06/06/2018,$21.30
1718,06/05/2018,$19.4087
1719,06/04/2018,$19.7827
1720,06/01/2018,$19.4547
1721,05/31/2018,$18.982
1722,05/30/2018,$19.448
1723,05/29/2018,$18.9173
1724,05/25/2018,$18.59
1725,05/24/2018,$18.5233
1726,05/23/2018,$18.6047
1727,05/22/2018,$18.334
1728,05/21/2018,$18.966
1729,05/18/2018,$18.4547
1730,05/17/2018,$18.9693
1731,05/16/2018,$19.0987
1732,05/15/2018,$18.9453
1733,05/14/2018,$19.4647
1734,05/11/2018,$20.0707
1735,05/10/2018,$20.3347
1736,05/09/2018,$20.4567
1737,05/08/2018,$20.1313
1738,05/07/2018,$20.1847
1739,05/04/2018,$19.606
1740,05/03/2018,$18.9633
1741,05/02/2018,$20.0767
1742,05/01/2018,$19.9947
1743,04/30/2018,$19.5933
1744,04/27/2018,$19.605
1745,04/26/2018,$19.032
1746,04/25/2018,$18.7127
1747,04/24/2018,$18.8973
1748,04/23/2018,$18.8913
1749,04/20/2018,$19.3493
1750,04/19/2018,$20.0053
1751,04/18/2018,$19.5567
1752,04/17/2018,$19.1793
1753,04/16/2018,$19.414
1754,04/13/2018,$20.0227
1755,04/12/2018,$19.6053
1756,04/11/2018,$20.062
1757,04/10/2018,$20.3133
1758,04/09/2018,$19.3107
1759,04/06/2018,$19.9533
1760,04/05/2018,$20.3813
1761,04/04/2018,$19.1293
1762,04/03/2018,$17.8353
1763,04/02/2018,$16.832
1764,03/29/2018,$17.742
1765,03/28/2018,$17.1853
1766,03/27/2018,$18.612
1767,03/26/2018,$20.2787
1768,03/23/2018,$20.1027
1769,03/22/2018,$20.6067
1770,03/21/2018,$21.102
1771,03/20/2018,$20.7033
1772,03/19/2018,$20.904
1773,03/16/2018,$21.4233
1774,03/15/2018,$21.7067
1775,03/14/2018,$21.7753
1776,03/13/2018,$22.7893
1777,03/12/2018,$23.034
1778,03/09/2018,$21.8113
1779,03/08/2018,$21.94
1780,03/07/2018,$22.1533
1781,03/06/2018,$21.88
1782,03/05/2018,$22.2233
1783,03/02/2018,$22.3413
1784,03/01/2018,$22.062
1785,02/28/2018,$22.8707
1786,02/27/2018,$23.3993
1787,02/26/2018,$23.828
1788,02/23/2018,$23.47
1789,02/22/2018,$23.078
1790,02/21/2018,$22.22
1791,02/20/2018,$22.318
1792,02/16/2018,$22.366
1793,02/15/2018,$22.271
1794,02/14/2018,$21.4873
1795,02/13/2018,$21.5773
1796,02/12/2018,$21.0487
1797,02/09/2018,$20.6947
1798,02/08/2018,$21.0153
1799,02/07/2018,$23.00
1800,02/06/2018,$22.2647
1801,02/05/2018,$22.2087
1802,02/02/2018,$22.9167
1803,02/01/2018,$23.2833
1804,01/31/2018,$23.6207
1805,01/30/2018,$23.0547
1806,01/29/2018,$23.302
1807,01/26/2018,$22.8567
1808,01/25/2018,$22.5093
1809,01/24/2018,$23.0593
1810,01/23/2018,$23.5193
1811,01/22/2018,$23.4373
1812,01/19/2018,$23.3347
1813,01/18/2018,$22.9713
1814,01/17/2018,$23.144
1815,01/16/2018,$22.6707
1816,01/12/2018,$22.4147
1817,01/11/2018,$22.53
1818,01/10/2018,$22.32
1819,01/09/2018,$22.246
1820,01/08/2018,$22.4273
1821,01/05/2018,$21.1053
1822,01/04/2018,$20.9747
1823,01/03/2018,$21.15
1824,01/02/2018,$21.3687
1825,12/29/2017,$20.7567
1826,12/28/2017,$21.024
1827,12/27/2017,$20.776
1828,12/26/2017,$21.1527
1829,12/22/2017,$21.68
1830,12/21/2017,$22.1107
1831,12/20/2017,$21.932
1832,12/19/2017,$22.0733
1833,12/18/2017,$22.5913
1834,12/15/2017,$22.8967
1835,12/14/2017,$22.526
1836,12/13/2017,$22.602
1837,12/12/2017,$22.7353
1838,12/11/2017,$21.9273
1839,12/08/2017,$21.0087
1840,12/07/2017,$20.7493
1841,12/06/2017,$20.884
1842,12/05/2017,$20.2467
1843,12/04/2017,$20.3467
1844,12/01/2017,$20.4353
1845,11/30/2017,$20.59
1846,11/29/2017,$20.5027
1847,11/28/2017,$21.17
1848,11/27/2017,$21.1207
1849,11/24/2017,$21.0367
1850,11/22/2017,$20.84
1851,11/21/2017,$21.1873
1852,11/20/2017,$20.5827
1853,11/17/2017,$21.0033
1854,11/16/2017,$20.8333
1855,11/15/2017,$20.7533
1856,11/14/2017,$20.58
