,Date,Price
995,04/20/2021,$549.57
996,04/19/2021,$554.44
997,04/16/2021,$546.54
998,04/15/2021,$549.22
999,04/14/2021,$540.02
1000,04/13/2021,$553.73
1001,04/12/2021,$552.78
1002,04/09/2021,$555.31
1003,04/08/2021,$554.58
1004,04/07/2021,$546.99
1005,04/06/2021,$544.53
1006,04/05/2021,$540.67
1007,04/01/2021,$539.42
1008,03/31/2021,$521.66
1009,03/30/2021,$513.39
1010,03/29/2021,$513.95
1011,03/26/2021,$508.05
1012,03/25/2021,$502.86
1013,03/24/2021,$520.81
1014,03/23/2021,$535.09
1015,03/22/2021,$523.11
1016,03/19/2021,$512.18
1017,03/18/2021,$504.79
1018,03/17/2021,$524.44
1019,03/16/2021,$524.03
1020,03/15/2021,$520.25
1021,03/12/2021,$518.02
1022,03/11/2021,$523.06
1023,03/10/2021,$504.54
1024,03/09/2021,$506.44
1025,03/08/2021,$493.33
1026,03/05/2021,$516.39
1027,03/04/2021,$511.29
1028,03/03/2021,$520.70
1029,03/02/2021,$547.82
1030,03/01/2021,$550.64
1031,02/26/2021,$538.85
1032,02/25/2021,$546.70
1033,02/24/2021,$553.41
1034,02/23/2021,$546.15
1035,02/22/2021,$533.78
1036,02/19/2021,$540.22
1037,02/18/2021,$548.22
1038,02/17/2021,$551.34
1039,02/16/2021,$557.28
1040,02/12/2021,$556.52
1041,02/11/2021,$557.59
1042,02/10/2021,$563.59
1043,02/09/2021,$559.07
1044,02/08/2021,$547.92
1045,02/05/2021,$550.79
1046,02/04/2021,$552.16
1047,02/03/2021,$539.45
1048,02/02/2021,$548.16
1049,02/01/2021,$539.04
1050,01/29/2021,$532.39
1051,01/28/2021,$538.60
1052,01/27/2021,$523.28
1053,01/26/2021,$561.93
1054,01/25/2021,$556.78
1055,01/22/2021,$565.17
1056,01/21/2021,$579.84
1057,01/20/2021,$586.34
1058,01/19/2021,$501.77
1059,01/15/2021,$497.98
1060,01/14/2021,$500.86
1061,01/13/2021,$507.79
1062,01/12/2021,$494.25
1063,01/11/2021,$499.10
1064,01/08/2021,$510.40
1065,01/07/2021,$508.89
1066,01/06/2021,$500.49
1067,01/05/2021,$520.80
1068,01/04/2021,$522.86
1069,12/31/2020,$540.73
1070,12/30/2020,$524.59
1071,12/29/2020,$530.87
1072,12/28/2020,$519.12
1073,12/24/2020,$513.97
1074,12/23/2020,$514.48
1075,12/22/2020,$527.33
1076,12/21/2020,$528.91
1077,12/18/2020,$534.45
1078,12/17/2020,$532.90
1079,12/16/2020,$524.83
1080,12/15/2020,$519.78
1081,12/14/2020,$522.42
1082,12/11/2020,$503.22
1083,12/10/2020,$501.09
1084,12/09/2020,$493.60
1085,12/08/2020,$512.66
1086,12/07/2020,$515.78
1087,12/04/2020,$498.31
1088,12/03/2020,$497.52
1089,12/02/2020,$503.38
1090,12/01/2020,$504.58
1091,11/30/2020,$490.70
1092,11/27/2020,$491.36
1093,11/25/2020,$485.00
1094,11/24/2020,$482.88
1095,11/23/2020,$476.62
1096,11/20/2020,$488.24
1097,11/19/2020,$484.67
1098,11/18/2020,$481.79
1099,11/17/2020,$480.63
1100,11/16/2020,$479.10
1101,11/13/2020,$482.84
1102,11/12/2020,$486.77
1103,11/11/2020,$490.76
1104,11/10/2020,$480.24
1105,11/09/2020,$470.50
1106,11/06/2020,$514.73
1107,11/05/2020,$513.76
1108,11/04/2020,$496.95
1109,11/03/2020,$487.22
1110,11/02/2020,$484.12
1111,10/30/2020,$475.74
1112,10/29/2020,$504.21
1113,10/28/2020,$486.24
1114,10/27/2020,$488.93
1115,10/26/2020,$488.24
1116,10/23/2020,$488.28
1117,10/22/2020,$485.23
1118,10/21/2020,$489.05
1119,10/20/2020,$525.42
1120,10/19/2020,$530.72
1121,10/16/2020,$530.79
1122,10/15/2020,$541.94
1123,10/14/2020,$541.45
1124,10/13/2020,$554.09
1125,10/12/2020,$539.81
1126,10/09/2020,$539.44
1127,10/08/2020,$531.79
1128,10/07/2020,$534.66
1129,10/06/2020,$505.87
1130,10/05/2020,$520.65
1131,10/02/2020,$503.06
1132,10/01/2020,$527.51
1133,09/30/2020,$500.03
1134,09/29/2020,$493.48
1135,09/28/2020,$490.65
1136,09/25/2020,$482.88
1137,09/24/2020,$473.08
1138,09/23/2020,$470.61
1139,09/22/2020,$491.17
1140,09/21/2020,$487.35
1141,09/18/2020,$469.96
1142,09/17/2020,$470.20
1143,09/16/2020,$483.86
1144,09/15/2020,$495.99
1145,09/14/2020,$476.26
1146,09/11/2020,$482.03
1147,09/10/2020,$480.67
1148,09/09/2020,$500.19
1149,09/08/2020,$507.02
1150,09/04/2020,$516.05
1151,09/03/2020,$525.75
1152,09/02/2020,$552.84
1153,09/01/2020,$556.55
1154,08/31/2020,$529.56
1155,08/28/2020,$523.89
1156,08/27/2020,$526.27
1157,08/26/2020,$547.53
1158,08/25/2020,$490.58
1159,08/24/2020,$488.81
1160,08/21/2020,$492.31
1161,08/20/2020,$497.90
1162,08/19/2020,$484.53
1163,08/18/2020,$491.87
1164,08/17/2020,$482.35
1165,08/14/2020,$482.68
1166,08/13/2020,$481.33
1167,08/12/2020,$475.47
1168,08/11/2020,$466.93
1169,08/10/2020,$483.38
1170,08/07/2020,$494.73
1171,08/06/2020,$509.08
1172,08/05/2020,$502.11
1173,08/04/2020,$509.64
1174,08/03/2020,$498.62
1175,07/31/2020,$488.88
1176,07/30/2020,$485.80
1177,07/29/2020,$484.48
1178,07/28/2020,$488.51
1179,07/27/2020,$495.65
1180,07/24/2020,$480.45
1181,07/23/2020,$477.58
1182,07/22/2020,$489.82
1183,07/21/2020,$490.10
1184,07/20/2020,$502.41
1185,07/17/2020,$492.99
1186,07/16/2020,$527.39
1187,07/15/2020,$523.26
1188,07/14/2020,$524.88
1189,07/13/2020,$525.50
1190,07/10/2020,$548.73
1191,07/09/2020,$507.76
1192,07/08/2020,$502.78
1193,07/07/2020,$493.16
1194,07/06/2020,$493.81
1195,07/02/2020,$476.89
1196,07/01/2020,$485.64
1197,06/30/2020,$455.04
1198,06/29/2020,$447.24
1199,06/26/2020,$443.40
1200,06/25/2020,$465.91
1201,06/24/2020,$457.85
1202,06/23/2020,$466.26
1203,06/22/2020,$468.04
1204,06/19/2020,$453.72
1205,06/18/2020,$449.87
1206,06/17/2020,$447.77
1207,06/16/2020,$436.13
1208,06/15/2020,$425.50
1209,06/12/2020,$418.07
1210,06/11/2020,$425.56
1211,06/10/2020,$434.48
1212,06/09/2020,$434.05
1213,06/08/2020,$419.49
1214,06/05/2020,$419.60
1215,06/04/2020,$414.33
1216,06/03/2020,$421.97
1217,06/02/2020,$427.31
1218,06/01/2020,$425.92
1219,05/29/2020,$419.73
1220,05/28/2020,$413.44
1221,05/27/2020,$419.89
1222,05/26/2020,$414.77
1223,05/22/2020,$429.32
1224,05/21/2020,$436.25
1225,05/20/2020,$447.67
1226,05/19/2020,$451.04
1227,05/18/2020,$452.58
1228,05/15/2020,$454.19
1229,05/14/2020,$441.95
1230,05/13/2020,$438.27
1231,05/12/2020,$431.82
1232,05/11/2020,$440.52
1233,05/08/2020,$435.55
1234,05/07/2020,$436.53
1235,05/06/2020,$434.26
1236,05/05/2020,$424.68
1237,05/04/2020,$428.15
1238,05/01/2020,$415.27
1239,04/30/2020,$419.85
1240,04/29/2020,$411.89
1241,04/28/2020,$403.83
1242,04/27/2020,$421.38
1243,04/24/2020,$424.99
1244,04/23/2020,$426.70
1245,04/22/2020,$421.42
1246,04/21/2020,$433.83
1247,04/20/2020,$437.49
1248,04/17/2020,$422.96
1249,04/16/2020,$439.17
1250,04/15/2020,$426.75
1251,04/14/2020,$413.55
1252,04/13/2020,$396.72
1253,04/09/2020,$370.72
1254,04/08/2020,$371.12
1255,04/07/2020,$372.28
1256,04/06/2020,$379.96
1257,04/03/2020,$361.76
1258,04/02/2020,$370.08
1259,04/01/2020,$364.08
1260,03/31/2020,$375.50
1261,03/30/2020,$370.96
1262,03/27/2020,$357.12
1263,03/26/2020,$362.99
1264,03/25/2020,$342.39
1265,03/24/2020,$357.32
1266,03/23/2020,$360.27
1267,03/20/2020,$332.83
1268,03/19/2020,$332.03
1269,03/18/2020,$315.47
1270,03/17/2020,$319.75
1271,03/16/2020,$298.84
1272,03/13/2020,$336.295
1273,03/12/2020,$315.25
1274,03/11/2020,$349.92
1275,03/10/2020,$364.13
1276,03/09/2020,$346.49
1277,03/06/2020,$368.97
1278,03/05/2020,$372.78
1279,03/04/2020,$383.79
1280,03/03/2020,$368.77
1281,03/02/2020,$381.05
1282,02/28/2020,$369.03
1283,02/27/2020,$371.71
1284,02/26/2020,$379.24
1285,02/25/2020,$360.09
1286,02/24/2020,$368.70
1287,02/21/2020,$380.07
1288,02/20/2020,$386.00
1289,02/19/2020,$386.19
1290,02/18/2020,$387.78
1291,02/14/2020,$380.40
1292,02/13/2020,$381.40
1293,02/12/2020,$380.01
1294,02/11/2020,$373.69
1295,02/10/2020,$371.07
1296,02/07/2020,$366.77
1297,02/06/2020,$366.95
1298,02/05/2020,$369.67
1299,02/04/2020,$369.01
1300,02/03/2020,$358.00
1301,01/31/2020,$345.09
1302,01/30/2020,$347.74
1303,01/29/2020,$343.16
1304,01/28/2020,$348.52
1305,01/27/2020,$342.88
1306,01/24/2020,$353.16
1307,01/23/2020,$349.60
1308,01/22/2020,$326.00
1309,01/21/2020,$338.11
1310,01/17/2020,$339.67
1311,01/16/2020,$338.62
1312,01/15/2020,$339.07
1313,01/14/2020,$338.69
1314,01/13/2020,$338.92
1315,01/10/2020,$329.05
1316,01/09/2020,$335.66
1317,01/08/2020,$339.26
1318,01/07/2020,$330.75
1319,01/06/2020,$335.83
1320,01/03/2020,$325.90
1321,01/02/2020,$329.81
1322,12/31/2019,$323.57
1323,12/30/2019,$323.31
1324,12/27/2019,$329.09
1325,12/26/2019,$332.63
1326,12/24/2019,$333.20
1327,12/23/2019,$333.10
1328,12/20/2019,$336.90
1329,12/19/2019,$332.22
1330,12/18/2019,$320.80
1331,12/17/2019,$315.48
1332,12/16/2019,$304.21
1333,12/13/2019,$298.50
1334,12/12/2019,$298.44
1335,12/11/2019,$298.93
1336,12/10/2019,$293.12
1337,12/09/2019,$302.50
1338,12/06/2019,$307.35
1339,12/05/2019,$302.86
1340,12/04/2019,$304.32
1341,12/03/2019,$306.16
1342,12/02/2019,$309.99
1343,11/29/2019,$314.66
1344,11/27/2019,$315.93
1345,11/26/2019,$312.49
1346,11/25/2019,$315.55
1347,11/22/2019,$310.48
1348,11/21/2019,$311.69
1349,11/20/2019,$305.16
1350,11/19/2019,$302.60
1351,11/18/2019,$302.57
1352,11/15/2019,$295.03
1353,11/14/2019,$289.62
1354,11/13/2019,$283.11
1355,11/12/2019,$292.01
1356,11/11/2019,$294.18
1357,11/08/2019,$291.57
1358,11/07/2019,$289.57
1359,11/06/2019,$288.59
1360,11/05/2019,$288.03
1361,11/04/2019,$292.86
1362,11/01/2019,$286.81
1363,10/31/2019,$287.41
1364,10/30/2019,$291.45
1365,10/29/2019,$281.21
1366,10/28/2019,$281.86
1367,10/25/2019,$276.82
1368,10/24/2019,$271.50
1369,10/23/2019,$271.27
1370,10/22/2019,$266.69
1371,10/21/2019,$278.05
1372,10/18/2019,$275.30
1373,10/17/2019,$293.35
1374,10/16/2019,$286.28
1375,10/15/2019,$284.25
1376,10/14/2019,$285.53
1377,10/11/2019,$282.93
1378,10/10/2019,$280.48
1379,10/09/2019,$267.53
1380,10/08/2019,$270.72
1381,10/07/2019,$274.46
1382,10/04/2019,$272.79
1383,10/03/2019,$268.15
1384,10/02/2019,$268.03
1385,10/01/2019,$269.58
1386,09/30/2019,$267.62
1387,09/27/2019,$263.08
1388,09/26/2019,$263.31
1389,09/25/2019,$264.75
1390,09/24/2019,$254.59
1391,09/23/2019,$265.92
1392,09/20/2019,$270.75
1393,09/19/2019,$286.60
1394,09/18/2019,$291.56
1395,09/17/2019,$298.60
1396,09/16/2019,$294.29
1397,09/13/2019,$294.15
1398,09/12/2019,$288.86
1399,09/11/2019,$288.27
1400,09/10/2019,$287.99
1401,09/09/2019,$294.34
1402,09/06/2019,$290.17
1403,09/05/2019,$293.25
1404,09/04/2019,$291.52
1405,09/03/2019,$289.29
1406,08/30/2019,$293.75
1407,08/29/2019,$296.78
1408,08/28/2019,$291.77
1409,08/27/2019,$291.03
1410,08/26/2019,$294.98
1411,08/23/2019,$291.44
1412,08/22/2019,$296.93
1413,08/21/2019,$297.81
1414,08/20/2019,$298.99
1415,08/19/2019,$309.38
1416,08/16/2019,$302.80
1417,08/15/2019,$295.76
1418,08/14/2019,$299.11
1419,08/13/2019,$312.28
1420,08/12/2019,$310.83
1421,08/09/2019,$308.93
1422,08/08/2019,$315.90
1423,08/07/2019,$304.29
1424,08/06/2019,$310.10
1425,08/05/2019,$307.63
1426,08/02/2019,$318.83
1427,08/01/2019,$319.50
1428,07/31/2019,$322.99
1429,07/30/2019,$325.93
1430,07/29/2019,$332.70
1431,07/26/2019,$335.78
1432,07/25/2019,$326.46
1433,07/24/2019,$317.94
1434,07/23/2019,$307.30
1435,07/22/2019,$310.62
1436,07/19/2019,$315.10
1437,07/18/2019,$325.21
1438,07/17/2019,$362.44
1439,07/16/2019,$365.99
1440,07/15/2019,$366.60
1441,07/12/2019,$373.25
1442,07/11/2019,$379.50
1443,07/10/2019,$381.00
1444,07/09/2019,$379.93
1445,07/08/2019,$376.16
1446,07/05/2019,$380.55
1447,07/03/2019,$381.72
1448,07/02/2019,$375.43
1449,07/01/2019,$374.60
1450,06/28/2019,$367.32
1451,06/27/2019,$370.02
1452,06/26/2019,$362.20
1453,06/25/2019,$360.30
1454,06/24/2019,$371.04
1455,06/21/2019,$369.21
1456,06/20/2019,$365.21
1457,06/19/2019,$363.52
1458,06/18/2019,$357.12
1459,06/17/2019,$350.62
1460,06/14/2019,$339.73
1461,06/13/2019,$343.43
1462,06/12/2019,$345.56
1463,06/11/2019,$351.27
1464,06/10/2019,$352.01
1465,06/07/2019,$360.87
1466,06/06/2019,$357.13
1467,06/05/2019,$355.73
1468,06/04/2019,$353.40
1469,06/03/2019,$336.63
1470,05/31/2019,$343.28
1471,05/30/2019,$351.85
1472,05/29/2019,$349.19
1473,05/28/2019,$354.78
1474,05/24/2019,$354.39
1475,05/23/2019,$352.21
1476,05/22/2019,$359.73
1477,05/21/2019,$354.27
1478,05/20/2019,$348.11
1479,05/17/2019,$354.45
1480,05/16/2019,$359.31
1481,05/15/2019,$354.99
1482,05/14/2019,$345.61
1483,05/13/2019,$345.26
1484,05/10/2019,$361.04
1485,05/09/2019,$362.75
1486,05/08/2019,$364.37
1487,05/07/2019,$370.46
1488,05/06/2019,$378.67
1489,05/03/2019,$385.03
1490,05/02/2019,$379.06
1491,05/01/2019,$378.81
1492,04/30/2019,$370.54
1493,04/29/2019,$371.83
1494,04/26/2019,$374.85
1495,04/25/2019,$368.33
1496,04/24/2019,$374.23
1497,04/23/2019,$381.89
1498,04/22/2019,$377.34
1499,04/18/2019,$360.35
1500,04/17/2019,$354.74
1501,04/16/2019,$359.46
1502,04/15/2019,$348.87
1503,04/12/2019,$351.14
1504,04/11/2019,$367.65
1505,04/10/2019,$363.92
1506,04/09/2019,$364.71
1507,04/08/2019,$361.41
1508,04/05/2019,$365.49
1509,04/04/2019,$367.88
1510,04/03/2019,$369.75
1511,04/02/2019,$367.72
1512,04/01/2019,$366.96
1513,03/29/2019,$356.56
1514,03/28/2019,$354.61
1515,03/27/2019,$353.37
1516,03/26/2019,$359.97
1517,03/25/2019,$366.23
1518,03/22/2019,$361.01
1519,03/21/2019,$377.87
1520,03/20/2019,$375.22
1521,03/19/2019,$358.78
1522,03/18/2019,$363.44
1523,03/15/2019,$361.46
1524,03/14/2019,$358.82
1525,03/13/2019,$361.21
1526,03/12/2019,$356.27
1527,03/11/2019,$358.86
1528,03/08/2019,$349.60
1529,03/07/2019,$352.60
1530,03/06/2019,$359.61
1531,03/05/2019,$354.30
1532,03/04/2019,$351.04
1533,03/01/2019,$357.32
1534,02/28/2019,$358.10
1535,02/27/2019,$362.87
1536,02/26/2019,$364.97
1537,02/25/2019,$363.91
1538,02/22/2019,$363.02
1539,02/21/2019,$356.97
1540,02/20/2019,$359.91
1541,02/19/2019,$361.92
1542,02/15/2019,$356.87
1543,02/14/2019,$359.07
1544,02/13/2019,$351.77
1545,02/12/2019,$359.97
1546,02/11/2019,$345.73
1547,02/08/2019,$347.57
1548,02/07/2019,$344.71
1549,02/06/2019,$352.19
1550,02/05/2019,$355.81
1551,02/04/2019,$351.34
1552,02/01/2019,$339.85
1553,01/31/2019,$339.50
1554,01/30/2019,$340.66
1555,01/29/2019,$328.90
1556,01/28/2019,$335.66
1557,01/25/2019,$338.05
1558,01/24/2019,$326.67
1559,01/23/2019,$321.99
1560,01/22/2019,$325.16
1561,01/18/2019,$339.10
1562,01/17/2019,$353.19
1563,01/16/2019,$351.39
1564,01/15/2019,$354.64
1565,01/14/2019,$332.94
1566,01/11/2019,$337.59
1567,01/10/2019,$324.66
1568,01/09/2019,$319.96
1569,01/08/2019,$320.27
1570,01/07/2019,$315.34
1571,01/04/2019,$297.57
1572,01/03/2019,$271.20
1573,01/02/2019,$267.66
1574,12/31/2018,$267.66
1575,12/28/2018,$256.08
1576,12/27/2018,$255.565
1577,12/26/2018,$253.67
1578,12/24/2018,$233.88
1579,12/21/2018,$246.39
1580,12/20/2018,$260.58
1581,12/19/2018,$266.77
1582,12/18/2018,$270.94
1583,12/17/2018,$262.80
1584,12/14/2018,$266.84
1585,12/13/2018,$276.02
1586,12/12/2018,$274.88
1587,12/11/2018,$265.32
1588,12/10/2018,$269.70
1589,12/07/2018,$265.14
1590,12/06/2018,$282.88
1591,12/04/2018,$275.33
1592,12/03/2018,$290.30
1593,11/30/2018,$286.13
1594,11/29/2018,$288.75
1595,11/28/2018,$282.65
1596,11/27/2018,$266.63
1597,11/26/2018,$261.43
1598,11/23/2018,$258.82
1599,11/21/2018,$262.13
1600,11/20/2018,$266.98
1601,11/19/2018,$270.60
1602,11/16/2018,$286.21
1603,11/15/2018,$290.06
1604,11/14/2018,$286.73
1605,11/13/2018,$294.40
1606,11/12/2018,$294.07
1607,11/09/2018,$303.47
1608,11/08/2018,$317.92
1609,11/07/2018,$327.50
1610,11/06/2018,$310.84
1611,11/05/2018,$315.44
1612,11/02/2018,$309.10
1613,11/01/2018,$317.38
1614,10/31/2018,$301.78
1615,10/30/2018,$285.81
1616,10/29/2018,$284.84
1617,10/26/2018,$299.83
1618,10/25/2018,$312.87
1619,10/24/2018,$301.83
1620,10/23/2018,$333.16
1621,10/22/2018,$329.54
1622,10/19/2018,$332.67
1623,10/18/2018,$346.71
1624,10/17/2018,$364.70
1625,10/16/2018,$346.40
1626,10/15/2018,$333.13
1627,10/12/2018,$339.56
1628,10/11/2018,$321.10
1629,10/10/2018,$325.89
1630,10/09/2018,$355.71
1631,10/08/2018,$349.10
1632,10/05/2018,$351.35
1633,10/04/2018,$363.65
1634,10/03/2018,$377.05
1635,10/02/2018,$377.14
1636,10/01/2018,$381.43
1637,09/28/2018,$374.13
1638,09/27/2018,$380.71
1639,09/26/2018,$377.88
1640,09/25/2018,$369.43
1641,09/24/2018,$369.61
1642,09/21/2018,$361.19
1643,09/20/2018,$365.36
1644,09/19/2018,$366.96
1645,09/18/2018,$367.65
1646,09/17/2018,$350.35
1647,09/14/2018,$364.56
1648,09/13/2018,$368.15
1649,09/12/2018,$369.95
1650,09/11/2018,$355.93
1651,09/10/2018,$348.41
1652,09/07/2018,$348.68
1653,09/06/2018,$346.46
1654,09/05/2018,$341.18
1655,09/04/2018,$363.60
1656,08/31/2018,$367.68
1657,08/30/2018,$370.98
1658,08/29/2018,$368.04
1659,08/28/2018,$368.49
1660,08/27/2018,$364.58
1661,08/24/2018,$358.82
1662,08/23/2018,$339.17
1663,08/22/2018,$344.44
1664,08/21/2018,$338.02
1665,08/20/2018,$327.73
1666,08/17/2018,$316.78
1667,08/16/2018,$322.44
1668,08/15/2018,$326.40
1669,08/14/2018,$337.49
1670,08/13/2018,$341.31
1671,08/10/2018,$345.87
1672,08/09/2018,$349.36
1673,08/08/2018,$347.61
1674,08/07/2018,$351.83
1675,08/06/2018,$350.92
1676,08/03/2018,$343.09
1677,08/02/2018,$344.50
1678,08/01/2018,$338.38
1679,07/31/2018,$337.45
1680,07/30/2018,$334.96
1681,07/27/2018,$355.21
1682,07/26/2018,$363.09
1683,07/25/2018,$362.87
1684,07/24/2018,$357.32
1685,07/23/2018,$362.66
1686,07/20/2018,$361.05
1687,07/19/2018,$364.23
1688,07/18/2018,$375.13
1689,07/17/2018,$379.48
1690,07/16/2018,$400.48
1691,07/13/2018,$395.80
1692,07/12/2018,$413.50
1693,07/11/2018,$418.65
1694,07/10/2018,$415.63
1695,07/09/2018,$418.97
1696,07/06/2018,$408.25
1697,07/05/2018,$398.39
1698,07/03/2018,$390.52
1699,07/02/2018,$398.18
1700,06/29/2018,$391.43
1701,06/28/2018,$395.42
1702,06/27/2018,$390.39
1703,06/26/2018,$399.39
1704,06/25/2018,$384.48
1705,06/22/2018,$411.09
1706,06/21/2018,$415.44
1707,06/20/2018,$416.76
1708,06/19/2018,$404.98
1709,06/18/2018,$390.40
1710,06/15/2018,$391.98
1711,06/14/2018,$392.87
1712,06/13/2018,$379.93
1713,06/12/2018,$363.83
1714,06/11/2018,$361.45
1715,06/08/2018,$360.57
1716,06/07/2018,$361.40
1717,06/06/2018,$367.45
1718,06/05/2018,$365.80
1719,06/04/2018,$361.81
1720,06/01/2018,$359.93
1721,05/31/2018,$351.60
1722,05/30/2018,$353.54
1723,05/29/2018,$349.73
1724,05/25/2018,$351.29
1725,05/24/2018,$349.29
1726,05/23/2018,$344.72
1727,05/22/2018,$331.62
1728,05/21/2018,$331.82
1729,05/18/2018,$324.18
1730,05/17/2018,$325.22
1731,05/16/2018,$328.19
1732,05/15/2018,$326.13
1733,05/14/2018,$328.53
1734,05/11/2018,$326.46
1735,05/10/2018,$329.60
1736,05/09/2018,$330.30
1737,05/08/2018,$326.89
1738,05/07/2018,$326.26
1739,05/04/2018,$320.09
1740,05/03/2018,$311.69
1741,05/02/2018,$313.36
1742,05/01/2018,$313.30
1743,04/30/2018,$312.46
1744,04/27/2018,$311.76
1745,04/26/2018,$313.98
1746,04/25/2018,$305.76
1747,04/24/2018,$307.02
1748,04/23/2018,$318.69
1749,04/20/2018,$327.77
1750,04/19/2018,$332.70
1751,04/18/2018,$334.52
1752,04/17/2018,$336.06
1753,04/16/2018,$307.78
1754,04/13/2018,$311.65
1755,04/12/2018,$309.25
1756,04/11/2018,$303.67
1757,04/10/2018,$298.07
1758,04/09/2018,$289.93
1759,04/06/2018,$288.85
1760,04/05/2018,$293.97
1761,04/04/2018,$288.94
1762,04/03/2018,$283.67
1763,04/02/2018,$280.29
1764,03/29/2018,$295.35
1765,03/28/2018,$285.77
1766,03/27/2018,$300.69
1767,03/26/2018,$320.35
1768,03/23/2018,$300.94
1769,03/22/2018,$306.70
1770,03/21/2018,$316.48
1771,03/20/2018,$317.50
1772,03/19/2018,$313.48
1773,03/16/2018,$318.45
1774,03/15/2018,$321.09
1775,03/14/2018,$321.55
1776,03/13/2018,$315.88
1777,03/12/2018,$321.30
1778,03/09/2018,$331.44
1779,03/08/2018,$317.00
1780,03/07/2018,$321.16
1781,03/06/2018,$325.22
1782,03/05/2018,$315.00
1783,03/02/2018,$301.05
1784,03/01/2018,$290.39
1785,02/28/2018,$291.38
1786,02/27/2018,$290.61
1787,02/26/2018,$294.16
1788,02/23/2018,$285.93
1789,02/22/2018,$278.14
1790,02/21/2018,$281.04
1791,02/20/2018,$278.55
1792,02/16/2018,$278.52
1793,02/15/2018,$280.27
1794,02/14/2018,$266.00
1795,02/13/2018,$258.27
1796,02/12/2018,$257.95
1797,02/09/2018,$249.47
1798,02/08/2018,$250.10
1799,02/07/2018,$264.56
1800,02/06/2018,$265.72
1801,02/05/2018,$254.26
1802,02/02/2018,$267.43
1803,02/01/2018,$265.07
1804,01/31/2018,$270.30
1805,01/30/2018,$278.80
1806,01/29/2018,$284.59
1807,01/26/2018,$274.60
1808,01/25/2018,$269.70
1809,01/24/2018,$261.30
1810,01/23/2018,$250.29
1811,01/22/2018,$227.58
1812,01/19/2018,$220.46
1813,01/18/2018,$220.33
1814,01/17/2018,$217.50
1815,01/16/2018,$221.53
1816,01/12/2018,$221.23
1817,01/11/2018,$217.24
1818,01/10/2018,$212.52
1819,01/09/2018,$209.31
1820,01/08/2018,$212.05
1821,01/05/2018,$209.99
1822,01/04/2018,$205.63
1823,01/03/2018,$205.05
1824,01/02/2018,$201.07
1825,12/29/2017,$191.96
1826,12/28/2017,$192.71
1827,12/27/2017,$186.24
1828,12/26/2017,$187.76
1829,12/22/2017,$189.94
1830,12/21/2017,$188.62
1831,12/20/2017,$188.82
1832,12/19/2017,$187.02
1833,12/18/2017,$190.42
1834,12/15/2017,$190.12
1835,12/14/2017,$189.56
1836,12/13/2017,$187.86
1837,12/12/2017,$185.73
1838,12/11/2017,$186.22
1839,12/08/2017,$188.54
1840,12/07/2017,$185.20
1841,12/06/2017,$185.30
1842,12/05/2017,$184.21
1843,12/04/2017,$184.04
1844,12/01/2017,$186.82
1845,11/30/2017,$187.58
1846,11/29/2017,$188.15
1847,11/28/2017,$199.18
1848,11/27/2017,$195.05
1849,11/24/2017,$195.75
1850,11/22/2017,$196.32
1851,11/21/2017,$196.23
1852,11/20/2017,$194.10
1853,11/17/2017,$193.20
1854,11/16/2017,$195.51
1855,11/15/2017,$192.12
1856,11/14/2017,$195.71
1857,11/13/2017,$195.08
1858,11/10/2017,$192.02
1859,11/09/2017,$193.90
1860,11/08/2017,$196.44
1861,11/07/2017,$195.89
1862,11/06/2017,$200.13
1863,11/03/2017,$200.01
1864,11/02/2017,$199.32
1865,11/01/2017,$198.00
1866,10/31/2017,$196.43
1867,10/30/2017,$198.37
1868,10/27/2017,$199.54
1869,10/26/2017,$195.21
1870,10/25/2017,$193.77
1871,10/24/2017,$196.02
1872,10/23/2017,$192.47
1873,10/20/2017,$194.16
1874,10/19/2017,$195.13
1875,10/18/2017,$195.54
1876,10/17/2017,$199.48
1877,10/16/2017,$202.68
1878,10/13/2017,$199.49
1879,10/12/2017,$195.86
1880,10/11/2017,$194.95
1881,10/10/2017,$195.08
1882,10/09/2017,$196.87
1883,10/06/2017,$198.02
1884,10/05/2017,$194.39
1885,10/04/2017,$184.45
1886,10/03/2017,$179.19
1887,10/02/2017,$177.01
1888,09/29/2017,$181.35
1889,09/28/2017,$180.70
1890,09/27/2017,$181.97
1891,09/26/2017,$179.38
1892,09/25/2017,$178.55
1893,09/22/2017,$187.35
1894,09/21/2017,$188.78
1895,09/20/2017,$185.51
1896,09/19/2017,$185.68
1897,09/18/2017,$184.62
1898,09/15/2017,$182.35
1899,09/14/2017,$182.63
1900,09/13/2017,$183.64
1901,09/12/2017,$185.15
1902,09/11/2017,$181.74
1903,09/08/2017,$176.42
1904,09/07/2017,$179.00
1905,09/06/2017,$179.25
1906,09/05/2017,$174.52
1907,09/01/2017,$174.74
1908,08/31/2017,$174.71
1909,08/30/2017,$174.69
1910,08/29/2017,$168.81
1911,08/28/2017,$167.12
1912,08/25/2017,$165.95
1913,08/24/2017,$168.13
1914,08/23/2017,$169.06
1915,08/22/2017,$169.34
1916,08/21/2017,$166.76
1917,08/18/2017,$166.54
1918,08/17/2017,$166.09
1919,08/16/2017,$169.98
1920,08/15/2017,$168.50
1921,08/14/2017,$171.00
1922,08/11/2017,$171.40
1923,08/10/2017,$169.14
1924,08/09/2017,$175.78
1925,08/08/2017,$178.36
1926,08/07/2017,$181.33
1927,08/04/2017,$180.27
